"NOT_PREGNANT","PREGNANT"
20.4878048780488,20.4878048780488
20.4878048780488,20.4878048780488
20,20
20,20
20,20
19.5121951219512,19.5121951219512
19.0243902439024,19.0243902439024
19.0243902439024,19.0243902439024
19.0243902439024,19.0243902439024
18.5365853658537,18.5365853658537
18.5365853658537,18.5365853658537
18.5365853658537,18.5365853658537
18.0487804878049,18.0487804878049
18.0487804878049,18.0487804878049
18.0487804878049,18.0487804878049
18.0487804878049,18.0487804878049
18.0487804878049,18.0487804878049
17.5609756097561,17.5609756097561
17.5609756097561,17.5609756097561
17.5609756097561,17.5609756097561
17.5609756097561,17.5609756097561
17.0731707317073,17.0731707317073
17.0731707317073,17.0731707317073
17.0731707317073,17.0731707317073
17.0731707317073,17.0731707317073
16.5853658536585,16.5853658536585
16.5853658536585,16.5853658536585
16.5853658536585,16.5853658536585
16.5853658536585,16.5853658536585
16.0975609756098,16.0975609756098
16.0975609756098,16.0975609756098
16.0975609756098,16.0975609756098
16.0975609756098,16.0975609756098
15.609756097561,15.609756097561
15.609756097561,15.609756097561
15.609756097561,15.609756097561
15.3658536585366,15.3658536585366
15.1219512195122,15.1219512195122
15.1219512195122,15.1219512195122
15.1219512195122,15.1219512195122
14.6341463414634,14.6341463414634
14.6341463414634,14.6341463414634
14.1463414634146,14.1463414634146
14.1463414634146,14.1463414634146
14.1463414634146,14.1463414634146
14.1463414634146,14.1463414634146
14.1463414634146,14.1463414634146
14.1463414634146,14.1463414634146
14.1463414634146,14.1463414634146
14.1463414634146,14.1463414634146
14.1463414634146,14.1463414634146
13.6585365853659,13.6585365853659
13.1707317073171,13.1707317073171
13.1707317073171,13.1707317073171
13.1707317073171,13.1707317073171
12.6829268292683,12.6829268292683
12.6829268292683,12.6829268292683
12.1951219512195,12.1951219512195
11.7073170731707,11.7073170731707
11.7073170731707,11.7073170731707
11.7073170731707,11.7073170731707
11.219512195122,11.219512195122
10.7317073170732,10.7317073170732
10.7317073170732,10.7317073170732
10.7317073170732,10.7317073170732
10.2439024390244,10.2439024390244
9.75609756097562,9.75609756097562
9.75609756097562,9.75609756097562
9.75609756097562,9.75609756097562
9.75609756097562,9.75609756097562
9.75609756097562,9.75609756097562
9.26829268292683,9.26829268292683
8.78048780487807,8.78048780487807
8.78048780487807,8.78048780487807
8.78048780487807,8.78048780487807
8.78048780487807,8.78048780487807
8.78048780487807,8.78048780487807
8.78048780487807,8.78048780487807
8.29268292682927,8.29268292682927
8.29268292682927,8.29268292682927
8.29268292682927,8.29268292682927
7.80487804878048,7.80487804878048
7.80487804878048,7.80487804878048
7.80487804878048,7.80487804878048
7.80487804878048,7.80487804878048
7.80487804878048,7.80487804878048
7.31707317073172,7.31707317073172
7.31707317073172,7.31707317073172
7.31707317073172,7.31707317073172
7.31707317073172,7.31707317073172
7.31707317073172,7.31707317073172
7.31707317073172,7.31707317073172
6.82926829268295,6.82926829268295
6.82926829268295,6.82926829268295
6.34146341463416,6.34146341463416
6.34146341463416,6.34146341463416
5.85365853658536,5.85365853658536
5.85365853658536,5.85365853658536
5.85365853658536,5.85365853658536
5.85365853658536,5.85365853658536
5.3658536585366,5.3658536585366
4.87804878048781,4.87804878048781
4.87804878048781,4.87804878048781
4.87804878048781,4.87804878048781
4.87804878048781,4.87804878048781
4.87804878048781,4.87804878048781
4.87804878048781,4.87804878048781
4.87804878048781,4.87804878048781
4.39024390243905,4.39024390243905
4.39024390243905,4.39024390243905
4.39024390243905,4.39024390243905
4.39024390243901,4.39024390243901
4.39024390243901,4.39024390243901
3.90243902439025,3.90243902439025
3.90243902439025,3.90243902439025
3.90243902439025,3.90243902439025
3.90243902439025,3.90243902439025
3.90243902439025,3.90243902439025
3.41463414634146,3.41463414634146
3.41463414634146,3.41463414634146
3.41463414634146,3.41463414634146
3.41463414634146,3.41463414634146
3.41463414634146,3.41463414634146
3.41463414634146,3.41463414634146
2.92682926829267,2.92682926829267
2.92682926829267,2.92682926829267
2.92682926829267,2.92682926829267
2.92682926829267,2.92682926829267
2.43902439024391,2.43902439024391
2.43902439024391,2.43902439024391
2.43902439024391,2.43902439024391
2.43902439024391,2.43902439024391
2.43902439024391,2.43902439024391
2.43902439024391,2.43902439024391
2.43902439024391,2.43902439024391
2.43902439024391,2.43902439024391
1.95121951219514,1.95121951219514
1.95121951219514,1.95121951219514
1.95121951219514,1.95121951219514
1.95121951219511,1.95121951219511
1.95121951219511,1.95121951219511
1.95121951219511,1.95121951219511
1.95121951219511,1.95121951219511
1.95121951219511,1.95121951219511
1.46341463414635,1.46341463414635
1.46341463414635,1.46341463414635
1.46341463414635,1.46341463414635
1.46341463414635,1.46341463414635
1.46341463414635,1.46341463414635
1.46341463414635,1.46341463414635
1.46341463414635,1.46341463414635
1.46341463414635,1.46341463414635
1.46341463414635,1.46341463414635
1.46341463414635,1.46341463414635
1.46341463414635,1.46341463414635
0.975609756097555,0.975609756097555
0.487804878048795,0.487804878048795
0.487804878048795,0.487804878048795
0.487804878048795,0.487804878048795
0.487804878048795,0.487804878048795
0.487804878048761,0.487804878048761
0.487804878048761,0.487804878048761
0.487804878048761,0.487804878048761
0,0
