"ENSBTAG00000014906-ENSBTAG00000011515","ENSBTAG00000008300-ENSBTAG00000011578","ENSBTAG00000014583-ENSBTAG00000011515","ENSBTAG00000007773-ENSBTAG00000018993","ENSBTAG00000010452-ENSBTAG00000011515","ENSBTAG00000017745-ENSBTAG00000015361","ENSBTAG00000039355-ENSBTAG00000011515","ENSBTAG00000011851-ENSBTAG00000015510","ENSBTAG00000010562-ENSBTAG00000011515","ENSBTAG00000039355-ENSBTAG00000011578"
19.2914714157153,18.2167904982458,18.8453127234062,16.9558262750093,13.7391779213613,19.1475330914834,4.0120101623182,67.7826224934207,14.4300487835666,4.0120101623182
18.3752330060578,17.498403448906,19.1848625231725,15.6168111498896,14.6903500017163,20.0999040734371,4.0120101623182,65.5662600405296,15.003691847922,4.0120101623182
18.4765381960148,17.9398201624143,18.9525484789906,17.0588941095017,14.982992368903,19.9280787950939,4.0120101623182,64.9692997050502,15.409814357839,4.0120101623182
16.6147992880434,18.3021899885443,18.4066563805103,15.8628915419542,14.2982376633,20.2925947393675,4.0120101623182,63.719394168471,13.4546444444722,4.0120101623182
86.6179607991895,69.5211572636146,88.0241917283639,60.3147260799499,70.5149459082136,95.2728562099384,36.5760623037185,45.5625232701698,67.68808146192,29.0389517372839
81.9717337930252,68.3810206171536,84.4716747321818,68.4714296918414,71.1552433175877,93.3957786384811,63.0126360742841,44.1881360501503,70.3928818430351,50.0278264676441
87.0390828449607,64.5498716209079,83.6415035095115,60.0456011680237,71.6780171241338,99.4800380503783,57.837361411236,42.1850235171149,64.9455692248126,45.9190038743449
80.4623454399128,63.7162875283273,83.6348645592323,63.0892022031157,68.2326863041022,95.7404442135708,18.490645894138,43.3219819707453,73.6097475893767,14.6803384479278
82.7870341924325,62.7120317099543,92.9903486926941,71.1044110362202,72.8185795133856,98.4231955748024,18.490645894138,41.649561102792,66.5055449754627,14.6803384479278
84.5079136683679,67.8076892602045,91.9821925943517,68.3033169932126,67.4637720320189,95.2946190448997,18.490645894138,45.4490685112025,71.732456594342,14.6803384479278
77.8988840261582,67.0078269096591,89.2686972935791,51.7200442441825,62.8360409584373,94.5342225227679,18.490645894138,41.9640077761615,70.7229488718258,14.6803384479278
73.7016227345324,78.4943824536295,74.8981586546048,16.4262240759987,59.9998648377526,20.8888171245304,31.1218957379177,72.3031530525127,57.5945381015874,32.7870632975182
69.7482340055921,77.2070862477082,71.8753875688523,18.6476358266354,60.5446820750574,20.4772630714817,53.6162879916094,70.1221384293048,59.8960027796041,56.4850111626421
74.0599477038143,72.8814437183722,71.1690102113877,16.3529300996342,60.9895006497509,21.8112524914406,49.2127423846211,66.9433998155836,55.260985101965,51.845855188158
68.4639233391369,71.9402673751452,71.1633612512376,17.181830035847,58.057932301215,20.9913369889079,15.7333490102245,68.7476388082253,62.6331744174144,16.5751570606184
70.4419580542537,70.8063903887516,79.1237698748236,19.3647068366796,61.9599841169467,21.5795370786782,15.7333490102245,66.0936746880465,56.5883396504746,16.5751570606184
71.9062226102046,76.5597539451924,78.2659484745969,18.6018517033015,57.4036773513939,20.8935886816948,15.7333490102245,72.1231117331699,61.0358221892807,16.5751570606184
66.2827213774667,75.656651872022,75.9570854500665,14.0855325256616,53.4660264698094,20.726869801577,15.7333490102245,66.592670009633,60.1768507170133,16.5751570606184
59.4867851562603,57.7059785325897,60.4525451024893,16.4262240759987,48.4276863463919,20.8888171245304,25.1194133416225,59.5541112592457,46.4862751606403,24.1037576403757
56.2958868119357,56.759609061273,58.0127761057822,18.6476358266354,48.8674246417306,20.4772630714817,43.2753104517283,57.7576697204621,48.3438561712923,41.5255555834212
59.7759999614834,53.579567036164,57.4426378029378,16.3529300996342,49.2264510241159,21.8112524914406,39.7210770206377,55.139430472609,44.6027947054095,38.115030820951
55.2592812413298,52.887651256207,57.4380783581612,17.181830035847,46.8602944857669,20.9913369889079,12.6988567908582,56.6255323252905,50.5531093072878,12.1854026697948
56.8558122506076,52.0540695527765,63.86316236551,19.3647068366796,50.0097572712351,21.5795370786782,12.6988567908582,54.4395353415022,45.6741422812666,12.1854026697948
