"feature","shap_importance","dataset","seed"
"ENSBTAG00000020457.ENSBTAG00000012599",0.000367632802961996,"vivo",53
"ENSBTAG00000020457.ENSBTAG00000018035",0.000111076592884629,"vivo",53
"ENSBTAG00000020457.ENSBTAG00000019832",0,"vivo",53
"ENSBTAG00000020457.ENSBTAG00000024269",0,"vivo",53
"ENSBTAG00000005359.ENSBTAG00000011909",0,"vivo",53
"ENSBTAG00000005359.ENSBTAG00000008997",0.00236628085951091,"vivo",53
"ENSBTAG00000005359.ENSBTAG00000018035",0,"vivo",53
"ENSBTAG00000005359.ENSBTAG00000019832",0,"vivo",53
"ENSBTAG00000005359.ENSBTAG00000024269",0,"vivo",53
"ENSBTAG00000012004.ENSBTAG00000013843",0,"vivo",53
"ENSBTAG00000012004.ENSBTAG00000008997",0.00430124641473332,"vivo",53
"ENSBTAG00000012004.ENSBTAG00000015910",0,"vivo",53
"ENSBTAG00000012004.ENSBTAG00000013755",0.000108243938601081,"vivo",53
"ENSBTAG00000012004.ENSBTAG00000018035",0.000214359233276644,"vivo",53
"ENSBTAG00000012004.ENSBTAG00000019832",0.00018983843537415,"vivo",53
"ENSBTAG00000012004.ENSBTAG00000024269",0,"vivo",53
"ENSBTAG00000016208.ENSBTAG00000038141",0.000203827711640212,"vivo",53
"ENSBTAG00000016208.ENSBTAG00000015910",0,"vivo",53
"ENSBTAG00000016208.ENSBTAG00000015127",0.000237611087212773,"vivo",53
"ENSBTAG00000016208.ENSBTAG00000014944",0.000181674753234627,"vivo",53
"ENSBTAG00000005898.ENSBTAG00000017851",0.00410498014061913,"vivo",53
"ENSBTAG00000002006.ENSBTAG00000017866",0.000422818891866511,"vivo",53
"ENSBTAG00000002006.ENSBTAG00000003585",0.000885895235466261,"vivo",53
"ENSBTAG00000002006.ENSBTAG00000008165",0.00047056964136131,"vivo",53
"ENSBTAG00000002006.ENSBTAG00000017266",7.10764774659864e-05,"vivo",53
"ENSBTAG00000002006.ENSBTAG00000015910",0.000823379112741539,"vivo",53
"ENSBTAG00000002006.ENSBTAG00000005903",9.72436417748918e-05,"vivo",53
"ENSBTAG00000002006.ENSBTAG00000014269",8.46194727891156e-05,"vivo",53
"ENSBTAG00000002006.ENSBTAG00000011154",0.000249977665431375,"vivo",53
"ENSBTAG00000002006.ENSBTAG00000015127",0,"vivo",53
"ENSBTAG00000000476.ENSBTAG00000003781",0.000872771254076442,"vivo",53
"ENSBTAG00000020638.ENSBTAG00000000782",0.000527376048286594,"vivo",53
"ENSBTAG00000025868.ENSBTAG00000013755",0.000420390672389214,"vivo",53
"ENSBTAG00000000575.ENSBTAG00000020679",9.66367276077097e-05,"vivo",53
"ENSBTAG00000000575.ENSBTAG00000011628",7.62987850966945e-05,"vivo",53
"ENSBTAG00000000575.ENSBTAG00000019289",0.000254941364414373,"vivo",53
"ENSBTAG00000000575.ENSBTAG00000013745",0.000135032511849645,"vivo",53
"ENSBTAG00000000575.ENSBTAG00000012897",0,"vivo",53
"ENSBTAG00000000575.ENSBTAG00000019929",0,"vivo",53
"ENSBTAG00000000575.ENSBTAG00000015910",0.000219063050110395,"vivo",53
"ENSBTAG00000000575.ENSBTAG00000015296",0.000500854558536823,"vivo",53
"ENSBTAG00000000575.ENSBTAG00000012119",0.00177166259957949,"vivo",53
"ENSBTAG00000000575.ENSBTAG00000011154",0,"vivo",53
"ENSBTAG00000000575.ENSBTAG00000015127",0,"vivo",53
"ENSBTAG00000000130.ENSBTAG00000010785",0.000200589164237123,"vivo",53
"ENSBTAG00000000130.ENSBTAG00000014357",0,"vivo",53
"ENSBTAG00000000130.ENSBTAG00000004211",0.000611137513366017,"vivo",53
"ENSBTAG00000025471.ENSBTAG00000006378",1.01426681783825e-05,"vivo",53
"ENSBTAG00000025471.ENSBTAG00000004211",7.4922052154195e-05,"vivo",53
"ENSBTAG00000025471.ENSBTAG00000024928",0.000415880716980725,"vivo",53
"ENSBTAG00000025471.ENSBTAG00000020054",0,"vivo",53
"ENSBTAG00000025471.ENSBTAG00000012642",5.88505384859614e-05,"vivo",53
"ENSBTAG00000025471.ENSBTAG00000010497",0.000956580332252375,"vivo",53
"ENSBTAG00000006295.ENSBTAG00000002144",0,"vivo",53
"ENSBTAG00000006295.ENSBTAG00000017981",0,"vivo",53
"ENSBTAG00000006295.ENSBTAG00000016948",0,"vivo",53
"ENSBTAG00000006295.ENSBTAG00000019903",0,"vivo",53
"ENSBTAG00000006295.ENSBTAG00000020704",0,"vivo",53
"ENSBTAG00000006295.ENSBTAG00000017489",4.07041288737717e-05,"vivo",53
"ENSBTAG00000007737.ENSBTAG00000011909",7.21564335961658e-05,"vivo",53
"ENSBTAG00000007737.ENSBTAG00000002144",0.000161819727891157,"vivo",53
"ENSBTAG00000007737.ENSBTAG00000045633",3.94640495086924e-05,"vivo",53
"ENSBTAG00000007737.ENSBTAG00000002081",0.0045993241405466,"vivo",53
"ENSBTAG00000007737.ENSBTAG00000011628",0.000159852135298564,"vivo",53
"ENSBTAG00000007737.ENSBTAG00000014064",0.00066466625441953,"vivo",53
"ENSBTAG00000007737.ENSBTAG00000012314",0.000882739031017344,"vivo",53
"ENSBTAG00000007737.ENSBTAG00000022799",0.00127523155187635,"vivo",53
"ENSBTAG00000007737.ENSBTAG00000006378",0.000114410623286693,"vivo",53
"ENSBTAG00000007737.ENSBTAG00000012599",0.00100595081729799,"vivo",53
"ENSBTAG00000007737.ENSBTAG00000018035",0.000125118723737749,"vivo",53
"ENSBTAG00000007737.ENSBTAG00000019832",0.00023702038809764,"vivo",53
"ENSBTAG00000007737.ENSBTAG00000006240",0.000671833664021164,"vivo",53
"ENSBTAG00000017246.ENSBTAG00000002144",0,"vivo",53
"ENSBTAG00000017246.ENSBTAG00000014064",0.00128847547341145,"vivo",53
"ENSBTAG00000017246.ENSBTAG00000012314",0.000140208775741629,"vivo",53
"ENSBTAG00000017246.ENSBTAG00000006378",0.000172181397877438,"vivo",53
"ENSBTAG00000017246.ENSBTAG00000012599",0.000279837914544836,"vivo",53
"ENSBTAG00000017246.ENSBTAG00000018035",0,"vivo",53
"ENSBTAG00000017246.ENSBTAG00000019832",0,"vivo",53
"ENSBTAG00000017246.ENSBTAG00000006240",0.000329695767195767,"vivo",53
"ENSBTAG00000032436.ENSBTAG00000002144",0.000141098834783463,"vivo",53
"ENSBTAG00000032436.ENSBTAG00000014064",0.0010389917963183,"vivo",53
"ENSBTAG00000032436.ENSBTAG00000012314",0.000508372459102689,"vivo",53
"ENSBTAG00000032436.ENSBTAG00000006378",0,"vivo",53
"ENSBTAG00000032436.ENSBTAG00000012599",0.000822420271770324,"vivo",53
"ENSBTAG00000032436.ENSBTAG00000018035",0,"vivo",53
"ENSBTAG00000032436.ENSBTAG00000019832",0,"vivo",53
"ENSBTAG00000032436.ENSBTAG00000006240",0.000877754409295558,"vivo",53
"ENSBTAG00000007773.ENSBTAG00000015910",0.000113795899500753,"vivo",53
"ENSBTAG00000007773.ENSBTAG00000017060",0,"vivo",53
"ENSBTAG00000007773.ENSBTAG00000018993",0,"vivo",53
"ENSBTAG00000014906.ENSBTAG00000011578",0.0149747997436308,"vivo",53
"ENSBTAG00000014906.ENSBTAG00000011628",0,"vivo",53
"ENSBTAG00000014906.ENSBTAG00000015910",0.000592784185920069,"vivo",53
"ENSBTAG00000014906.ENSBTAG00000011515",0.00518318368486861,"vivo",53
"ENSBTAG00000014906.ENSBTAG00000020755",0,"vivo",53
"ENSBTAG00000014906.ENSBTAG00000008008",0.000211740652700474,"vivo",53
"ENSBTAG00000021879.ENSBTAG00000013755",0,"vivo",53
"ENSBTAG00000005339.ENSBTAG00000011628",0.00022002474556418,"vivo",53
"ENSBTAG00000005339.ENSBTAG00000015996",0.000248453148325597,"vivo",53
"ENSBTAG00000005339.ENSBTAG00000019929",0,"vivo",53
"ENSBTAG00000005339.ENSBTAG00000015910",0.000128116701607268,"vivo",53
"ENSBTAG00000005339.ENSBTAG00000000782",0.00268122539957696,"vivo",53
"ENSBTAG00000005339.ENSBTAG00000019866",0.00202025440140865,"vivo",53
"ENSBTAG00000005339.ENSBTAG00000011971",0.00629895435488161,"vivo",53
"ENSBTAG00000005339.ENSBTAG00000000570",0.000485944628013202,"vivo",53
"ENSBTAG00000005339.ENSBTAG00000007213",0.00125091356671862,"vivo",53
"ENSBTAG00000005339.ENSBTAG00000001694",1.29725824166178e-05,"vivo",53
"ENSBTAG00000047567.ENSBTAG00000019866",0.00129743019827698,"vivo",53
"ENSBTAG00000047567.ENSBTAG00000000570",0.00129635199411484,"vivo",53
"ENSBTAG00000047567.ENSBTAG00000001694",0.000148236284083307,"vivo",53
"ENSBTAG00000014737.ENSBTAG00000001462",0.000170254950667897,"vivo",53
"ENSBTAG00000014737.ENSBTAG00000015910",1.77653839875273e-05,"vivo",53
"ENSBTAG00000014737.ENSBTAG00000000782",0.000127810846560847,"vivo",53
"ENSBTAG00000014737.ENSBTAG00000000802",0,"vivo",53
"ENSBTAG00000014737.ENSBTAG00000011971",0.00322866759285151,"vivo",53
"ENSBTAG00000014737.ENSBTAG00000037649",0.00444292434749925,"vivo",53
"ENSBTAG00000009476.ENSBTAG00000001462",0.000446731604573648,"vivo",53
"ENSBTAG00000009476.ENSBTAG00000019289",0.00063591327356809,"vivo",53
"ENSBTAG00000009476.ENSBTAG00000013745",0.000137402102361924,"vivo",53
"ENSBTAG00000009476.ENSBTAG00000015910",0.000190540570903158,"vivo",53
"ENSBTAG00000009476.ENSBTAG00000000782",0.000565463136592115,"vivo",53
"ENSBTAG00000009476.ENSBTAG00000011971",0.00312377462628233,"vivo",53
"ENSBTAG00000018463.ENSBTAG00000011578",0.0144758661946014,"vivo",53
"ENSBTAG00000020221.ENSBTAG00000002144",0.000142148526077098,"vivo",53
"ENSBTAG00000020221.ENSBTAG00000002107",0,"vivo",53
"ENSBTAG00000020221.ENSBTAG00000012314",0.000778972455837905,"vivo",53
"ENSBTAG00000020221.ENSBTAG00000005903",0.000114645233150228,"vivo",53
"ENSBTAG00000020221.ENSBTAG00000006835",0.000515970430784248,"vivo",53
"ENSBTAG00000020221.ENSBTAG00000005092",8.16965729540349e-05,"vivo",53
"ENSBTAG00000020221.ENSBTAG00000016999",0.000378407073423685,"vivo",53
"ENSBTAG00000014834.ENSBTAG00000011628",0,"vivo",53
"ENSBTAG00000014834.ENSBTAG00000005828",0.000378478995764973,"vivo",53
"ENSBTAG00000007773.ENSBTAG00000003418",7.70243581303489e-05,"vivo",53
"ENSBTAG00000007773.ENSBTAG00000010347",0.000146930863530178,"vivo",53
"ENSBTAG00000005481.ENSBTAG00000022799",0.000515316248713473,"vivo",53
"ENSBTAG00000020638.ENSBTAG00000001141",2.21818315074078e-05,"vivo",53
"ENSBTAG00000007338.ENSBTAG00000017593",2.77176277487739e-05,"vivo",53
"ENSBTAG00000005280.ENSBTAG00000048246",0.000191769619725285,"vivo",53
"ENSBTAG00000015089.ENSBTAG00000015910",0,"vivo",53
"ENSBTAG00000015089.ENSBTAG00000023144",0,"vivo",53
"ENSBTAG00000046421.ENSBTAG00000007213",0.000403462769750457,"vivo",53
"ENSBTAG00000002302.ENSBTAG00000017256",0,"vivo",53
"ENSBTAG00000011238.ENSBTAG00000002951",2.35177445484123e-05,"vivo",53
"ENSBTAG00000012066.ENSBTAG00000013569",0,"vivo",53
"ENSBTAG00000037899.ENSBTAG00000022799",0.000455078519943233,"vivo",53
"ENSBTAG00000037899.ENSBTAG00000007909",0.000318056480624168,"vivo",53
"ENSBTAG00000010361.ENSBTAG00000007909",0.00405854517066048,"vivo",53
"ENSBTAG00000040584.ENSBTAG00000021923",0.00293024427801877,"vivo",53
"ENSBTAG00000012817.ENSBTAG00000005397",0,"vivo",53
"ENSBTAG00000020221.ENSBTAG00000035084",5.8764692698299e-05,"vivo",53
"ENSBTAG00000005628.ENSBTAG00000008852",0.000307069045803872,"vivo",53
"ENSBTAG00000032436.ENSBTAG00000022799",0.0014864843538078,"vivo",53
"ENSBTAG00000017246.ENSBTAG00000022799",0.000636836801160357,"vivo",53
"ENSBTAG00000032436.ENSBTAG00000010444",0.000873175842377806,"vivo",53
"ENSBTAG00000017246.ENSBTAG00000010444",0.000323854277955841,"vivo",53
"ENSBTAG00000007737.ENSBTAG00000010444",0.000512173445767196,"vivo",53
"ENSBTAG00000032436.ENSBTAG00000007909",0.000996607096506246,"vivo",53
"ENSBTAG00000017246.ENSBTAG00000007909",0.00260044936008169,"vivo",53
"ENSBTAG00000007737.ENSBTAG00000007909",0.00119689003894945,"vivo",53
"ENSBTAG00000032436.ENSBTAG00000006161",3.79523337112623e-05,"vivo",53
"ENSBTAG00000017246.ENSBTAG00000006161",0,"vivo",53
"ENSBTAG00000007737.ENSBTAG00000006161",0,"vivo",53
"ENSBTAG00000007446.ENSBTAG00000015591",0,"vivo",53
"ENSBTAG00000011851.ENSBTAG00000013118",0.0016701983955754,"vivo",53
"ENSBTAG00000011851.ENSBTAG00000002699",0,"vivo",53
"ENSBTAG00000011851.ENSBTAG00000015510",0.00102408914554069,"vivo",53
"ENSBTAG00000010312.ENSBTAG00000020199",2.25327726539148e-05,"vivo",53
"ENSBTAG00000005339.ENSBTAG00000003166",0.000183267664804017,"vivo",53
"ENSBTAG00000025868.ENSBTAG00000008165",0,"vivo",53
"ENSBTAG00000011851.ENSBTAG00000012771",9.74702380952381e-05,"vivo",53
"ENSBTAG00000030710.ENSBTAG00000020979",0.000476873080203411,"vivo",53
"ENSBTAG00000017582.ENSBTAG00000002699",0,"vivo",53
"ENSBTAG00000013363.ENSBTAG00000009851",0.00263271044793358,"vivo",53
"ENSBTAG00000003585.ENSBTAG00000007213",0.000270794119298221,"vivo",53
"ENSBTAG00000018773.ENSBTAG00000001941",0.00050749779468884,"vivo",53
"ENSBTAG00000016260.ENSBTAG00000011628",0,"vivo",53
"ENSBTAG00000011851.ENSBTAG00000010647",0.00045498732397378,"vivo",53
"ENSBTAG00000005691.ENSBTAG00000024269",0,"vivo",53
"ENSBTAG00000017745.ENSBTAG00000018474",0,"vivo",53
"ENSBTAG00000009565.ENSBTAG00000002804",0.000520260556792807,"vivo",53
"ENSBTAG00000011851.ENSBTAG00000004917",9.12383490359694e-05,"vivo",53
"ENSBTAG00000011851.ENSBTAG00000007338",3.38300399524889e-05,"vivo",53
"ENSBTAG00000007338.ENSBTAG00000004917",0.000275197870465447,"vivo",53
"ENSBTAG00000011851.ENSBTAG00000011425",2.16160327767471e-05,"vivo",53
"ENSBTAG00000011851.ENSBTAG00000000782",0.00137285331343966,"vivo",53
"ENSBTAG00000011851.ENSBTAG00000019866",0.000900850128436819,"vivo",53
"ENSBTAG00000018773.ENSBTAG00000019866",0.00142779916964647,"vivo",53
"ENSBTAG00000011851.ENSBTAG00000018572",0,"vivo",53
"ENSBTAG00000018773.ENSBTAG00000006161",8.53303043651521e-05,"vivo",53
"ENSBTAG00000018347.ENSBTAG00000013205",0.000520091794940333,"vivo",53
"ENSBTAG00000021105.ENSBTAG00000013205",0.00103583145658382,"vivo",53
"ENSBTAG00000008237.ENSBTAG00000013205",0.000703539727353262,"vivo",53
"ENSBTAG00000021105.ENSBTAG00000005273",0.000326169329725082,"vivo",53
"ENSBTAG00000008237.ENSBTAG00000005273",0.000371956168831169,"vivo",53
"ENSBTAG00000021105.ENSBTAG00000000477",0.000387988086648801,"vivo",53
"ENSBTAG00000010312.ENSBTAG00000017753",0.000200361394557823,"vivo",53
"ENSBTAG00000010312.ENSBTAG00000014420",0,"vivo",53
"ENSBTAG00000018103.ENSBTAG00000017753",0.00102332702178414,"vivo",53
"ENSBTAG00000012638.ENSBTAG00000017753",0,"vivo",53
"ENSBTAG00000004777.ENSBTAG00000017753",0,"vivo",53
"ENSBTAG00000017753.ENSBTAG00000014420",0,"vivo",53
"ENSBTAG00000018103.ENSBTAG00000014420",0,"vivo",53
"ENSBTAG00000012638.ENSBTAG00000014420",0,"vivo",53
"ENSBTAG00000004777.ENSBTAG00000014420",0,"vivo",53
"ENSBTAG00000023907.ENSBTAG00000019929",0,"vivo",53
"ENSBTAG00000025210.ENSBTAG00000019929",0,"vivo",53
"ENSBTAG00000004630.ENSBTAG00000019929",0,"vivo",53
"ENSBTAG00000004630.ENSBTAG00000013745",0,"vivo",53
"ENSBTAG00000004630.ENSBTAG00000003585",0,"vivo",53
"ENSBTAG00000019839.ENSBTAG00000019929",0,"vivo",53
"ENSBTAG00000019839.ENSBTAG00000015910",0,"vivo",53
"ENSBTAG00000012004.ENSBTAG00000019929",0,"vivo",53
"ENSBTAG00000012066.ENSBTAG00000019929",0,"vivo",53
"ENSBTAG00000017745.ENSBTAG00000010423",0.000907457680041714,"vivo",53
"ENSBTAG00000017745.ENSBTAG00000015361",0.000792301486041286,"vivo",53
"ENSBTAG00000017745.ENSBTAG00000016933",0.000177770686227509,"vivo",53
"ENSBTAG00000015150.ENSBTAG00000017745",0,"vivo",53
"ENSBTAG00000015150.ENSBTAG00000016933",0,"vivo",53
"ENSBTAG00000013191.ENSBTAG00000018052",0.000169819402929522,"vivo",53
"ENSBTAG00000011291.ENSBTAG00000006732",0.000599867724867725,"vivo",53
"ENSBTAG00000019866.ENSBTAG00000000782",0.000605357142857143,"vivo",53
"ENSBTAG00000017122.ENSBTAG00000000782",0.00146098158960184,"vivo",53
"ENSBTAG00000001941.ENSBTAG00000023144",0.000781769367281718,"vivo",53
"ENSBTAG00000011784.ENSBTAG00000000736",7.74665082441246e-05,"vivo",53
"ENSBTAG00000012057.ENSBTAG00000005072",0,"vivo",53
"ENSBTAG00000013718.ENSBTAG00000005072",0.00113360940510297,"vivo",53
"ENSBTAG00000020661.ENSBTAG00000017851",0.005887431798568,"vivo",53
"ENSBTAG00000007740.ENSBTAG00000007909",0.000786835734879143,"vivo",53
"ENSBTAG00000019267.ENSBTAG00000011578",0.0137228078034145,"vivo",53
"ENSBTAG00000009615.ENSBTAG00000013290",0.00318201919735769,"vivo",53
"ENSBTAG00000034501.ENSBTAG00000005397",0.00099948308841618,"vivo",53
"ENSBTAG00000005077.ENSBTAG00000009851",0.000173214285714286,"vivo",53
"ENSBTAG00000005108.ENSBTAG00000001060",0,"vivo",53
"ENSBTAG00000037533.ENSBTAG00000005397",0.000443957626366115,"vivo",53
"ENSBTAG00000020556.ENSBTAG00000017033",0,"vivo",53
"ENSBTAG00000010820.ENSBTAG00000002107",0.000290178571428571,"vivo",53
"ENSBTAG00000019336.ENSBTAG00000011761",0,"vivo",53
"ENSBTAG00000019336.ENSBTAG00000002107",7.00150569517247e-05,"vivo",53
"ENSBTAG00000017866.ENSBTAG00000008008",0,"vivo",53
"ENSBTAG00000011563.ENSBTAG00000010497",0.00167383400690987,"vivo",53
"ENSBTAG00000000016.ENSBTAG00000010497",8.16235386062638e-05,"vivo",53
"ENSBTAG00000018343.ENSBTAG00000010497",0.000369916016463203,"vivo",53
"ENSBTAG00000009357.ENSBTAG00000011154",0.000326530612244898,"vivo",53
"ENSBTAG00000020457.ENSBTAG00000003045",0.000516471110943522,"vivo",53
"ENSBTAG00000005111.ENSBTAG00000018114",0.000579039091842594,"vivo",53
"ENSBTAG00000013191.ENSBTAG00000019929",0.000720280944082568,"vivo",53
"ENSBTAG00000001745.ENSBTAG00000019289",9.92519858483204e-05,"vivo",53
"ENSBTAG00000016648.ENSBTAG00000015910",0,"vivo",53
"ENSBTAG00000016648.ENSBTAG00000017266",0.00012381176745061,"vivo",53
"ENSBTAG00000011741.ENSBTAG00000015910",0.000184126945822961,"vivo",53
"ENSBTAG00000022635.ENSBTAG00000012897",0,"vivo",53
"ENSBTAG00000008817.ENSBTAG00000012897",6.06547619047619e-05,"vivo",53
"ENSBTAG00000017060.ENSBTAG00000017846",0,"vivo",53
"ENSBTAG00000017060.ENSBTAG00000007103",0.000158068783068783,"vivo",53
"ENSBTAG00000017060.ENSBTAG00000010303",0,"vivo",53
"ENSBTAG00000018255.ENSBTAG00000015127",0,"vivo",53
"ENSBTAG00000000575.ENSBTAG00000026676",0.000141015708461703,"vivo",53
"ENSBTAG00000019866.ENSBTAG00000009851",0.000571024132383373,"vivo",53
"ENSBTAG00000023652.ENSBTAG00000005828",0,"vivo",53
"ENSBTAG00000019910.ENSBTAG00000015510",0.00466608046755801,"vivo",53
"ENSBTAG00000017746.ENSBTAG00000009851",0.00148396390865543,"vivo",53
"ENSBTAG00000001492.ENSBTAG00000007213",0.000205537097324866,"vivo",53
"ENSBTAG00000001492.ENSBTAG00000003585",0,"vivo",53
"ENSBTAG00000019604.ENSBTAG00000009851",0.00363588165150653,"vivo",53
"ENSBTAG00000011580.ENSBTAG00000046199",0.000329043759902927,"vivo",53
"ENSBTAG00000011409.ENSBTAG00000001941",0.000317791005291005,"vivo",53
"ENSBTAG00000039355.ENSBTAG00000011515",0.000239583678290476,"vivo",53
"ENSBTAG00000007375.ENSBTAG00000015228",5.90957915869263e-05,"vivo",53
"ENSBTAG00000009357.ENSBTAG00000012119",0.00236745762770157,"vivo",53
"ENSBTAG00000002411.ENSBTAG00000007421",0,"vivo",53
"ENSBTAG00000017685.ENSBTAG00000007421",0,"vivo",53
"ENSBTAG00000012519.ENSBTAG00000031753",0.00232636502733639,"vivo",53
"ENSBTAG00000010991.ENSBTAG00000007348",0.000202409785356315,"vivo",53
"ENSBTAG00000009761.ENSBTAG00000002144",0.00199618254231401,"vitro",53
"ENSBTAG00000009761.ENSBTAG00000012314",0.000363324652777778,"vitro",53
"ENSBTAG00000005481.ENSBTAG00000003166",0,"vitro",53
"ENSBTAG00000012444.ENSBTAG00000015910",0.00116029761904762,"vitro",53
"ENSBTAG00000012444.ENSBTAG00000015127",0.00224069847020934,"vitro",53
"ENSBTAG00000010663.ENSBTAG00000013745",0,"vitro",53
"ENSBTAG00000010663.ENSBTAG00000019929",0,"vitro",53
"ENSBTAG00000010663.ENSBTAG00000015910",0,"vitro",53
"ENSBTAG00000001141.ENSBTAG00000013745",0,"vitro",53
"ENSBTAG00000001141.ENSBTAG00000015910",0,"vitro",53
"ENSBTAG00000001141.ENSBTAG00000022799",0,"vitro",53
"ENSBTAG00000019694.ENSBTAG00000013745",0,"vitro",53
"ENSBTAG00000017455.ENSBTAG00000017266",0.00245631265387164,"vitro",53
"ENSBTAG00000017455.ENSBTAG00000019929",0,"vitro",53
"ENSBTAG00000017455.ENSBTAG00000015910",0,"vitro",53
"ENSBTAG00000017455.ENSBTAG00000013755",4.38095238095239e-05,"vitro",53
"ENSBTAG00000021048.ENSBTAG00000002144",0.000792569444444444,"vitro",53
"ENSBTAG00000021048.ENSBTAG00000017981",0,"vitro",53
"ENSBTAG00000021048.ENSBTAG00000008483",0,"vitro",53
"ENSBTAG00000021048.ENSBTAG00000016948",0.000147053571428571,"vitro",53
"ENSBTAG00000021048.ENSBTAG00000019903",0.0001134375,"vitro",53
"ENSBTAG00000021048.ENSBTAG00000020704",0,"vitro",53
"ENSBTAG00000021048.ENSBTAG00000017489",9.40909090909091e-05,"vitro",53
"ENSBTAG00000013191.ENSBTAG00000015910",0.000825301724137931,"vitro",53
"ENSBTAG00000014556.ENSBTAG00000026676",0,"vitro",53
"ENSBTAG00000013201.ENSBTAG00000020319",0.000692569444444444,"vitro",53
"ENSBTAG00000014051.ENSBTAG00000013745",0,"vitro",53
"ENSBTAG00000014051.ENSBTAG00000015910",0,"vitro",53
"ENSBTAG00000014051.ENSBTAG00000020148",0,"vitro",53
"ENSBTAG00000014051.ENSBTAG00000003777",0,"vitro",53
"ENSBTAG00000011034.ENSBTAG00000020148",0,"vitro",53
"ENSBTAG00000011034.ENSBTAG00000003777",0,"vitro",53
"ENSBTAG00000021811.ENSBTAG00000020148",0,"vitro",53
"ENSBTAG00000021811.ENSBTAG00000003777",0,"vitro",53
"ENSBTAG00000011810.ENSBTAG00000003777",0,"vitro",53
"ENSBTAG00000002473.ENSBTAG00000003777",0,"vitro",53
"ENSBTAG00000015978.ENSBTAG00000039292",0,"vitro",53
"ENSBTAG00000015978.ENSBTAG00000013290",0,"vitro",53
"ENSBTAG00000015978.ENSBTAG00000011628",0.000905353800611154,"vitro",53
"ENSBTAG00000019993.ENSBTAG00000039292",0,"vitro",53
"ENSBTAG00000019993.ENSBTAG00000027516",0.000200516304347826,"vitro",53
"ENSBTAG00000009212.ENSBTAG00000012314",0,"vitro",53
"ENSBTAG00000019770.ENSBTAG00000012314",0,"vitro",53
"ENSBTAG00000012398.ENSBTAG00000012314",0,"vitro",53
"ENSBTAG00000012398.ENSBTAG00000014357",0,"vitro",53
"ENSBTAG00000012398.ENSBTAG00000008008",0,"vitro",53
"ENSBTAG00000020556.ENSBTAG00000018517",0,"vitro",53
"ENSBTAG00000023600.ENSBTAG00000005910",0.000373958333333333,"vitro",53
"ENSBTAG00000010123.ENSBTAG00000012314",0,"vitro",53
"ENSBTAG00000010123.ENSBTAG00000005903",0,"vitro",53
"ENSBTAG00000010123.ENSBTAG00000000736",0,"vitro",53
"ENSBTAG00000010123.ENSBTAG00000014269",0,"vitro",53
"ENSBTAG00000010123.ENSBTAG00000014611",0.00278013231069011,"vitro",53
"ENSBTAG00000010123.ENSBTAG00000018517",0,"vitro",53
"ENSBTAG00000017753.ENSBTAG00000039292",9.5248745819398e-05,"vitro",53
"ENSBTAG00000017753.ENSBTAG00000015228",0.0231219427084524,"vitro",53
"ENSBTAG00000017753.ENSBTAG00000015996",0,"vitro",53
"ENSBTAG00000017753.ENSBTAG00000004334",0,"vitro",53
"ENSBTAG00000017753.ENSBTAG00000020979",0.00830155558852088,"vitro",53
"ENSBTAG00000017753.ENSBTAG00000020054",0.00220652777777778,"vitro",53
"ENSBTAG00000018134.ENSBTAG00000011628",0,"vitro",53
"ENSBTAG00000018134.ENSBTAG00000010444",0.000180357142857143,"vitro",53
"ENSBTAG00000007725.ENSBTAG00000012687",0,"vitro",53
"ENSBTAG00000045582.ENSBTAG00000002144",0,"vitro",53
"ENSBTAG00000045582.ENSBTAG00000012314",0,"vitro",53
"ENSBTAG00000034077.ENSBTAG00000003848",0,"vitro",53
"ENSBTAG00000034077.ENSBTAG00000017846",0,"vitro",53
"ENSBTAG00000034077.ENSBTAG00000023731",0,"vitro",53
"ENSBTAG00000034077.ENSBTAG00000018999",0,"vitro",53
"ENSBTAG00000008027.ENSBTAG00000002144",0,"vitro",53
"ENSBTAG00000008027.ENSBTAG00000017981",0,"vitro",53
"ENSBTAG00000008027.ENSBTAG00000007175",0,"vitro",53
"ENSBTAG00000008027.ENSBTAG00000047138",0,"vitro",53
"ENSBTAG00000008027.ENSBTAG00000012314",0,"vitro",53
"ENSBTAG00000008027.ENSBTAG00000016948",0,"vitro",53
"ENSBTAG00000008027.ENSBTAG00000019903",0,"vitro",53
"ENSBTAG00000008027.ENSBTAG00000020704",0,"vitro",53
"ENSBTAG00000008027.ENSBTAG00000017489",0,"vitro",53
"ENSBTAG00000026236.ENSBTAG00000019929",0,"vitro",53
"ENSBTAG00000015789.ENSBTAG00000011628",0,"vitro",53
"ENSBTAG00000015789.ENSBTAG00000006732",0,"vitro",53
"ENSBTAG00000005250.ENSBTAG00000008008",0.000367262931034483,"vitro",53
"ENSBTAG00000005250.ENSBTAG00000006240",0,"vitro",53
"ENSBTAG00000005111.ENSBTAG00000011909",4.88461538461539e-05,"vitro",53
"ENSBTAG00000005111.ENSBTAG00000018105",0,"vitro",53
"ENSBTAG00000005111.ENSBTAG00000000231",0,"vitro",53
"ENSBTAG00000005111.ENSBTAG00000002081",0,"vitro",53
"ENSBTAG00000005111.ENSBTAG00000006420",4.19907407407407e-05,"vitro",53
"ENSBTAG00000005111.ENSBTAG00000008997",4e-05,"vitro",53
"ENSBTAG00000003835.ENSBTAG00000000231",0,"vitro",53
"ENSBTAG00000003835.ENSBTAG00000002081",0,"vitro",53
