"ENSBTAG00000006276-ENSBTAG00000047138","ENSBTAG00000010303-ENSBTAG00000020892","ENSBTAG00000008300-ENSBTAG00000008165","ENSBTAG00000005077-ENSBTAG00000015910","ENSBTAG00000020221-ENSBTAG00000005092","ENSBTAG00000001941-ENSBTAG00000011409","ENSBTAG00000000575-ENSBTAG00000020679","ENSBTAG00000007773-ENSBTAG00000010347","ENSBTAG00000008300-ENSBTAG00000015910","ENSBTAG00000013201-ENSBTAG00000020319","ENSBTAG00000015114-ENSBTAG00000008165","ENSBTAG00000001725-ENSBTAG00000001338","ENSBTAG00000014113-ENSBTAG00000001338","ENSBTAG00000013162-ENSBTAG00000012314","ENSBTAG00000017280-ENSBTAG00000005397","ENSBTAG00000025868-ENSBTAG00000008165","ENSBTAG00000020457-ENSBTAG00000008997","ENSBTAG00000009208-ENSBTAG00000044190","ENSBTAG00000000575-ENSBTAG00000026676","ENSBTAG00000006354-ENSBTAG00000025101","ENSBTAG00000003300-ENSBTAG00000002804","ENSBTAG00000005198-ENSBTAG00000015457","ENSBTAG00000013155-ENSBTAG00000010682","ENSBTAG00000007740-ENSBTAG00000015910","ENSBTAG00000005111-ENSBTAG00000006420","ENSBTAG00000016208-ENSBTAG00000014944","ENSBTAG00000013103-ENSBTAG00000004885","ENSBTAG00000020457-ENSBTAG00000013843","ENSBTAG00000021048-ENSBTAG00000017489","ENSBTAG00000013472-ENSBTAG00000017866","ENSBTAG00000019993-ENSBTAG00000027516","ENSBTAG00000017246-ENSBTAG00000012314","ENSBTAG00000005691-ENSBTAG00000015127","ENSBTAG00000005077-ENSBTAG00000015127","ENSBTAG00000017280-ENSBTAG00000017060","ENSBTAG00000032436-ENSBTAG00000019832","ENSBTAG00000004237-ENSBTAG00000010444","ENSBTAG00000014075-ENSBTAG00000012887","ENSBTAG00000000277-ENSBTAG00000011238","ENSBTAG00000020676-ENSBTAG00000017060","ENSBTAG00000006045-ENSBTAG00000034385","ENSBTAG00000007897-ENSBTAG00000019903","ENSBTAG00000020645-ENSBTAG00000005990","ENSBTAG00000005581-ENSBTAG00000014162","ENSBTAG00000000575-ENSBTAG00000012897","ENSBTAG00000008237-ENSBTAG00000005273","ENSBTAG00000004148-ENSBTAG00000003255","ENSBTAG00000008300-ENSBTAG00000011578","ENSBTAG00000017060-ENSBTAG00000007103","ENSBTAG00000021105-ENSBTAG00000014031","ENSBTAG00000017753-ENSBTAG00000015228","ENSBTAG00000017473-ENSBTAG00000018169","ENSBTAG00000021105-ENSBTAG00000006240","ENSBTAG00000007148-ENSBTAG00000008165","ENSBTAG00000001292-ENSBTAG00000034385","ENSBTAG00000017122-ENSBTAG00000000782","ENSBTAG00000008300-ENSBTAG00000011741","ENSBTAG00000010312-ENSBTAG00000020199","ENSBTAG00000008300-ENSBTAG00000001462","ENSBTAG00000008300-ENSBTAG00000017489","ENSBTAG00000005077-ENSBTAG00000003255","ENSBTAG00000005260-ENSBTAG00000015910","ENSBTAG00000007737-ENSBTAG00000006240","ENSBTAG00000020457-ENSBTAG00000015910","ENSBTAG00000007446-ENSBTAG00000015591","ENSBTAG00000014127-ENSBTAG00000020319","ENSBTAG00000007897-ENSBTAG00000020704","ENSBTAG00000005250-ENSBTAG00000008008","ENSBTAG00000021048-ENSBTAG00000019903","ENSBTAG00000000016-ENSBTAG00000013674","ENSBTAG00000045582-ENSBTAG00000012314","ENSBTAG00000010179-ENSBTAG00000026676","ENSBTAG00000013191-ENSBTAG00000018052","ENSBTAG00000020645-ENSBTAG00000020199","ENSBTAG00000008452-ENSBTAG00000013909","ENSBTAG00000018077-ENSBTAG00000024406","ENSBTAG00000014906-ENSBTAG00000011578","ENSBTAG00000020221-ENSBTAG00000006835","ENSBTAG00000000476-ENSBTAG00000003781","ENSBTAG00000017468-ENSBTAG00000013557"
51.1533744209649,71.984801732305,74.5233592063368,93.8002429486532,83.6069325931516,64.3274505847675,70.2514961701921,108.974692902354,100.240122537873,45.6396876586575,101.777351941338,48.6708403554549,40.8780428156133,107.692004116845,111.799716545152,73.0696440716269,44.2413313797407,58.037292730231,80.2190206097743,52.0528877495143,77.841204024479,40.2562666414298,41.5615001040644,113.995166608254,40.6533751031877,102.13965527786,85.8082467779441,41.2299947304288,73.9371047888131,120.107376134197,30.287624508534,103.41628830476,75.4954481384458,87.8260565317429,74.9909545478442,105.998964098853,35.8690858077321,16.6446369825438,26.7356859774996,58.0820037646939,136.662794189931,58.7361940670965,89.6541868331806,47.9664065232774,93.2467792513023,80.7819486972038,52.8767469922049,73.1287189291699,58.016244407888,76.3341812325361,102.247119743888,58.4207533642104,74.2784715549482,35.3959947356536,135.578511882926,73.6686375118176,77.6913320418309,44.7766331344593,77.1659699633768,72.0513965664934,70.2184776360006,103.192030975082,113.669868376589,60.2901939449337,18.444820796243,43.2100350919322,60.9492437586577,62.6503878123693,76.2957792872733,16.6301550153488,87.1290257679763,83.0132903615193,91.2204791980211,84.7160334326187,63.5537208010081,34.0282177987585,78.5992422561223,87.875196859872,38.500493786011,113.926286867877
44.0244135070735,60.0712918288499,41.9803797667249,82.395708866762,19.6603443282441,54.2625318163412,43.4319129028904,95.6634587760266,88.8786012553725,35.6030367339094,62.6818099550509,13.2894676770302,8.23697139017456,118.933359833492,94.8152773484589,43.4215932035011,31.0424821473827,16.1524456098442,40.9085017216529,29.6135990010991,47.3776059978446,33.6351802414671,58.7112866305671,106.286095527898,36.0480973573686,52.8906130845417,20.2252810620089,9.46678512738918,54.6374149038539,104.637039303359,26.8409906021768,116.704306843873,66.8639511732746,72.4596865815414,65.9966204674642,91.7099424279644,61.5529516805302,36.3793147458912,80.0412565901321,35.1902790099678,127.71878143396,60.8308664527161,98.1107604488639,44.5741547353926,62.096765562026,55.3048221228758,32.9943647614632,60.706562821194,31.1194813817932,65.9532335597048,100.508137997286,60.9402070478039,64.0293239570731,22.7755431656737,119.031225771898,57.6323917562988,55.4715168371505,54.1130590433529,16.4219828103248,59.5941198338591,53.9573200307955,81.209463597093,95.4547729827644,51.2358726851494,64.3253236332175,34.2479963197682,50.4490195672857,56.4596659470577,63.2145945312097,28.0509755531745,99.6576915940302,56.4705611629186,20.282128463488,92.3018188969657,54.6981100520066,16.6702389221465,65.7599601255002,74.590119700878,36.4428607644017,110.021751177263
45.565448568942,61.7273437325249,44.3194922809266,103.491459556643,20.2909038775012,50.0869363882457,51.4155210788053,100.957387173488,93.8308444126859,38.2656368332366,63.7378954826221,12.4442607274234,9.25343035753473,120.321686759118,100.883866427806,47.0068961188395,32.775633755727,16.6031638983364,48.428259129982,27.9577301917484,55.3590851913998,32.0851616273574,54.4343343608542,112.101249858033,35.2037733059006,54.8658984738182,22.0159275049106,9.99533093733715,57.561334830772,112.835947280561,25.5916406219295,119.179512410601,68.5994519787358,91.0115202172337,70.2206904849021,90.5685066002833,60.3004989915697,33.4753642759645,74.359434367869,30.4585376649324,133.513895401151,64.0571242233537,98.448925869254,48.1887641645487,73.5113271620947,57.3364576069932,37.8884688217899,64.089082978903,29.9514153196502,64.3331072825309,103.717364015376,65.5704900367163,62.4564580844904,24.0255233675382,127.036614176179,63.9875732878381,58.5623445032302,51.2646824682989,17.3370022959294,62.9146555758131,67.7719978449571,97.3135560482061,100.176979056805,54.0964537020793,55.7330543256295,36.2150206674971,53.1246602558253,59.3171871786277,66.5975220168366,28.0509755531745,100.521263906969,57.0400047302813,20.3850610724496,92.6199622203611,56.3039888273444,17.8040407886493,69.0622887803972,76.9824232878527,33.5580935731001,113.95447745826
45.3844148549843,64.5457110141874,46.3445378817072,112.667736851484,19.0112200793548,49.3862757865715,60.3852513807646,82.453088030844,98.1181619995169,32.631520992594,60.1409245498268,13.6504123061309,9.86020044801727,119.374776418471,102.765416900875,47.6796343442839,32.6102648313968,16.1573102477901,56.8768445819032,13.2192563695793,47.8435526499511,32.616295439434,53.7815379038624,105.270978898648,37.5906794132347,54.6105384330456,23.2971180282755,9.94489965848682,64.2589061854298,121.802896395948,27.0623175438373,117.233153322043,73.008880796285,99.0812387245978,71.530352555553,94.3308291688478,64.1532680004303,15.2206026948099,88.0312978447492,15.4003721922328,129.378030912412,64.6968986601404,100.193703431134,46.9661629706003,86.3357966014387,55.2398879856214,39.0049976535562,67.017440432139,35.5874270802111,68.5309156524071,102.289722583668,62.9896904880948,66.5318129612335,22.196082385883,132.6272466734,64.4890276853291,61.2381743019101,49.5877386960816,18.1291643542751,65.7893511091204,73.7811376108362,81.955673263716,100.179797802336,53.8235109292419,47.2342939245897,31.7528246532113,53.6552460416646,61.9120659027079,74.3465024229112,15.9035515367228,101.86768878747,59.3471752973293,22.163261952059,94.2614349986305,46.6728130904117,22.5289716580822,72.1686992987775,72.1273828018177,36.4960111482826,109.617506368778
43.1447042280345,52.5463900699891,46.7868524255654,96.2841552685397,20.4965036663063,49.8676939923262,58.1584826504811,97.9615014840269,99.0546065526981,35.8314760414842,62.6101481337266,13.6980522794101,10.3010520018637,120.363383158947,100.481939903563,44.6710174288406,32.4556263696715,15.7403351296816,54.7794519885767,13.2192563695793,44.5473396219709,33.7104875943212,56.5052439654774,108.886796544562,34.0508910766264,50.7789426634564,20.9061218888519,9.89774076563047,58.2407899787076,109.354261953901,26.309648903818,118.867886729506,73.7719041668866,84.6733380837656,69.9409276342509,93.3160709310182,65.1304539193828,15.2206026948099,76.1918207679156,15.4003721922328,128.011103613358,58.8605523989801,95.6311567701093,43.4607096773974,83.1520746199908,55.6387704220077,38.4005402246205,67.6570581724421,33.7478859094066,65.2419919584115,101.636228150793,59.2880856996163,63.3388298532513,21.8251795166402,140.899407106025,62.8364382835091,61.8226344426541,51.9661629196119,18.3021899885443,66.4172479046573,63.0522517637461,89.9759602028702,95.5137046524441,53.5682788733912,51.5156391817092,37.7231656518279,48.8149739248833,57.8235107726722,67.3836404990977,15.9035515367228,100.851302398281,56.7399154794938,19.8481405972749,89.9690275839073,49.3044209637292,18.5208194790568,61.4193406722477,77.7624560584597,38.291895776164,108.897351216148
43.2820059086193,53.5553965027276,44.8202349010052,101.077859035723,20.187550128434,48.6034118201611,52.2617819712979,117.567604495013,94.8909897450731,34.1036144796268,61.4471838960851,12.7049105754664,8.57212876013758,117.685637598272,100.703064932347,45.0741330051043,33.532930738839,16.0533340870369,49.2253519325695,13.2230853554429,47.7794741201662,34.6692263070765,53.3753222494632,100.262567593127,36.4601005753351,55.2984668211612,21.7142109449685,10.2262779274233,55.0144251848052,109.889396430896,26.5052172236415,117.592410311191,65.5748410534657,88.8889735496436,70.0948427522429,92.4122603358848,62.2305148345187,15.2206026948099,84.4779854622572,15.4003721922328,129.900973923403,62.1477049277523,95.7082899588853,48.1899421116561,74.7212684410551,54.5378773408035,32.2979512542152,64.8131918004993,28.3832833110818,67.7186305969856,106.883723465594,62.3225712718896,65.7432229232335,22.4683053202689,132.66115015193,61.2527219199598,59.2240096152449,57.0694053995776,17.532883961246,63.6254951602263,66.1914371880382,73.44999692346,97.7360387719406,55.3463786155368,55.403916704974,31.2654977765346,51.5411166204436,58.4025472795741,63.6507892539353,15.8034825272205,100.249692469111,54.4459935884371,20.897707482262,90.0415938711196,44.4289929519524,17.0095531700222,66.9712111251147,76.5903056125085,36.5768646225898,110.706659644914
40.9977476287975,63.974061304636,16.4219828103248,86.1660785283272,69.5705678925048,54.9740242531379,39.66928786046,94.4313238805267,92.9456235110763,39.7311318398823,24.5200165249052,28.3380463190286,17.5642608459575,88.9447329252736,91.7557479520942,16.9857600418854,23.5226511710062,44.0913558233641,43.0730557155027,28.9790013496928,61.7462718282343,32.6478647896846,63.612333786326,111.14967247306,36.3990248416246,79.4905415940923,75.661893116494,32.8612250519323,38.120325719845,107.896887679111,26.0703340045584,87.2777277795725,70.3643383791937,76.2530155039924,17.0677249685377,96.252991692292,59.3850880292747,36.7268163615473,77.90426539555,9.10073878713734,126.976080263075,42.7223782094494,95.945414571218,34.7788084377903,61.0451093267515,66.105708487063,34.0047549903569,47.7684219839365,13.8653657059781,72.8111879083766,72.8347039936898,51.1737141701477,18.2648402769639,8.90939006366408,118.339043856599,51.0783644146135,67.3976079618345,58.6173790634883,67.5141285475119,41.5786007272087,55.6096612511994,84.9255515097972,27.2291830438957,53.5803901680718,62.4889359970577,38.2189774204438,55.2777828511457,50.8142338184707,44.396504166492,22.8849316613276,74.5293563991636,59.4585361205894,79.4343593500205,99.9849352851822,57.1438907010561,25.240994231813,51.7448094396979,78.5585427594898,36.2620876949049,98.9388446684663
42.4328369694757,65.7377051815016,17.3370022959294,108.227155926152,71.8018810983896,50.7436782546808,46.9612542908498,99.6570670587177,98.1244778307163,42.7024546619745,24.9331385232382,26.5357533853154,19.7317262402435,89.9829981166854,97.6285138771781,18.3882671933849,24.8359585449459,45.3216822342388,50.9906991437533,27.3586165913489,72.1483715860625,31.1433448860701,58.9783540018069,117.230924173618,35.5464813129304,82.4592442851635,82.3606232531419,34.6959199961226,40.1603340216469,116.351223342632,24.8568552713631,89.1288189988573,72.1906941926031,95.7760541008816,18.1601334099823,95.0550123856823,58.1767460869996,33.7951268457608,72.3741399928449,7.87703885633351,132.737494895834,44.9882246902898,96.2761165381025,37.5990931893536,72.2663565927966,68.5341170400576,39.0487317625086,50.4300394887609,13.3449308400607,71.0225975325034,75.1603169413973,55.0619316488908,17.8161686033559,9.39836023264134,126.297879895797,56.710826790314,71.1529476964155,55.53190630761,71.2759607140728,43.8953264410884,69.8473875337784,101.766555900134,28.5762274036812,56.5718693595428,54.1419625734512,40.4140739869522,58.2095243644078,53.3860299771373,46.7723820048989,22.8849316613276,75.1751820013628,60.0581101326307,79.8374918843504,100.32956055889,58.8215750146421,26.9577234584348,54.3433263279196,81.0781242320051,33.3916302534148,102.475412578681
42.2642492717442,68.7391788599729,18.1291643542751,117.823333213292,67.2735611934334,50.033830563828,55.1539123986034,81.3911012669911,102.607980053631,36.4150752752455,23.5260670494727,29.1077133867125,21.025583853428,89.2748478763245,99.4493498837173,18.6514305005175,24.7106491221016,44.104634833107,59.8863168411174,12.9359774258359,62.3535306382243,31.6588879798612,58.2710639984726,110.088104821123,37.9566239019877,82.0754576969828,87.1535010452231,34.5208622989575,44.8332052037981,125.597527595586,26.2853062229396,87.6732274848286,76.8309605234539,104.268229536424,18.4988318443152,99.0037096953573,61.8938225309553,15.3659925699258,85.6809835648874,3.98276934679902,128.625680992013,45.4375473294533,97.9823861230413,36.6451634295509,84.873633830133,66.0280928835147,40.1994521851739,52.7342881242503,15.8560705092806,75.6569027443278,74.1257555301571,52.8947401536601,18.9786938542169,8.6827152451451,131.856002144682,57.1552551694218,74.4040671542349,53.7153753167181,74.5327008809171,45.9009910624453,76.0405458782056,85.7059072057085,28.577031471782,56.2864369174714,45.8858285229937,35.4344959957823,58.7908955407973,55.7214453928011,52.2146005848901,12.9746535695481,76.1821106004348,62.4873578976992,86.8017633079188,102.107667983738,48.7597492383828,34.1119072333674,56.7876803087963,75.96478070674,36.3149744288462,98.5753209662277
40.1785181119078,55.9602744893917,18.3021899885443,100.690050465108,72.5294214622276,50.5215611439019,53.1200547152499,96.6997680495644,103.587275650654,39.986058191095,24.4919836866011,29.2092993796381,21.9656419548002,90.0141809164646,97.2395568453046,17.4745127226697,24.5934707799988,42.9664172067429,57.6779468390985,12.9359774258359,58.0576431330875,32.7209615965398,61.2221371067408,113.869379738312,34.3823757989332,76.3168626433116,78.2088889140804,34.3571637497141,40.6343874079008,112.761070055367,25.5542481509447,88.8957686333715,77.6339288449207,89.1060625056711,18.0877825023524,97.9386832254932,62.8365924588566,15.3659925699258,74.1576042024014,3.98276934679902,127.266702551334,41.3385987714147,93.520536791839,33.9100473225678,81.7438306163192,66.5048760110651,39.5764843868344,53.2375867579944,15.0364581657622,72.0259899266409,73.6521911548898,49.7863676260141,18.067871704768,8.5376245962074,140.080058898504,55.690600291817,75.1141832224655,56.2917773303754,75.2440446357478,46.3390723736938,64.983108125201,94.0931968318756,27.245993740424,56.0195256223341,50.0449480523247,42.0970851203546,53.4873333842515,52.0417070721359,47.3244841378301,12.9746535695481,75.4220024519566,59.7421425348256,77.7346586415676,97.4579646224444,51.5090272762878,28.0430232477514,48.3292884139833,81.8996571375597,38.1019506568425,97.9277097618904
40.3063803410939,57.034835022711,17.532883961246,105.70311074368,71.4361510330167,49.2407016545095,47.73420129469,116.053346596207,99.2331346675625,38.0578548182114,24.0370526253365,27.091554990496,18.2789399666715,88.0116194478447,97.4535465416323,17.6322044134253,25.4098054648547,43.8208109458979,51.8299677859999,12.9397243593479,62.2700183915601,33.6515578245951,57.8309386447315,104.850512138334,36.8150389024201,83.1093613891531,81.2319147798296,35.4975861282006,38.3833644220764,113.312876040531,25.7442013271921,87.9418990921563,69.0077422001373,93.5423902308404,18.1275872815029,96.9901004284523,60.0387877536005,15.3659925699258,82.222539723901,3.98276934679902,129.145583022012,43.6472125024967,93.595967618595,37.6000122779385,73.455806590467,65.1889814053502,33.2870151321372,50.9998219660556,12.6462455532688,74.7601546000246,77.4548659987135,52.3345358199151,18.7537426881272,8.78920404714982,131.889708470116,54.2869861248253,71.956867408085,61.8198089033344,72.0812702850929,44.3912766345606,68.2184251859808,76.8110171009803,27.8799310557994,57.8789899575541,53.8222213183797,34.8906646217603,56.4744107395495,52.5628454097012,44.7028498920085,12.8930138975326,74.9720863430521,57.3268444607777,81.8452564643766,97.536571258993,46.415598542444,25.7547618516655,52.697911479892,80.6651446941145,36.3954268333575,99.5547597195171
47.4184048108552,70.6543156468051,80.4222853228606,92.7132705431415,74.8071513347742,64.6826932282594,62.9183041808143,102.50136648472,104.934825336754,45.8605614541466,104.881250107834,58.2173062197042,40.1630894833508,118.891255513192,114.397256686414,75.5201421026481,45.5643411654756,70.7988515184766,65.7290520709213,33.1078016009206,64.9504083402976,40.2558968014091,62.4798555852049,115.83823811143,49.2770185428826,24.2231500212139,88.8783998755514,49.0602768506445,64.0175999890062,117.387133447931,33.2520995283697,116.155241473052,68.775388280198,82.7916156404705,60.2784743797053,76.2242975573737,58.4402500698857,42.8841374033789,81.1953932709841,25.6174410465158,131.036229715584,58.5650584545422,80.9651592846979,46.7067775702148,90.6152989633996,73.8084151186004,63.3501745111573,70.8548752101992,52.5699796028445,74.1824615237075,97.6231617498573,72.460014693845,57.8582718049895,36.7711872094965,157.839344774528,40.5525630191379,70.9844423022145,53.8916442666342,67.7705619538333,62.364144091146,59.2609171156072,116.458274024416,91.5355745187143,62.3711830222437,54.5866044512338,54.7289431410943,50.9765723535179,54.7241519417577,79.1701765386737,35.1477408937431,97.8503076205048,69.2894132343079,104.986419293051,88.2700019519565,66.2875541501142,35.7977842720915,69.8096313215327,47.2416081285774,40.3463451552485,99.2291405040655
42.5904143427465,64.2737225697465,77.4681481800478,88.5700510086884,77.0132213635089,61.354715418765,63.640739105254,100.73899113751,101.080273531152,46.9198338171359,103.561514112792,59.9942978960851,41.6292985339975,121.44560878261,94.0029891286406,76.2461798607154,42.857326262803,71.7904935044583,66.4837603133731,28.7862544466248,58.9431045539794,41.6467836544758,55.1624053261104,118.713052554987,47.2620379409169,23.1822013791618,84.5294811839089,46.1455655398494,55.9007733427618,115.282388107454,32.207478452607,118.218898385839,72.4301574978183,79.0917802533571,49.532278447368,73.7417105179229,56.966461429983,42.9643065379897,79.4994410574993,22.5243935413603,134.426278646658,63.1952010387633,79.9432923534605,43.8769644820788,91.6557538439313,75.0067407975483,42.6785715193672,68.2521759985627,59.6128905176645,77.729582103993,92.8799221426887,66.4403738883511,60.624832289015,38.4759107929791,104.820785418209,40.5088855308719,68.3769837262119,47.0245544274081,65.2811582586587,60.0733333575319,56.612633995137,82.4405333076317,91.5162099365227,58.6656598517152,52.2265138163911,45.5480202874172,55.0067706437639,51.4689179081161,69.1321463934115,35.9455144296269,100.951937430913,63.1296177108631,102.333107261039,87.1559400911282,68.9950720531918,30.4783763223109,71.2505457516724,48.6347676586776,37.4044754373302,99.8690782024164
47.1319467422405,63.6911394696681,79.7262790373059,89.1447921857514,69.4702841908245,66.1205534026931,61.201511698813,108.863737869208,104.0266778287,41.3017912167323,103.275508188039,51.5130247252296,29.5059828484023,119.526524994069,98.4345734611729,75.7651371365639,40.8673563569564,71.5959149507898,63.9355653596434,37.6856834492462,64.0479584308465,38.2618018480661,58.3566898069429,104.678176352067,48.6323430627959,24.6836576683297,86.0687440099517,44.0029146859563,53.6501114820255,116.321568733559,28.6318455585536,117.964396391004,71.008035729092,79.6050158489239,51.8673793963558,73.301678371309,66.2623561140642,51.5565737209035,84.151034132963,36.0954083766397,135.564454383665,60.192539911706,81.6739574920083,52.2379376385126,88.1427646819988,75.2356215052579,45.1290897634291,70.2416690782109,53.5427777795151,75.8974226487573,92.1824538721891,70.0237894543236,59.1958478960229,35.6453432042326,156.615167466903,38.871762374249,70.3701148453337,51.3628307566942,67.1840486894306,61.824420106601,56.9799998431685,118.827899718715,91.1412188500822,55.9416705646638,59.2096481703626,40.7302906210641,52.3931751614792,48.5734905041508,66.3487665592105,42.972778926441,100.579582228211,64.655557039047,97.7205416426854,89.0427493867245,70.9605220196128,32.1216198701403,74.4510597154055,43.871312886075,40.6585201235381,103.693401242409
43.1985388846759,67.1926340170434,78.3469795508435,82.6760610677979,74.860322559232,62.2960551593895,59.1728570158397,114.046863282979,102.226970818163,41.1115360090191,106.134233658641,44.8588557308899,36.7894719199097,121.644198917708,89.0419902807409,74.9758492581443,42.1168140164765,71.2120602714992,61.8162846347868,13.8043678140459,61.7748506042101,39.0532590404477,56.515709682557,112.589293315886,44.3692680207266,23.1497110376738,86.7570095889326,45.3482373027498,54.2436891205517,118.605586486613,31.5568209630899,117.691231583014,69.9171863968169,73.8285321021883,46.91821714369,74.64097468088,57.9399456112352,16.0276822960889,82.1144561386252,11.2673635638243,134.397628724341,65.5125058692352,80.1969532300965,46.6235399033867,85.2210846878457,73.7734482473257,40.7056964550766,69.0264574910439,48.7449933959376,74.2169758879667,95.5415809862604,70.5943612845454,57.8851911256411,38.1854614360281,134.794763508521,38.8493384204379,69.1526810902345,54.8628914486376,66.021735271888,60.7548306069584,52.8452849703304,99.6910528349892,90.1874810515611,57.6520025999158,51.2040318743678,40.2649416670771,57.0238139196175,49.0066598440152,67.0828404145189,16.5672219084499,100.863141069772,61.6472151704553,98.5938132539249,87.4324867721156,67.8139369620208,30.4409236505665,68.2995759223957,47.275186390879,38.8857977475163,101.96071862269
43.1242033531349,67.6516117125875,77.567161577896,94.7073113955703,72.4549148189443,65.1737228015912,63.2087508416042,108.579587881671,101.209466000223,42.0067847879382,105.934305526218,48.8730529784512,41.0478787214725,122.011030224712,102.599992171034,76.0540714818086,44.4700214475501,67.967554378712,66.0324738484063,44.704538381632,66.4184519650391,37.1203998445855,48.6130348181243,115.097524293916,49.1971268645883,24.4597475737987,88.051260987537,47.8819951735416,61.7243454532387,121.28146287579,30.8974278801086,117.166803436857,72.6984829941037,84.5722654100076,54.0622317228534,75.2451348071805,59.847512561099,16.0276822960889,77.2867161115184,41.8722866696033,135.319055030758,58.7657126120896,83.1401119744725,44.4040021655132,91.0336018935734,76.8745586596552,45.5851401442678,68.3394103008523,55.9869741077389,75.9592019164388,94.1837727785564,66.9431353113497,59.2440323534811,36.841694632538,134.245433947271,40.2365621609127,68.4643775474455,47.9083692720637,65.3645952511067,60.1501141377046,60.5354778013499,104.189920024495,90.6623577295454,60.8732130381347,55.0687900216048,39.7705316995468,51.1512270273144,51.0977217425768,76.3341226023186,16.4755611230875,98.7139415187411,68.3325835094936,103.16600775118,90.6411833325395,69.8187026847175,32.0734734594579,73.4516609142274,45.7561427188699,36.3954268333575,103.114617049301
60.5789079455771,73.9475321918935,68.6111575798636,93.4975285565092,89.3667278736053,55.8578013956078,63.7583805017633,101.599592383919,105.822465015191,44.8349395126257,89.4779842357471,45.7481036860759,31.5608072813165,107.136897962354,113.664231073893,64.4289620651403,38.281649740439,69.5134542372619,86.7133702873434,39.4687104813205,76.2633709575519,42.6727049892759,77.5237074490678,116.818109341957,48.5917891374497,111.13665363684,87.8381098152804,48.0726755355441,73.0297147400599,118.650069609499,29.6432062604085,104.671383944719,68.3028357059094,82.2227582035481,75.9170606658704,105.139056129743,55.6198466657875,38.5868289011187,76.4575654418872,32.263603982112,129.467765209249,66.0442395660452,92.2789523633289,46.4147468470664,92.033803834277,64.6418250840956,64.5988346195217,88.8677571576029,37.6384744193566,72.336582192089,97.3178775292332,61.7590096898814,74.5038098619297,31.3708284948758,155.9500549917,65.2387628865431,78.5422190148035,58.1313398735867,76.6662883292049,71.1434926296288,60.4289761424109,117.443390115043,117.869905664149,62.8987784765067,48.5535537683978,53.5049894182887,61.03035792871,65.3860551478144,89.2807801065335,8.55034576506569,88.1761941016747,91.4103939958901,121.303066045396,95.2142684443616,70.0354519370495,29.7685132425682,87.5567890725852,95.3497396540869,38.4001217191439,98.7847731150469
54.4109570982992,67.2695379653583,66.0908764388296,89.319261686308,92.0021612033116,52.9838715350232,64.4904612753935,99.8527218489715,101.93530770313,45.8705223929074,88.3520697711661,47.1444925734898,32.7129781396058,109.43871136658,93.4006442763185,65.0483711111244,36.0073055121331,70.4870923448561,87.7090227914449,34.3168766168958,69.2097242012397,44.1470953039961,68.444367110556,119.717241731058,46.6048281681783,106.360745111972,83.5400936701978,45.21663842939,63.7702371171633,116.522679887791,28.7119592579031,106.531014404,71.9324931699591,78.5483442176124,62.3828825547327,101.714729944365,54.2171850058675,38.6589644940836,74.860573640689,28.3680993677755,132.817236267817,71.2656848121829,91.1142932593093,43.6026269590503,93.0905461445567,65.6913254535028,43.5197851411043,85.6033940378058,42.6809801290395,75.7954399076566,92.5894708385647,56.6283585796535,78.0662960863383,32.8251897822588,103.566111944991,65.1684969134867,75.657142004879,50.7240109858011,73.8501195391031,68.53019168695,57.7284941840732,83.1378946291993,117.84496998763,59.1619104270501,46.4543063671512,44.5293879916412,65.855406628957,61.4966040646937,77.9608209845006,8.74441910806224,90.9711767526722,83.2840539181044,118.237384914203,94.0125625110337,72.8960528809352,25.3450309177384,89.3640159328776,98.1616125719206,35.6001616529909,99.4218450479311
60.2129463102565,66.6598005112039,68.0173694682344,89.8988645770295,82.9911562171394,57.0994891493126,62.0186656487462,107.905989668441,104.906635522062,40.3781212494915,88.1080677822502,40.4797705242427,23.1862799974661,107.709360598546,97.8038322564041,64.6379761812003,34.3353987319391,70.2960464861183,84.3473042571706,44.9261279041744,75.2037337054735,40.5588922953395,72.4077689667503,105.563645046548,47.9560782946114,113.24947871656,85.0613399723123,43.1171199207861,61.2027370282171,117.573040774906,25.524394415584,106.301674120444,70.5201427354203,79.0580533946745,65.3237997267328,101.107776964222,63.064447574587,46.3902228039142,79.2407418700531,45.4599645343931,133.941788381423,67.87956216424,93.0867955959671,51.911323740103,89.5225641470375,65.8917804646166,46.0186041893833,88.0986604163635,38.3349677329251,74.0088700055468,91.8941836699015,59.6825698932563,76.2261999654244,30.4103302928489,154.740530720572,62.5347820141205,77.8624835671442,55.4035827300874,76.0027879281276,70.5277886882679,58.1031009763192,119.833060382556,117.362095824049,56.4148790186909,52.6656469100568,39.8194016475993,62.7263483105883,58.0370607151017,74.8219834348727,10.4539327127055,90.6356349907031,85.2971567673295,112.907949396643,96.047808492698,74.9726293728998,26.7115098300229,93.3781715836325,88.5473299423899,38.6972380188698,103.229042025605
