"feature","importance","dataset","seed"
"ENSBTAG00000014465-ENSBTAG00000019929",0.855810953665673,"vitro",94
"ENSBTAG00000014465-ENSBTAG00000013755",0,"vitro",94
"ENSBTAG00000014465-ENSBTAG00000013125",4.90592116993438,"vitro",94
"ENSBTAG00000016267-ENSBTAG00000020755",2.31547361128427,"vitro",94
"ENSBTAG00000046421-ENSBTAG00000006240",56.3218708862119,"vitro",94
"ENSBTAG00000004226-ENSBTAG00000026278",15.1917739188045,"vitro",94
"ENSBTAG00000004226-ENSBTAG00000021286",0,"vitro",94
"ENSBTAG00000005108-ENSBTAG00000015996",4.80108443519906,"vitro",94
"ENSBTAG00000005108-ENSBTAG00000009851",2.36496364287342,"vitro",94
"ENSBTAG00000005108-ENSBTAG00000010462",0,"vitro",94
"ENSBTAG00000005108-ENSBTAG00000004356",0,"vitro",94
"ENSBTAG00000005108-ENSBTAG00000011154",2.42082292918513,"vitro",94
"ENSBTAG00000017746-ENSBTAG00000010462",10.0820558456454,"vitro",94
"ENSBTAG00000004148-ENSBTAG00000003255",7.22090949000993,"vitro",94
"ENSBTAG00000002880-ENSBTAG00000012687",0,"vitro",94
"ENSBTAG00000002880-ENSBTAG00000013755",2.4400057584646,"vitro",94
"ENSBTAG00000004086-ENSBTAG00000019712",0,"vitro",94
"ENSBTAG00000004261-ENSBTAG00000017060",0,"vitro",94
"ENSBTAG00000005260-ENSBTAG00000011578",0,"vitro",94
"ENSBTAG00000005260-ENSBTAG00000013745",4.14741559715802,"vitro",94
"ENSBTAG00000005260-ENSBTAG00000019929",4.16035182436013,"vitro",94
"ENSBTAG00000005260-ENSBTAG00000015910",4.911610690603,"vitro",94
"ENSBTAG00000005260-ENSBTAG00000013755",11.6694806139816,"vitro",94
"ENSBTAG00000005260-ENSBTAG00000005990",2.31373396168902,"vitro",94
"ENSBTAG00000015327-ENSBTAG00000011425",0,"vitro",94
"ENSBTAG00000017312-ENSBTAG00000039292",0,"vitro",94
"ENSBTAG00000017312-ENSBTAG00000017136",18.8144476064449,"vitro",94
"ENSBTAG00000010334-ENSBTAG00000046199",11.6827046714173,"vitro",94
"ENSBTAG00000021807-ENSBTAG00000021664",0.744183437970151,"vitro",94
"ENSBTAG00000021807-ENSBTAG00000016247",18.3895459298403,"vitro",94
"ENSBTAG00000009208-ENSBTAG00000044190",0,"vitro",94
"ENSBTAG00000007273-ENSBTAG00000002144",0,"vitro",94
"ENSBTAG00000007273-ENSBTAG00000034385",0,"vitro",94
"ENSBTAG00000007273-ENSBTAG00000012314",0,"vitro",94
"ENSBTAG00000007273-ENSBTAG00000011738",0,"vitro",94
"ENSBTAG00000007273-ENSBTAG00000032719",1.78604025112836,"vitro",94
"ENSBTAG00000020457-ENSBTAG00000013843",0,"vitro",94
"ENSBTAG00000020457-ENSBTAG00000013222",1.63571519665839,"vitro",94
"ENSBTAG00000020457-ENSBTAG00000001060",2.41115433902329,"vitro",94
"ENSBTAG00000020457-ENSBTAG00000008997",2.1937233519294,"vitro",94
"ENSBTAG00000020457-ENSBTAG00000019929",1.57591786864267,"vitro",94
"ENSBTAG00000020457-ENSBTAG00000015910",0,"vitro",94
"ENSBTAG00000020457-ENSBTAG00000013755",3.03501944772162,"vitro",94
"ENSBTAG00000020457-ENSBTAG00000014357",0.714416100451343,"vitro",94
"ENSBTAG00000020457-ENSBTAG00000012599",0,"vitro",94
"ENSBTAG00000020457-ENSBTAG00000018035",2.20583603664999,"vitro",94
"ENSBTAG00000020457-ENSBTAG00000019832",3.09336759252247,"vitro",94
"ENSBTAG00000020457-ENSBTAG00000024269",0,"vitro",94
"ENSBTAG00000005359-ENSBTAG00000011909",0,"vitro",94
"ENSBTAG00000005359-ENSBTAG00000008997",3.52507944301651,"vitro",94
"ENSBTAG00000005359-ENSBTAG00000018035",4.24471289144087,"vitro",94
"ENSBTAG00000005359-ENSBTAG00000019832",0,"vitro",94
"ENSBTAG00000005359-ENSBTAG00000024269",0,"vitro",94
"ENSBTAG00000012004-ENSBTAG00000013843",0.858673197657867,"vitro",94
"ENSBTAG00000012004-ENSBTAG00000008997",0,"vitro",94
"ENSBTAG00000012004-ENSBTAG00000015910",0,"vitro",94
"ENSBTAG00000012004-ENSBTAG00000013755",3.04288339081129,"vitro",94
"ENSBTAG00000012004-ENSBTAG00000018035",0,"vitro",94
"ENSBTAG00000012004-ENSBTAG00000019832",0,"vitro",94
"ENSBTAG00000012004-ENSBTAG00000024269",1.3562743157006,"vitro",94
"ENSBTAG00000016208-ENSBTAG00000038141",1.46828919960797,"vitro",94
"ENSBTAG00000016208-ENSBTAG00000015910",8.9310077598603,"vitro",94
"ENSBTAG00000016208-ENSBTAG00000015127",0,"vitro",94
"ENSBTAG00000016208-ENSBTAG00000014944",4.74576409585536,"vitro",94
"ENSBTAG00000005898-ENSBTAG00000017851",0,"vitro",94
"ENSBTAG00000002006-ENSBTAG00000017866",0.824326269751553,"vitro",94
"ENSBTAG00000002006-ENSBTAG00000003585",1.69450568825803,"vitro",94
"ENSBTAG00000002006-ENSBTAG00000008165",0,"vitro",94
"ENSBTAG00000002006-ENSBTAG00000017266",3.16627554287244,"vitro",94
"ENSBTAG00000002006-ENSBTAG00000015910",0,"vitro",94
"ENSBTAG00000002006-ENSBTAG00000005903",0,"vitro",94
"ENSBTAG00000002006-ENSBTAG00000014269",0.73273446200138,"vitro",94
"ENSBTAG00000002006-ENSBTAG00000011154",1.52408768096287,"vitro",94
"ENSBTAG00000002006-ENSBTAG00000015127",0,"vitro",94
"ENSBTAG00000000476-ENSBTAG00000003781",0.83720636771642,"vitro",94
"ENSBTAG00000020638-ENSBTAG00000000782",1.52283431938313,"vitro",94
"ENSBTAG00000025868-ENSBTAG00000013755",0,"vitro",94
"ENSBTAG00000000575-ENSBTAG00000020679",0,"vitro",94
"ENSBTAG00000000575-ENSBTAG00000011628",12.192205325411,"vitro",94
"ENSBTAG00000000575-ENSBTAG00000019289",0,"vitro",94
"ENSBTAG00000000575-ENSBTAG00000013745",3.6769055419708,"vitro",94
"ENSBTAG00000000575-ENSBTAG00000012897",0.829232973738169,"vitro",94
"ENSBTAG00000000575-ENSBTAG00000019929",6.56312221903668,"vitro",94
"ENSBTAG00000000575-ENSBTAG00000015910",9.4192593336579,"vitro",94
"ENSBTAG00000000575-ENSBTAG00000015296",10.2812679371917,"vitro",94
"ENSBTAG00000000575-ENSBTAG00000012119",0,"vitro",94
"ENSBTAG00000000575-ENSBTAG00000011154",5.36192586341463,"vitro",94
"ENSBTAG00000000575-ENSBTAG00000015127",0.85419316358313,"vitro",94
"ENSBTAG00000000130-ENSBTAG00000010785",0,"vitro",94
"ENSBTAG00000000130-ENSBTAG00000014357",0,"vitro",94
"ENSBTAG00000000130-ENSBTAG00000004211",0,"vitro",94
"ENSBTAG00000025471-ENSBTAG00000006378",0,"vitro",94
"ENSBTAG00000025471-ENSBTAG00000004211",6.93196901383916,"vitro",94
"ENSBTAG00000025471-ENSBTAG00000024928",3.34882547086568,"vitro",94
"ENSBTAG00000025471-ENSBTAG00000020054",1.60743622601553,"vitro",94
"ENSBTAG00000025471-ENSBTAG00000012642",0,"vitro",94
"ENSBTAG00000025471-ENSBTAG00000010497",4.98516168773571,"vitro",94
"ENSBTAG00000006295-ENSBTAG00000002144",1.62367295557124,"vitro",94
"ENSBTAG00000006295-ENSBTAG00000017981",0.78734607737242,"vitro",94
"ENSBTAG00000006295-ENSBTAG00000016948",13.559447487495,"vitro",94
"ENSBTAG00000006295-ENSBTAG00000019903",0,"vitro",94
"ENSBTAG00000006295-ENSBTAG00000020704",0.781392609868659,"vitro",94
"ENSBTAG00000006295-ENSBTAG00000017489",0,"vitro",94
"ENSBTAG00000007737-ENSBTAG00000011909",0,"vitro",94
"ENSBTAG00000007737-ENSBTAG00000002144",1.60743622601553,"vitro",94
"ENSBTAG00000007737-ENSBTAG00000045633",0,"vitro",94
"ENSBTAG00000007737-ENSBTAG00000002081",0,"vitro",94
"ENSBTAG00000007737-ENSBTAG00000011628",3.32006833710883,"vitro",94
"ENSBTAG00000007737-ENSBTAG00000014064",0,"vitro",94
"ENSBTAG00000007737-ENSBTAG00000012314",0,"vitro",94
"ENSBTAG00000007737-ENSBTAG00000022799",0,"vitro",94
"ENSBTAG00000007737-ENSBTAG00000006378",2.34024891083409,"vitro",94
"ENSBTAG00000007737-ENSBTAG00000012599",0,"vitro",94
"ENSBTAG00000007737-ENSBTAG00000018035",0.255148607304051,"vitro",94
"ENSBTAG00000007737-ENSBTAG00000019832",1.27738434335087,"vitro",94
"ENSBTAG00000007737-ENSBTAG00000006240",4.92158468161579,"vitro",94
"ENSBTAG00000017246-ENSBTAG00000002144",1.42883220090269,"vitro",94
"ENSBTAG00000017246-ENSBTAG00000014064",1.43733715447949,"vitro",94
"ENSBTAG00000017246-ENSBTAG00000012314",0.187534226368478,"vitro",94
"ENSBTAG00000017246-ENSBTAG00000006378",9.09451770698201,"vitro",94
"ENSBTAG00000017246-ENSBTAG00000012599",0,"vitro",94
"ENSBTAG00000017246-ENSBTAG00000018035",14.4318911905223,"vitro",94
"ENSBTAG00000017246-ENSBTAG00000019832",0,"vitro",94
"ENSBTAG00000017246-ENSBTAG00000006240",0,"vitro",94
"ENSBTAG00000032436-ENSBTAG00000002144",0.846019066323962,"vitro",94
"ENSBTAG00000032436-ENSBTAG00000014064",6.27425730168429,"vitro",94
"ENSBTAG00000032436-ENSBTAG00000012314",1.72217163422978,"vitro",94
"ENSBTAG00000032436-ENSBTAG00000006378",7.80588156519129,"vitro",94
"ENSBTAG00000032436-ENSBTAG00000012599",0,"vitro",94
"ENSBTAG00000032436-ENSBTAG00000018035",3.87982897629731,"vitro",94
"ENSBTAG00000032436-ENSBTAG00000019832",0,"vitro",94
"ENSBTAG00000032436-ENSBTAG00000006240",0,"vitro",94
"ENSBTAG00000007773-ENSBTAG00000015910",0,"vitro",94
"ENSBTAG00000007773-ENSBTAG00000017060",0,"vitro",94
"ENSBTAG00000007773-ENSBTAG00000018993",0,"vitro",94
"ENSBTAG00000014906-ENSBTAG00000011578",0,"vitro",94
"ENSBTAG00000014906-ENSBTAG00000011628",0.765445821912156,"vitro",94
"ENSBTAG00000014906-ENSBTAG00000015910",0,"vitro",94
"ENSBTAG00000014906-ENSBTAG00000011515",3.34041296243645,"vitro",94
"ENSBTAG00000014906-ENSBTAG00000020755",0,"vitro",94
"ENSBTAG00000014906-ENSBTAG00000008008",0,"vitro",94
"ENSBTAG00000021879-ENSBTAG00000013755",0.803718113007764,"vitro",94
"ENSBTAG00000005339-ENSBTAG00000011628",0,"vitro",94
"ENSBTAG00000005339-ENSBTAG00000015996",2.74775423250517,"vitro",94
"ENSBTAG00000005339-ENSBTAG00000019929",0,"vitro",94
"ENSBTAG00000005339-ENSBTAG00000015910",4.84855045788611,"vitro",94
"ENSBTAG00000005339-ENSBTAG00000000782",0.765445821912156,"vitro",94
"ENSBTAG00000005339-ENSBTAG00000019866",0,"vitro",94
"ENSBTAG00000005339-ENSBTAG00000011971",0.803718113007764,"vitro",94
"ENSBTAG00000005339-ENSBTAG00000000570",2.16414569538546,"vitro",94
"ENSBTAG00000005339-ENSBTAG00000007213",0,"vitro",94
"ENSBTAG00000005339-ENSBTAG00000001694",0,"vitro",94
"ENSBTAG00000047567-ENSBTAG00000019866",1.78604025112836,"vitro",94
"ENSBTAG00000047567-ENSBTAG00000000570",5.87874273148974,"vitro",94
"ENSBTAG00000047567-ENSBTAG00000001694",4.22368609626887,"vitro",94
"ENSBTAG00000014737-ENSBTAG00000001462",6.65437308479577,"vitro",94
"ENSBTAG00000014737-ENSBTAG00000015910",78.3357467706568,"vitro",94
"ENSBTAG00000014737-ENSBTAG00000000782",34.2048042726968,"vitro",94
"ENSBTAG00000014737-ENSBTAG00000000802",30.8478110364692,"vitro",94
"ENSBTAG00000014737-ENSBTAG00000011971",7.04302017442667,"vitro",94
"ENSBTAG00000014737-ENSBTAG00000037649",25.859474488403,"vitro",94
"ENSBTAG00000009476-ENSBTAG00000001462",2.29633746573647,"vitro",94
"ENSBTAG00000009476-ENSBTAG00000019289",0,"vitro",94
"ENSBTAG00000009476-ENSBTAG00000013745",16.6651381664968,"vitro",94
"ENSBTAG00000009476-ENSBTAG00000015910",2.12159932861309,"vitro",94
"ENSBTAG00000009476-ENSBTAG00000000782",0,"vitro",94
"ENSBTAG00000009476-ENSBTAG00000011971",0,"vitro",94
"ENSBTAG00000018463-ENSBTAG00000011578",3.17917445722881,"vitro",94
"ENSBTAG00000020221-ENSBTAG00000002144",1.53089164382431,"vitro",94
"ENSBTAG00000020221-ENSBTAG00000002107",0,"vitro",94
"ENSBTAG00000020221-ENSBTAG00000012314",1.55872603734839,"vitro",94
"ENSBTAG00000020221-ENSBTAG00000005903",11.415823928393,"vitro",94
"ENSBTAG00000020221-ENSBTAG00000006835",2.29633746573647,"vitro",94
"ENSBTAG00000020221-ENSBTAG00000005092",2.52016438193699,"vitro",94
"ENSBTAG00000020221-ENSBTAG00000016999",7.95913989994391,"vitro",94
"ENSBTAG00000014834-ENSBTAG00000011628",1.61649585047777,"vitro",94
"ENSBTAG00000014834-ENSBTAG00000005828",0.852428301674899,"vitro",94
"ENSBTAG00000007773-ENSBTAG00000003418",2.29872948392994,"vitro",94
"ENSBTAG00000007773-ENSBTAG00000010347",3.36107853770482,"vitro",94
"ENSBTAG00000005481-ENSBTAG00000022799",9.140545989855,"vitro",94
"ENSBTAG00000020638-ENSBTAG00000001141",0,"vitro",94
"ENSBTAG00000007338-ENSBTAG00000017593",17.9859453503595,"vitro",94
"ENSBTAG00000005280-ENSBTAG00000048246",0,"vitro",94
"ENSBTAG00000015089-ENSBTAG00000015910",2.80874751642038,"vitro",94
"ENSBTAG00000015089-ENSBTAG00000023144",0,"vitro",94
"ENSBTAG00000046421-ENSBTAG00000007213",65.6136878430506,"vitro",94
"ENSBTAG00000002302-ENSBTAG00000017256",0.852428301674899,"vitro",94
"ENSBTAG00000011238-ENSBTAG00000002951",24.1758953825356,"vitro",94
"ENSBTAG00000012066-ENSBTAG00000013569",4.4884565387972,"vitro",94
"ENSBTAG00000037899-ENSBTAG00000022799",5.09400721497867,"vitro",94
"ENSBTAG00000037899-ENSBTAG00000007909",8.0639124104583,"vitro",94
"ENSBTAG00000010361-ENSBTAG00000007909",0,"vitro",94
"ENSBTAG00000040584-ENSBTAG00000021923",0,"vitro",94
"ENSBTAG00000012817-ENSBTAG00000005397",3.3329241153535,"vitro",94
"ENSBTAG00000020221-ENSBTAG00000035084",0,"vitro",94
"ENSBTAG00000005628-ENSBTAG00000008852",3.23130042302285,"vitro",94
"ENSBTAG00000032436-ENSBTAG00000022799",2.36137534602966,"vitro",94
"ENSBTAG00000017246-ENSBTAG00000022799",2.07659225370427,"vitro",94
"ENSBTAG00000032436-ENSBTAG00000010444",7.9094934952479,"vitro",94
"ENSBTAG00000017246-ENSBTAG00000010444",6.19500818534238,"vitro",94
"ENSBTAG00000007737-ENSBTAG00000010444",0,"vitro",94
"ENSBTAG00000032436-ENSBTAG00000007909",0,"vitro",94
"ENSBTAG00000017246-ENSBTAG00000007909",0,"vitro",94
"ENSBTAG00000007737-ENSBTAG00000007909",0,"vitro",94
"ENSBTAG00000032436-ENSBTAG00000006161",0.266879577754813,"vitro",94
"ENSBTAG00000017246-ENSBTAG00000006161",3.90547468246735,"vitro",94
"ENSBTAG00000007737-ENSBTAG00000006161",0,"vitro",94
"ENSBTAG00000007446-ENSBTAG00000015591",1.42563877005776,"vitro",94
"ENSBTAG00000011851-ENSBTAG00000013118",0,"vitro",94
"ENSBTAG00000011851-ENSBTAG00000002699",8.18305391466872,"vitro",94
"ENSBTAG00000011851-ENSBTAG00000015510",0,"vitro",94
"ENSBTAG00000010312-ENSBTAG00000020199",0,"vitro",94
"ENSBTAG00000005339-ENSBTAG00000003166",0,"vitro",94
"ENSBTAG00000025868-ENSBTAG00000008165",0,"vitro",94
"ENSBTAG00000011851-ENSBTAG00000012771",0,"vitro",94
"ENSBTAG00000030710-ENSBTAG00000020979",0,"vitro",94
"ENSBTAG00000017582-ENSBTAG00000002699",0,"vitro",94
"ENSBTAG00000013363-ENSBTAG00000009851",36.7577756517949,"vitro",94
"ENSBTAG00000003585-ENSBTAG00000007213",0.811836477785619,"vitro",94
"ENSBTAG00000018773-ENSBTAG00000001941",0,"vitro",94
"ENSBTAG00000016260-ENSBTAG00000011628",10.0946578700216,"vitro",94
"ENSBTAG00000011851-ENSBTAG00000010647",0,"vitro",94
"ENSBTAG00000005691-ENSBTAG00000024269",0.85419316358313,"vitro",94
"ENSBTAG00000017745-ENSBTAG00000018474",4.12123655648297,"vitro",94
"ENSBTAG00000009565-ENSBTAG00000002804",2.16448094769612,"vitro",94
"ENSBTAG00000011851-ENSBTAG00000004917",0,"vitro",94
"ENSBTAG00000011851-ENSBTAG00000007338",0,"vitro",94
"ENSBTAG00000007338-ENSBTAG00000004917",1.66286506139537,"vitro",94
"ENSBTAG00000011851-ENSBTAG00000011425",3.71977229225388,"vitro",94
"ENSBTAG00000011851-ENSBTAG00000000782",0.810199710693309,"vitro",94
"ENSBTAG00000011851-ENSBTAG00000019866",0.855810953665673,"vitro",94
"ENSBTAG00000018773-ENSBTAG00000019866",4.25595103414302,"vitro",94
"ENSBTAG00000011851-ENSBTAG00000018572",0,"vitro",94
"ENSBTAG00000018773-ENSBTAG00000006161",0,"vitro",94
"ENSBTAG00000018347-ENSBTAG00000013205",4.74099720655224,"vitro",94
"ENSBTAG00000021105-ENSBTAG00000013205",0,"vitro",94
"ENSBTAG00000008237-ENSBTAG00000013205",31.1821711083237,"vitro",94
"ENSBTAG00000021105-ENSBTAG00000005273",0,"vitro",94
"ENSBTAG00000008237-ENSBTAG00000005273",27.7251271082152,"vitro",94
"ENSBTAG00000021105-ENSBTAG00000000477",0,"vitro",94
"ENSBTAG00000010312-ENSBTAG00000017753",0,"vitro",94
"ENSBTAG00000010312-ENSBTAG00000014420",0,"vitro",94
"ENSBTAG00000018103-ENSBTAG00000017753",0,"vitro",94
"ENSBTAG00000012638-ENSBTAG00000017753",10.4896256469496,"vitro",94
"ENSBTAG00000004777-ENSBTAG00000017753",17.6307782186964,"vitro",94
"ENSBTAG00000017753-ENSBTAG00000014420",0,"vitro",94
"ENSBTAG00000018103-ENSBTAG00000014420",1.32481007638643,"vitro",94
"ENSBTAG00000012638-ENSBTAG00000014420",7.33235959471275,"vitro",94
"ENSBTAG00000004777-ENSBTAG00000014420",17.6045719327467,"vitro",94
"ENSBTAG00000023907-ENSBTAG00000019929",0,"vitro",94
"ENSBTAG00000025210-ENSBTAG00000019929",0,"vitro",94
"ENSBTAG00000004630-ENSBTAG00000019929",0,"vitro",94
"ENSBTAG00000004630-ENSBTAG00000013745",5.45118285068073,"vitro",94
"ENSBTAG00000004630-ENSBTAG00000003585",0,"vitro",94
"ENSBTAG00000019839-ENSBTAG00000019929",1.2983138748587,"vitro",94
"ENSBTAG00000019839-ENSBTAG00000015910",0,"vitro",94
"ENSBTAG00000012004-ENSBTAG00000019929",0,"vitro",94
"ENSBTAG00000012066-ENSBTAG00000019929",0.377997936746744,"vitro",94
"ENSBTAG00000017745-ENSBTAG00000010423",5.84134386577371,"vitro",94
"ENSBTAG00000017745-ENSBTAG00000015361",0,"vitro",94
"ENSBTAG00000017745-ENSBTAG00000016933",3.79843629797265,"vitro",94
"ENSBTAG00000015150-ENSBTAG00000017745",0,"vitro",94
"ENSBTAG00000015150-ENSBTAG00000016933",0.861126549651176,"vitro",94
"ENSBTAG00000013191-ENSBTAG00000018052",1.56464567833224,"vitro",94
"ENSBTAG00000011291-ENSBTAG00000006732",2.43550943335686,"vitro",94
"ENSBTAG00000019866-ENSBTAG00000000782",0,"vitro",94
"ENSBTAG00000017122-ENSBTAG00000000782",0.858673197657866,"vitro",94
"ENSBTAG00000001941-ENSBTAG00000023144",0,"vitro",94
"ENSBTAG00000011784-ENSBTAG00000000736",0.765445821912155,"vitro",94
"ENSBTAG00000012057-ENSBTAG00000005072",1.11438087184039,"vitro",94
"ENSBTAG00000013718-ENSBTAG00000005072",15.029234311006,"vitro",94
"ENSBTAG00000020661-ENSBTAG00000017851",0,"vitro",94
"ENSBTAG00000007740-ENSBTAG00000007909",9.82691947159667,"vitro",94
"ENSBTAG00000019267-ENSBTAG00000011578",19.2819620104062,"vitro",94
"ENSBTAG00000009615-ENSBTAG00000013290",0,"vitro",94
"ENSBTAG00000034501-ENSBTAG00000005397",5.25095833831739,"vitro",94
"ENSBTAG00000005077-ENSBTAG00000009851",0,"vitro",94
"ENSBTAG00000005108-ENSBTAG00000001060",4.12333941219959,"vitro",94
"ENSBTAG00000037533-ENSBTAG00000005397",2.49795839318652,"vitro",94
"ENSBTAG00000020556-ENSBTAG00000017033",0,"vitro",94
"ENSBTAG00000010820-ENSBTAG00000002107",3.66884574640856,"vitro",94
"ENSBTAG00000019336-ENSBTAG00000011761",0,"vitro",94
"ENSBTAG00000019336-ENSBTAG00000002107",2.06830772356546,"vitro",94
"ENSBTAG00000017866-ENSBTAG00000008008",42.1779221348406,"vitro",94
"ENSBTAG00000011563-ENSBTAG00000010497",50.594606252775,"vitro",94
"ENSBTAG00000000016-ENSBTAG00000010497",11.6294444401258,"vitro",94
"ENSBTAG00000018343-ENSBTAG00000010497",4.4438382438789,"vitro",94
"ENSBTAG00000009357-ENSBTAG00000011154",4.94224443711404,"vitro",94
"ENSBTAG00000020457-ENSBTAG00000003045",0,"vitro",94
"ENSBTAG00000005111-ENSBTAG00000018114",0.868884446494882,"vitro",94
"ENSBTAG00000013191-ENSBTAG00000019929",11.4399625203846,"vitro",94
"ENSBTAG00000001745-ENSBTAG00000019289",0.258846413207007,"vitro",94
"ENSBTAG00000016648-ENSBTAG00000015910",0,"vitro",94
"ENSBTAG00000016648-ENSBTAG00000017266",2.82887625302074,"vitro",94
"ENSBTAG00000011741-ENSBTAG00000015910",1.19069350075224,"vitro",94
"ENSBTAG00000022635-ENSBTAG00000012897",1.52408768096287,"vitro",94
"ENSBTAG00000008817-ENSBTAG00000012897",1.38914241754428,"vitro",94
"ENSBTAG00000017060-ENSBTAG00000017846",0,"vitro",94
"ENSBTAG00000017060-ENSBTAG00000007103",0,"vitro",94
"ENSBTAG00000017060-ENSBTAG00000010303",0,"vitro",94
"ENSBTAG00000018255-ENSBTAG00000015127",0,"vitro",94
"ENSBTAG00000000575-ENSBTAG00000026676",6.34269901324071,"vitro",94
"ENSBTAG00000019866-ENSBTAG00000009851",0,"vitro",94
"ENSBTAG00000023652-ENSBTAG00000005828",0,"vitro",94
"ENSBTAG00000019910-ENSBTAG00000015510",0,"vitro",94
"ENSBTAG00000017746-ENSBTAG00000009851",0,"vitro",94
"ENSBTAG00000001492-ENSBTAG00000007213",14.351771380506,"vitro",94
"ENSBTAG00000001492-ENSBTAG00000003585",0.84601906632396,"vitro",94
"ENSBTAG00000019604-ENSBTAG00000009851",0.850495357680173,"vitro",94
"ENSBTAG00000011580-ENSBTAG00000046199",0,"vitro",94
"ENSBTAG00000011409-ENSBTAG00000001941",26.4937067413309,"vitro",94
"ENSBTAG00000039355-ENSBTAG00000011515",0,"vitro",94
"ENSBTAG00000007375-ENSBTAG00000015228",3.68370801795225,"vitro",94
"ENSBTAG00000009357-ENSBTAG00000012119",0,"vitro",94
"ENSBTAG00000002411-ENSBTAG00000007421",11.1539324045998,"vitro",94
"ENSBTAG00000017685-ENSBTAG00000007421",0,"vitro",94
"ENSBTAG00000012519-ENSBTAG00000031753",0,"vitro",94
"ENSBTAG00000010991-ENSBTAG00000007348",3.79843629797265,"vitro",94
"ENSBTAG00000009761-ENSBTAG00000002144",0.649839135308173,"vivo",41
"ENSBTAG00000009761-ENSBTAG00000012314",0,"vivo",41
"ENSBTAG00000005481-ENSBTAG00000003166",0,"vivo",41
"ENSBTAG00000012444-ENSBTAG00000015910",0,"vivo",41
"ENSBTAG00000012444-ENSBTAG00000015127",0,"vivo",41
"ENSBTAG00000010663-ENSBTAG00000013745",0,"vivo",41
"ENSBTAG00000010663-ENSBTAG00000019929",0,"vivo",41
"ENSBTAG00000010663-ENSBTAG00000015910",0,"vivo",41
"ENSBTAG00000001141-ENSBTAG00000013745",0.169627279880495,"vivo",41
"ENSBTAG00000001141-ENSBTAG00000015910",0,"vivo",41
"ENSBTAG00000001141-ENSBTAG00000022799",0,"vivo",41
"ENSBTAG00000019694-ENSBTAG00000013745",0,"vivo",41
"ENSBTAG00000017455-ENSBTAG00000017266",0.0760855121231208,"vivo",41
"ENSBTAG00000017455-ENSBTAG00000019929",0.0850645477152904,"vivo",41
"ENSBTAG00000017455-ENSBTAG00000015910",0,"vivo",41
"ENSBTAG00000017455-ENSBTAG00000013755",0.164991293688233,"vivo",41
"ENSBTAG00000021048-ENSBTAG00000002144",0,"vivo",41
"ENSBTAG00000021048-ENSBTAG00000017981",0,"vivo",41
"ENSBTAG00000021048-ENSBTAG00000008483",0,"vivo",41
"ENSBTAG00000021048-ENSBTAG00000016948",0,"vivo",41
"ENSBTAG00000021048-ENSBTAG00000019903",0,"vivo",41
"ENSBTAG00000021048-ENSBTAG00000020704",0,"vivo",41
"ENSBTAG00000021048-ENSBTAG00000017489",0,"vivo",41
"ENSBTAG00000013191-ENSBTAG00000015910",0,"vivo",41
"ENSBTAG00000014556-ENSBTAG00000026676",0.774087384209142,"vivo",41
"ENSBTAG00000013201-ENSBTAG00000020319",0,"vivo",41
"ENSBTAG00000014051-ENSBTAG00000013745",0,"vivo",41
"ENSBTAG00000014051-ENSBTAG00000015910",0,"vivo",41
"ENSBTAG00000014051-ENSBTAG00000020148",0,"vivo",41
"ENSBTAG00000014051-ENSBTAG00000003777",0,"vivo",41
"ENSBTAG00000011034-ENSBTAG00000020148",0,"vivo",41
"ENSBTAG00000011034-ENSBTAG00000003777",0,"vivo",41
"ENSBTAG00000021811-ENSBTAG00000020148",0,"vivo",41
"ENSBTAG00000021811-ENSBTAG00000003777",0,"vivo",41
"ENSBTAG00000011810-ENSBTAG00000003777",0,"vivo",41
"ENSBTAG00000002473-ENSBTAG00000003777",0,"vivo",41
"ENSBTAG00000015978-ENSBTAG00000039292",0,"vivo",41
"ENSBTAG00000015978-ENSBTAG00000013290",0.334652032097449,"vivo",41
"ENSBTAG00000015978-ENSBTAG00000011628",17.1802778517881,"vivo",41
"ENSBTAG00000019993-ENSBTAG00000039292",0,"vivo",41
"ENSBTAG00000019993-ENSBTAG00000027516",0,"vivo",41
"ENSBTAG00000009212-ENSBTAG00000012314",0.617871007884505,"vivo",41
"ENSBTAG00000019770-ENSBTAG00000012314",0,"vivo",41
"ENSBTAG00000012398-ENSBTAG00000012314",0,"vivo",41
"ENSBTAG00000012398-ENSBTAG00000014357",0.318217825779374,"vivo",41
"ENSBTAG00000012398-ENSBTAG00000008008",4.94229199444615,"vivo",41
"ENSBTAG00000020556-ENSBTAG00000018517",0.319384049542747,"vivo",41
"ENSBTAG00000023600-ENSBTAG00000005910",0,"vivo",41
"ENSBTAG00000010123-ENSBTAG00000012314",3.35883631530952,"vivo",41
"ENSBTAG00000010123-ENSBTAG00000005903",4.45752181382364,"vivo",41
"ENSBTAG00000010123-ENSBTAG00000000736",0,"vivo",41
"ENSBTAG00000010123-ENSBTAG00000014269",2.28416466164475,"vivo",41
"ENSBTAG00000010123-ENSBTAG00000014611",6.99133146045079,"vivo",41
"ENSBTAG00000010123-ENSBTAG00000018517",3.50780328211307,"vivo",41
"ENSBTAG00000017753-ENSBTAG00000039292",0,"vivo",41
"ENSBTAG00000017753-ENSBTAG00000015228",0,"vivo",41
"ENSBTAG00000017753-ENSBTAG00000015996",1.30267563320131,"vivo",41
