"feature","shap_importance","dataset","seed"
"ENSBTAG00000005947-ENSBTAG00000019929",0.000374210526315789,"vivo",17
"ENSBTAG00000005947-ENSBTAG00000015910",0.00128625429314026,"vivo",17
"ENSBTAG00000005947-ENSBTAG00000017060",0,"vivo",17
"ENSBTAG00000005947-ENSBTAG00000013755",0.000473104811854812,"vivo",17
"ENSBTAG00000005947-ENSBTAG00000015739",0.000235987654320988,"vivo",17
"ENSBTAG00000005947-ENSBTAG00000013125",0,"vivo",17
"ENSBTAG00000005947-ENSBTAG00000019712",0.0017476008182546,"vivo",17
"ENSBTAG00000005947-ENSBTAG00000018517",0.000286722775326703,"vivo",17
"ENSBTAG00000000559-ENSBTAG00000020661",0.00102291666666667,"vivo",17
"ENSBTAG00000012228-ENSBTAG00000014966",0,"vivo",17
"ENSBTAG00000012228-ENSBTAG00000010146",0,"vivo",17
"ENSBTAG00000012228-ENSBTAG00000001814",0,"vivo",17
"ENSBTAG00000010452-ENSBTAG00000011515",0.00103245479347042,"vivo",17
"ENSBTAG00000007897-ENSBTAG00000039292",0.000333125,"vivo",17
"ENSBTAG00000007897-ENSBTAG00000002144",0,"vivo",17
"ENSBTAG00000007897-ENSBTAG00000017981",0,"vivo",17
"ENSBTAG00000007897-ENSBTAG00000023731",0,"vivo",17
"ENSBTAG00000007897-ENSBTAG00000016948",0.000603010023508745,"vivo",17
"ENSBTAG00000007897-ENSBTAG00000019903",0,"vivo",17
"ENSBTAG00000007897-ENSBTAG00000020704",0.000134620535714286,"vivo",17
"ENSBTAG00000007897-ENSBTAG00000017489",0,"vivo",17
"ENSBTAG00000002441-ENSBTAG00000039292",0.000545,"vivo",17
"ENSBTAG00000011010-ENSBTAG00000009757",0.000425815817824989,"vivo",17
"ENSBTAG00000023652-ENSBTAG00000003166",0.000179140062835715,"vivo",17
"ENSBTAG00000023652-ENSBTAG00000001694",0.000217729640151515,"vivo",17
"ENSBTAG00000015177-ENSBTAG00000010249",0,"vivo",17
"ENSBTAG00000021499-ENSBTAG00000008036",0.000147291666666667,"vivo",17
"ENSBTAG00000021499-ENSBTAG00000013732",0,"vivo",17
"ENSBTAG00000021499-ENSBTAG00000008849",0.00136391594516595,"vivo",17
"ENSBTAG00000011757-ENSBTAG00000011578",0,"vivo",17
"ENSBTAG00000011757-ENSBTAG00000004334",0,"vivo",17
"ENSBTAG00000011757-ENSBTAG00000022799",0,"vivo",17
"ENSBTAG00000011757-ENSBTAG00000007909",0,"vivo",17
"ENSBTAG00000013901-ENSBTAG00000019153",0,"vivo",17
"ENSBTAG00000013901-ENSBTAG00000014269",0.000104939335887612,"vivo",17
"ENSBTAG00000014127-ENSBTAG00000020319",0,"vivo",17
"ENSBTAG00000014127-ENSBTAG00000039652",0,"vivo",17
"ENSBTAG00000006538-ENSBTAG00000002144",0.000302430555555556,"vivo",17
"ENSBTAG00000006538-ENSBTAG00000017981",0,"vivo",17
"ENSBTAG00000006538-ENSBTAG00000016948",0,"vivo",17
"ENSBTAG00000006538-ENSBTAG00000019903",0,"vivo",17
"ENSBTAG00000006538-ENSBTAG00000020704",0.00028125,"vivo",17
"ENSBTAG00000006538-ENSBTAG00000017489",0,"vivo",17
"ENSBTAG00000002317-ENSBTAG00000014966",0.000408630952380952,"vivo",17
"ENSBTAG00000002317-ENSBTAG00000018052",0.000373958333333333,"vivo",17
"ENSBTAG00000002317-ENSBTAG00000012119",0.00010141369047619,"vivo",17
"ENSBTAG00000002317-ENSBTAG00000011154",0.000467361111111111,"vivo",17
"ENSBTAG00000002317-ENSBTAG00000026676",0.000673025793650794,"vivo",17
"ENSBTAG00000040333-ENSBTAG00000013290",0,"vivo",17
"ENSBTAG00000000442-ENSBTAG00000007348",0,"vivo",17
"ENSBTAG00000003658-ENSBTAG00000015910",0.00152527672926066,"vivo",17
"ENSBTAG00000003658-ENSBTAG00000000736",0,"vivo",17
"ENSBTAG00000003658-ENSBTAG00000018517",0.00120358850280905,"vivo",17
"ENSBTAG00000021333-ENSBTAG00000017801",0.00113974659014889,"vivo",17
"ENSBTAG00000020238-ENSBTAG00000004739",0.00030515625,"vivo",17
"ENSBTAG00000003837-ENSBTAG00000002606",0.000179960317460317,"vivo",17
"ENSBTAG00000003837-ENSBTAG00000011761",0.000433055555555556,"vivo",17
"ENSBTAG00000008121-ENSBTAG00000002606",0,"vivo",17
"ENSBTAG00000008121-ENSBTAG00000011761",0,"vivo",17
"ENSBTAG00000008121-ENSBTAG00000015127",0,"vivo",17
"ENSBTAG00000011104-ENSBTAG00000017425",0,"vivo",17
"ENSBTAG00000011104-ENSBTAG00000023147",0,"vivo",17
"ENSBTAG00000011104-ENSBTAG00000020979",0,"vivo",17
"ENSBTAG00000011104-ENSBTAG00000018300",0.000907560606060606,"vivo",17
"ENSBTAG00000005163-ENSBTAG00000006240",0.000275208333333333,"vivo",17
"ENSBTAG00000006505-ENSBTAG00000006240",0.000310805295566502,"vivo",17
"ENSBTAG00000010138-ENSBTAG00000019866",0.00104468864468864,"vivo",17
"ENSBTAG00000010138-ENSBTAG00000011971",0.000389880952380952,"vivo",17
"ENSBTAG00000024394-ENSBTAG00000019866",0.000316468253968254,"vivo",17
"ENSBTAG00000001941-ENSBTAG00000011409",0,"vivo",17
"ENSBTAG00000001941-ENSBTAG00000006161",0,"vivo",17
"ENSBTAG00000001941-ENSBTAG00000014966",0,"vivo",17
"ENSBTAG00000006989-ENSBTAG00000011971",0,"vivo",17
"ENSBTAG00000016800-ENSBTAG00000000782",0.000546110220797721,"vivo",17
"ENSBTAG00000016800-ENSBTAG00000007338",0,"vivo",17
"ENSBTAG00000004362-ENSBTAG00000015996",0,"vivo",17
"ENSBTAG00000004362-ENSBTAG00000014357",0,"vivo",17
"ENSBTAG00000014465-ENSBTAG00000019929",0.000381609866426677,"vivo",17
"ENSBTAG00000014465-ENSBTAG00000013755",0.00100710638731433,"vivo",17
"ENSBTAG00000014465-ENSBTAG00000013125",0.000232698412698413,"vivo",17
"ENSBTAG00000016267-ENSBTAG00000020755",0.000500919427834475,"vivo",17
"ENSBTAG00000046421-ENSBTAG00000006240",0.000826374339660978,"vivo",17
"ENSBTAG00000004226-ENSBTAG00000026278",0.000376388888888889,"vivo",17
"ENSBTAG00000004226-ENSBTAG00000021286",0,"vivo",17
"ENSBTAG00000005108-ENSBTAG00000015996",0,"vivo",17
"ENSBTAG00000005108-ENSBTAG00000009851",0,"vivo",17
"ENSBTAG00000005108-ENSBTAG00000010462",0,"vivo",17
"ENSBTAG00000005108-ENSBTAG00000004356",0.000478869047619048,"vivo",17
"ENSBTAG00000005108-ENSBTAG00000011154",0,"vivo",17
"ENSBTAG00000017746-ENSBTAG00000010462",5.87078373015873e-05,"vivo",17
"ENSBTAG00000004148-ENSBTAG00000003255",0,"vivo",17
"ENSBTAG00000002880-ENSBTAG00000012687",0.00012,"vivo",17
"ENSBTAG00000002880-ENSBTAG00000013755",3.88392857142857e-05,"vivo",17
"ENSBTAG00000004086-ENSBTAG00000019712",0,"vivo",17
"ENSBTAG00000004261-ENSBTAG00000017060",0.00044262490981241,"vivo",17
"ENSBTAG00000005260-ENSBTAG00000011578",0,"vivo",17
"ENSBTAG00000005260-ENSBTAG00000013745",0,"vivo",17
"ENSBTAG00000005260-ENSBTAG00000019929",0,"vivo",17
"ENSBTAG00000005260-ENSBTAG00000015910",0.000607426075268817,"vivo",17
"ENSBTAG00000005260-ENSBTAG00000013755",0,"vivo",17
"ENSBTAG00000005260-ENSBTAG00000005990",0.000662758190883191,"vivo",17
"ENSBTAG00000015327-ENSBTAG00000011425",0.000295337301587302,"vivo",17
"ENSBTAG00000017312-ENSBTAG00000039292",0.00016375,"vivo",17
"ENSBTAG00000017312-ENSBTAG00000017136",0,"vivo",17
"ENSBTAG00000010334-ENSBTAG00000046199",0,"vivo",17
"ENSBTAG00000021807-ENSBTAG00000021664",0.000739268298465219,"vivo",17
"ENSBTAG00000021807-ENSBTAG00000016247",0.00313218180527656,"vivo",17
"ENSBTAG00000009208-ENSBTAG00000044190",0,"vivo",17
"ENSBTAG00000007273-ENSBTAG00000002144",0.000714984059747087,"vivo",17
"ENSBTAG00000007273-ENSBTAG00000034385",0.00184406623215706,"vivo",17
"ENSBTAG00000007273-ENSBTAG00000012314",0.00040462962962963,"vivo",17
"ENSBTAG00000007273-ENSBTAG00000011738",0.000771614346461031,"vivo",17
"ENSBTAG00000007273-ENSBTAG00000032719",0.000256440016544758,"vivo",17
"ENSBTAG00000020457-ENSBTAG00000013843",0,"vivo",17
"ENSBTAG00000020457-ENSBTAG00000013222",0.000496666666666667,"vivo",17
"ENSBTAG00000020457-ENSBTAG00000001060",0,"vivo",17
"ENSBTAG00000020457-ENSBTAG00000008997",0.000300712316176471,"vivo",17
"ENSBTAG00000020457-ENSBTAG00000019929",0,"vivo",17
"ENSBTAG00000020457-ENSBTAG00000015910",0,"vivo",17
"ENSBTAG00000020457-ENSBTAG00000013755",0.000549155092592593,"vivo",17
"ENSBTAG00000020457-ENSBTAG00000014357",0,"vivo",17
"ENSBTAG00000020457-ENSBTAG00000012599",0,"vivo",17
"ENSBTAG00000020457-ENSBTAG00000018035",0,"vivo",17
"ENSBTAG00000020457-ENSBTAG00000019832",0,"vivo",17
"ENSBTAG00000020457-ENSBTAG00000024269",0,"vivo",17
"ENSBTAG00000005359-ENSBTAG00000011909",0,"vivo",17
"ENSBTAG00000005359-ENSBTAG00000008997",2.80801066217733e-05,"vivo",17
"ENSBTAG00000005359-ENSBTAG00000018035",0,"vivo",17
"ENSBTAG00000005359-ENSBTAG00000019832",0.000466818181818182,"vivo",17
"ENSBTAG00000005359-ENSBTAG00000024269",0.000181736111111111,"vivo",17
"ENSBTAG00000012004-ENSBTAG00000013843",0.00143846354166667,"vivo",17
"ENSBTAG00000012004-ENSBTAG00000008997",0.00230562858205409,"vivo",17
"ENSBTAG00000012004-ENSBTAG00000015910",0.00405120901758706,"vivo",17
"ENSBTAG00000012004-ENSBTAG00000013755",0.00372220313865695,"vivo",17
"ENSBTAG00000012004-ENSBTAG00000018035",0.00337990589130701,"vivo",17
"ENSBTAG00000012004-ENSBTAG00000019832",0.00112655009920635,"vivo",17
"ENSBTAG00000012004-ENSBTAG00000024269",0.00257541754248838,"vivo",17
"ENSBTAG00000016208-ENSBTAG00000038141",0.000436055720899471,"vivo",17
"ENSBTAG00000016208-ENSBTAG00000015910",0.000673333574459877,"vivo",17
"ENSBTAG00000016208-ENSBTAG00000015127",0.000126868936243936,"vivo",17
"ENSBTAG00000016208-ENSBTAG00000014944",0,"vivo",17
"ENSBTAG00000005898-ENSBTAG00000017851",0,"vivo",17
"ENSBTAG00000002006-ENSBTAG00000017866",0.000155272657450077,"vivo",17
"ENSBTAG00000002006-ENSBTAG00000003585",0.000219369588744589,"vivo",17
"ENSBTAG00000002006-ENSBTAG00000008165",0,"vivo",17
"ENSBTAG00000002006-ENSBTAG00000017266",0.000268809523809524,"vivo",17
"ENSBTAG00000002006-ENSBTAG00000015910",0,"vivo",17
"ENSBTAG00000002006-ENSBTAG00000005903",0.000255,"vivo",17
"ENSBTAG00000002006-ENSBTAG00000014269",0.000292394642857143,"vivo",17
"ENSBTAG00000002006-ENSBTAG00000011154",0.000394227855477855,"vivo",17
"ENSBTAG00000002006-ENSBTAG00000015127",0.000503378270280444,"vivo",17
"ENSBTAG00000000476-ENSBTAG00000003781",0.000275625,"vivo",17
"ENSBTAG00000020638-ENSBTAG00000000782",0,"vivo",17
"ENSBTAG00000025868-ENSBTAG00000013755",0,"vivo",17
"ENSBTAG00000000575-ENSBTAG00000020679",0.000299567307692308,"vivo",17
"ENSBTAG00000000575-ENSBTAG00000011628",0,"vivo",17
"ENSBTAG00000000575-ENSBTAG00000019289",0,"vivo",17
"ENSBTAG00000000575-ENSBTAG00000013745",0.000598958333333333,"vivo",17
"ENSBTAG00000000575-ENSBTAG00000012897",0.000580397727272727,"vivo",17
"ENSBTAG00000000575-ENSBTAG00000019929",0.000194196428571429,"vivo",17
"ENSBTAG00000000575-ENSBTAG00000015910",0.000778840497737557,"vivo",17
"ENSBTAG00000000575-ENSBTAG00000015296",0,"vivo",17
"ENSBTAG00000000575-ENSBTAG00000012119",0,"vivo",17
"ENSBTAG00000000575-ENSBTAG00000011154",0.000332934854497355,"vivo",17
"ENSBTAG00000000575-ENSBTAG00000015127",0.000530213293650794,"vivo",17
"ENSBTAG00000000130-ENSBTAG00000010785",0.000291666666666667,"vivo",17
"ENSBTAG00000000130-ENSBTAG00000014357",0,"vivo",17
"ENSBTAG00000000130-ENSBTAG00000004211",0,"vivo",17
"ENSBTAG00000025471-ENSBTAG00000006378",0.000199672619047619,"vivo",17
"ENSBTAG00000025471-ENSBTAG00000004211",0.000270833333333333,"vivo",17
"ENSBTAG00000025471-ENSBTAG00000024928",0,"vivo",17
"ENSBTAG00000025471-ENSBTAG00000020054",0,"vivo",17
"ENSBTAG00000025471-ENSBTAG00000012642",0,"vivo",17
"ENSBTAG00000025471-ENSBTAG00000010497",0,"vivo",17
"ENSBTAG00000006295-ENSBTAG00000002144",0.00493629143969253,"vivo",17
"ENSBTAG00000006295-ENSBTAG00000017981",0.000801719838293061,"vivo",17
"ENSBTAG00000006295-ENSBTAG00000016948",0.00730753499989136,"vivo",17
"ENSBTAG00000006295-ENSBTAG00000019903",0.00380442094465991,"vivo",17
"ENSBTAG00000006295-ENSBTAG00000020704",0.00447242317308839,"vivo",17
"ENSBTAG00000006295-ENSBTAG00000017489",0.000550752599890531,"vivo",17
"ENSBTAG00000007737-ENSBTAG00000011909",0.000637143939393939,"vivo",17
"ENSBTAG00000007737-ENSBTAG00000002144",0,"vivo",17
"ENSBTAG00000007737-ENSBTAG00000045633",0.00133291227165876,"vivo",17
"ENSBTAG00000007737-ENSBTAG00000002081",0,"vivo",17
"ENSBTAG00000007737-ENSBTAG00000011628",0.00112690397050016,"vivo",17
"ENSBTAG00000007737-ENSBTAG00000014064",0.000152146464646465,"vivo",17
"ENSBTAG00000007737-ENSBTAG00000012314",0.000905067134205845,"vivo",17
"ENSBTAG00000007737-ENSBTAG00000022799",0.000172314814814815,"vivo",17
"ENSBTAG00000007737-ENSBTAG00000006378",0,"vivo",17
"ENSBTAG00000007737-ENSBTAG00000012599",0,"vivo",17
"ENSBTAG00000007737-ENSBTAG00000018035",0.000287998511904762,"vivo",17
"ENSBTAG00000007737-ENSBTAG00000019832",0.00101691162618246,"vivo",17
"ENSBTAG00000007737-ENSBTAG00000006240",0,"vivo",17
"ENSBTAG00000017246-ENSBTAG00000002144",0,"vivo",17
"ENSBTAG00000017246-ENSBTAG00000014064",0,"vivo",17
"ENSBTAG00000017246-ENSBTAG00000012314",0.00115251068376068,"vivo",17
"ENSBTAG00000017246-ENSBTAG00000006378",0,"vivo",17
"ENSBTAG00000017246-ENSBTAG00000012599",0,"vivo",17
"ENSBTAG00000017246-ENSBTAG00000018035",0.00127448552142302,"vivo",17
"ENSBTAG00000017246-ENSBTAG00000019832",0,"vivo",17
"ENSBTAG00000017246-ENSBTAG00000006240",0.000748652212253662,"vivo",17
"ENSBTAG00000032436-ENSBTAG00000002144",0,"vivo",17
"ENSBTAG00000032436-ENSBTAG00000014064",0,"vivo",17
"ENSBTAG00000032436-ENSBTAG00000012314",0.00477892495841145,"vivo",17
"ENSBTAG00000032436-ENSBTAG00000006378",0.000355851648351648,"vivo",17
"ENSBTAG00000032436-ENSBTAG00000012599",0,"vivo",17
"ENSBTAG00000032436-ENSBTAG00000018035",0,"vivo",17
"ENSBTAG00000032436-ENSBTAG00000019832",0.000261300823816988,"vivo",17
"ENSBTAG00000032436-ENSBTAG00000006240",0.000555276124338624,"vivo",17
"ENSBTAG00000007773-ENSBTAG00000015910",0.000240254408703507,"vivo",17
"ENSBTAG00000007773-ENSBTAG00000017060",0.00088952876984127,"vivo",17
"ENSBTAG00000007773-ENSBTAG00000018993",0.000535664682539683,"vivo",17
"ENSBTAG00000014906-ENSBTAG00000011578",0,"vivo",17
"ENSBTAG00000014906-ENSBTAG00000011628",0,"vivo",17
"ENSBTAG00000014906-ENSBTAG00000015910",0.00158988095238095,"vivo",17
"ENSBTAG00000014906-ENSBTAG00000011515",0.00165794284519828,"vivo",17
"ENSBTAG00000014906-ENSBTAG00000020755",0,"vivo",17
"ENSBTAG00000014906-ENSBTAG00000008008",0.000516770659722222,"vivo",17
"ENSBTAG00000021879-ENSBTAG00000013755",0.00163623876497482,"vivo",17
"ENSBTAG00000005339-ENSBTAG00000011628",0.00109408380818096,"vivo",17
"ENSBTAG00000005339-ENSBTAG00000015996",0.000199039408866995,"vivo",17
"ENSBTAG00000005339-ENSBTAG00000019929",0.000216342442279942,"vivo",17
"ENSBTAG00000005339-ENSBTAG00000015910",0.000485460369332918,"vivo",17
"ENSBTAG00000005339-ENSBTAG00000000782",0,"vivo",17
"ENSBTAG00000005339-ENSBTAG00000019866",0,"vivo",17
"ENSBTAG00000005339-ENSBTAG00000011971",0,"vivo",17
"ENSBTAG00000005339-ENSBTAG00000000570",6.49046499477534e-05,"vivo",17
"ENSBTAG00000005339-ENSBTAG00000007213",0,"vivo",17
"ENSBTAG00000005339-ENSBTAG00000001694",0,"vivo",17
"ENSBTAG00000047567-ENSBTAG00000019866",0.00040625,"vivo",17
"ENSBTAG00000047567-ENSBTAG00000000570",0,"vivo",17
"ENSBTAG00000047567-ENSBTAG00000001694",0,"vivo",17
"ENSBTAG00000014737-ENSBTAG00000001462",0.000503869047619048,"vivo",17
"ENSBTAG00000014737-ENSBTAG00000015910",0,"vivo",17
"ENSBTAG00000014737-ENSBTAG00000000782",0.00059650790268759,"vivo",17
"ENSBTAG00000014737-ENSBTAG00000000802",0,"vivo",17
"ENSBTAG00000014737-ENSBTAG00000011971",0.000464170149773598,"vivo",17
"ENSBTAG00000014737-ENSBTAG00000037649",0,"vivo",17
"ENSBTAG00000009476-ENSBTAG00000001462",0.0020963429043179,"vivo",17
"ENSBTAG00000009476-ENSBTAG00000019289",0.00190101501993712,"vivo",17
"ENSBTAG00000009476-ENSBTAG00000013745",0.00108359481915934,"vivo",17
"ENSBTAG00000009476-ENSBTAG00000015910",0.00167339039210705,"vivo",17
"ENSBTAG00000009476-ENSBTAG00000000782",0.00120669413919414,"vivo",17
"ENSBTAG00000009476-ENSBTAG00000011971",0.00115081694826555,"vivo",17
"ENSBTAG00000018463-ENSBTAG00000011578",0.000238103448275862,"vivo",17
"ENSBTAG00000020221-ENSBTAG00000002144",0,"vivo",17
"ENSBTAG00000020221-ENSBTAG00000002107",0.0003625,"vivo",17
"ENSBTAG00000020221-ENSBTAG00000012314",0.00051125,"vivo",17
"ENSBTAG00000020221-ENSBTAG00000005903",0.000365724206349206,"vivo",17
"ENSBTAG00000020221-ENSBTAG00000006835",0.000899640376984127,"vivo",17
"ENSBTAG00000020221-ENSBTAG00000005092",0.000512847222222222,"vivo",17
"ENSBTAG00000020221-ENSBTAG00000016999",0,"vivo",17
"ENSBTAG00000014834-ENSBTAG00000011628",3e-04,"vivo",17
"ENSBTAG00000014834-ENSBTAG00000005828",0,"vivo",17
"ENSBTAG00000007773-ENSBTAG00000003418",0,"vivo",17
"ENSBTAG00000007773-ENSBTAG00000010347",0,"vivo",17
"ENSBTAG00000005481-ENSBTAG00000022799",0,"vivo",17
"ENSBTAG00000020638-ENSBTAG00000001141",0,"vivo",17
"ENSBTAG00000007338-ENSBTAG00000017593",0.000671214705433456,"vivo",17
"ENSBTAG00000005280-ENSBTAG00000048246",0,"vivo",17
"ENSBTAG00000015089-ENSBTAG00000015910",0,"vivo",17
"ENSBTAG00000015089-ENSBTAG00000023144",0,"vivo",17
"ENSBTAG00000046421-ENSBTAG00000007213",0.000830914269422334,"vivo",17
"ENSBTAG00000002302-ENSBTAG00000017256",0.000844199577311477,"vivo",17
"ENSBTAG00000011238-ENSBTAG00000002951",0,"vivo",17
"ENSBTAG00000012066-ENSBTAG00000013569",0.000368754609183877,"vivo",17
"ENSBTAG00000037899-ENSBTAG00000022799",0,"vivo",17
"ENSBTAG00000037899-ENSBTAG00000007909",0,"vivo",17
"ENSBTAG00000010361-ENSBTAG00000007909",0.000283,"vivo",17
"ENSBTAG00000040584-ENSBTAG00000021923",0.00227649917405984,"vivo",17
"ENSBTAG00000012817-ENSBTAG00000005397",0.00301765927050679,"vivo",17
"ENSBTAG00000020221-ENSBTAG00000035084",0,"vivo",17
"ENSBTAG00000005628-ENSBTAG00000008852",0,"vivo",17
"ENSBTAG00000032436-ENSBTAG00000022799",0.000270836803937558,"vivo",17
"ENSBTAG00000017246-ENSBTAG00000022799",0.000665135385028278,"vivo",17
"ENSBTAG00000032436-ENSBTAG00000010444",0.000117118055555556,"vivo",17
"ENSBTAG00000017246-ENSBTAG00000010444",0,"vivo",17
"ENSBTAG00000007737-ENSBTAG00000010444",0,"vivo",17
"ENSBTAG00000032436-ENSBTAG00000007909",0.000225322580645161,"vivo",17
"ENSBTAG00000017246-ENSBTAG00000007909",0.000779248484274346,"vivo",17
"ENSBTAG00000007737-ENSBTAG00000007909",0.000352718253968254,"vivo",17
"ENSBTAG00000032436-ENSBTAG00000006161",3e-04,"vivo",17
"ENSBTAG00000017246-ENSBTAG00000006161",0,"vivo",17
"ENSBTAG00000007737-ENSBTAG00000006161",0,"vivo",17
"ENSBTAG00000007446-ENSBTAG00000015591",0,"vivo",17
"ENSBTAG00000011851-ENSBTAG00000013118",0.000340678480204342,"vivo",17
"ENSBTAG00000011851-ENSBTAG00000002699",0.000542952355104573,"vivo",17
"ENSBTAG00000011851-ENSBTAG00000015510",0.00040036877394636,"vivo",17
"ENSBTAG00000010312-ENSBTAG00000020199",0.00121215292366947,"vivo",17
"ENSBTAG00000005339-ENSBTAG00000003166",0.000668773366003857,"vivo",17
"ENSBTAG00000025868-ENSBTAG00000008165",0,"vivo",17
"ENSBTAG00000011851-ENSBTAG00000012771",0,"vivo",17
"ENSBTAG00000030710-ENSBTAG00000020979",0,"vivo",17
"ENSBTAG00000017582-ENSBTAG00000002699",0,"vivo",17
"ENSBTAG00000013363-ENSBTAG00000009851",0,"vivo",17
"ENSBTAG00000003585-ENSBTAG00000007213",0.000186883012820513,"vivo",17
"ENSBTAG00000018773-ENSBTAG00000001941",0.000411782479972135,"vivo",17
"ENSBTAG00000016260-ENSBTAG00000011628",0,"vivo",17
"ENSBTAG00000011851-ENSBTAG00000010647",0,"vivo",17
"ENSBTAG00000005691-ENSBTAG00000024269",0.000241427048572488,"vivo",17
"ENSBTAG00000017745-ENSBTAG00000018474",0,"vivo",17
"ENSBTAG00000009565-ENSBTAG00000002804",0.000176345598845599,"vivo",17
"ENSBTAG00000011851-ENSBTAG00000004917",0.000219575726842461,"vivo",17
"ENSBTAG00000011851-ENSBTAG00000007338",0.000781944444444444,"vivo",17
"ENSBTAG00000007338-ENSBTAG00000004917",0.000425833333333333,"vivo",17
"ENSBTAG00000011851-ENSBTAG00000011425",0.00178353535353535,"vivo",17
"ENSBTAG00000011851-ENSBTAG00000000782",0.00137545142403049,"vivo",17
"ENSBTAG00000011851-ENSBTAG00000019866",0.0016087094619642,"vivo",17
"ENSBTAG00000018773-ENSBTAG00000019866",3e-04,"vivo",17
"ENSBTAG00000011851-ENSBTAG00000018572",0,"vivo",17
"ENSBTAG00000018773-ENSBTAG00000006161",0,"vivo",17
"ENSBTAG00000018347-ENSBTAG00000013205",0.000659097222222222,"vivo",17
"ENSBTAG00000021105-ENSBTAG00000013205",0,"vivo",17
"ENSBTAG00000008237-ENSBTAG00000013205",0.000158218961148649,"vivo",17
"ENSBTAG00000021105-ENSBTAG00000005273",0,"vivo",17
"ENSBTAG00000008237-ENSBTAG00000005273",0,"vivo",17
"ENSBTAG00000021105-ENSBTAG00000000477",0,"vivo",17
"ENSBTAG00000010312-ENSBTAG00000017753",0,"vivo",17
"ENSBTAG00000010312-ENSBTAG00000014420",0.000573218694885362,"vivo",17
"ENSBTAG00000018103-ENSBTAG00000017753",0.000351597222222222,"vivo",17
"ENSBTAG00000012638-ENSBTAG00000017753",0,"vivo",17
"ENSBTAG00000004777-ENSBTAG00000017753",0.00198857142857143,"vivo",17
"ENSBTAG00000017753-ENSBTAG00000014420",0.000562841182056868,"vivo",17
"ENSBTAG00000018103-ENSBTAG00000014420",0,"vivo",17
"ENSBTAG00000012638-ENSBTAG00000014420",0.000572516762452107,"vivo",17
"ENSBTAG00000004777-ENSBTAG00000014420",0.00185414193349754,"vivo",17
"ENSBTAG00000023907-ENSBTAG00000019929",0,"vivo",17
"ENSBTAG00000025210-ENSBTAG00000019929",0,"vivo",17
"ENSBTAG00000004630-ENSBTAG00000019929",0.000375,"vivo",17
"ENSBTAG00000004630-ENSBTAG00000013745",0.000734375,"vivo",17
"ENSBTAG00000004630-ENSBTAG00000003585",0.000375,"vivo",17
"ENSBTAG00000019839-ENSBTAG00000019929",0,"vivo",17
"ENSBTAG00000019839-ENSBTAG00000015910",0,"vivo",17
"ENSBTAG00000012004-ENSBTAG00000019929",0.00455621433428854,"vivo",17
"ENSBTAG00000012066-ENSBTAG00000019929",0,"vivo",17
"ENSBTAG00000017745-ENSBTAG00000010423",0,"vivo",17
"ENSBTAG00000017745-ENSBTAG00000015361",0.000500674603174603,"vivo",17
"ENSBTAG00000017745-ENSBTAG00000016933",0.000358172877846791,"vivo",17
"ENSBTAG00000015150-ENSBTAG00000017745",0.000350549932052794,"vivo",17
"ENSBTAG00000015150-ENSBTAG00000016933",0.00051140873015873,"vivo",17
"ENSBTAG00000013191-ENSBTAG00000018052",0,"vivo",17
"ENSBTAG00000011291-ENSBTAG00000006732",0.000242658596708894,"vivo",17
"ENSBTAG00000019866-ENSBTAG00000000782",0.00293180142773893,"vivo",17
"ENSBTAG00000017122-ENSBTAG00000000782",0,"vivo",17
"ENSBTAG00000001941-ENSBTAG00000023144",0,"vivo",17
"ENSBTAG00000011784-ENSBTAG00000000736",0,"vivo",17
"ENSBTAG00000012057-ENSBTAG00000005072",0.000317668010752688,"vivo",17
"ENSBTAG00000013718-ENSBTAG00000005072",0.000875373977674624,"vivo",17
"ENSBTAG00000020661-ENSBTAG00000017851",0,"vivo",17
"ENSBTAG00000007740-ENSBTAG00000007909",0.00041875,"vivo",17
"ENSBTAG00000019267-ENSBTAG00000011578",0.00295812918916763,"vivo",17
"ENSBTAG00000009615-ENSBTAG00000013290",0,"vivo",17
"ENSBTAG00000034501-ENSBTAG00000005397",0.000462745295698925,"vivo",17
"ENSBTAG00000005077-ENSBTAG00000009851",0,"vivo",17
"ENSBTAG00000005108-ENSBTAG00000001060",0.000583839586339586,"vivo",17
"ENSBTAG00000037533-ENSBTAG00000005397",0,"vivo",17
"ENSBTAG00000020556-ENSBTAG00000017033",6.72222222222223e-05,"vivo",17
"ENSBTAG00000010820-ENSBTAG00000002107",0.000160763888888889,"vivo",17
"ENSBTAG00000019336-ENSBTAG00000011761",0.000225,"vivo",17
"ENSBTAG00000019336-ENSBTAG00000002107",0,"vivo",17
"ENSBTAG00000017866-ENSBTAG00000008008",0,"vivo",17
"ENSBTAG00000011563-ENSBTAG00000010497",0.00104422528860029,"vivo",17
"ENSBTAG00000000016-ENSBTAG00000010497",0,"vivo",17
"ENSBTAG00000018343-ENSBTAG00000010497",0,"vivo",17
"ENSBTAG00000009357-ENSBTAG00000011154",0.000295277604166667,"vivo",17
"ENSBTAG00000020457-ENSBTAG00000003045",0,"vivo",17
"ENSBTAG00000005111-ENSBTAG00000018114",0.000874844859795554,"vivo",17
"ENSBTAG00000013191-ENSBTAG00000019929",0,"vivo",17
"ENSBTAG00000001745-ENSBTAG00000019289",0.00127281317640693,"vivo",17
"ENSBTAG00000016648-ENSBTAG00000015910",0,"vivo",17
