"feature","shap_importance","dataset","seed"
"ENSBTAG00000017664-ENSBTAG00000011578",0,"vivo",893
"ENSBTAG00000017664-ENSBTAG00000015910",0,"vivo",893
"ENSBTAG00000017664-ENSBTAG00000006161",0,"vivo",893
"ENSBTAG00000017664-ENSBTAG00000011154",0,"vivo",893
"ENSBTAG00000017664-ENSBTAG00000014357",0,"vivo",893
"ENSBTAG00000017664-ENSBTAG00000019712",0,"vivo",893
"ENSBTAG00000018103-ENSBTAG00000011154",0.000457542221434028,"vivo",893
"ENSBTAG00000018103-ENSBTAG00000006240",0,"vivo",893
"ENSBTAG00000006354-ENSBTAG00000012071",0,"vivo",893
"ENSBTAG00000006354-ENSBTAG00000025101",0,"vivo",893
"ENSBTAG00000006354-ENSBTAG00000017060",0,"vivo",893
"ENSBTAG00000013162-ENSBTAG00000002144",0,"vivo",893
"ENSBTAG00000013162-ENSBTAG00000012314",0.000149264420680553,"vivo",893
"ENSBTAG00000017122-ENSBTAG00000011741",0,"vivo",893
"ENSBTAG00000017122-ENSBTAG00000019289",0.000268319408505029,"vivo",893
"ENSBTAG00000017122-ENSBTAG00000015910",0.000152704831932773,"vivo",893
"ENSBTAG00000017122-ENSBTAG00000018052",0,"vivo",893
"ENSBTAG00000017122-ENSBTAG00000011154",0,"vivo",893
"ENSBTAG00000000470-ENSBTAG00000019929",0.0150107208430039,"vivo",893
"ENSBTAG00000010303-ENSBTAG00000011628",0,"vivo",893
"ENSBTAG00000010303-ENSBTAG00000020892",0.00021077806122449,"vivo",893
"ENSBTAG00000010303-ENSBTAG00000007626",0,"vivo",893
"ENSBTAG00000010303-ENSBTAG00000007103",0,"vivo",893
"ENSBTAG00000010303-ENSBTAG00000017060",0,"vivo",893
"ENSBTAG00000015742-ENSBTAG00000007103",0,"vivo",893
"ENSBTAG00000015742-ENSBTAG00000017060",0,"vivo",893
"ENSBTAG00000012529-ENSBTAG00000012899",0,"vivo",893
"ENSBTAG00000011082-ENSBTAG00000021527",0,"vivo",893
"ENSBTAG00000011082-ENSBTAG00000002402",7.23801396392367e-05,"vivo",893
"ENSBTAG00000011082-ENSBTAG00000012687",0,"vivo",893
"ENSBTAG00000013066-ENSBTAG00000021527",0,"vivo",893
"ENSBTAG00000013066-ENSBTAG00000002402",0,"vivo",893
"ENSBTAG00000013066-ENSBTAG00000012687",0,"vivo",893
"ENSBTAG00000008611-ENSBTAG00000011761",0,"vivo",893
"ENSBTAG00000008452-ENSBTAG00000013909",0,"vivo",893
"ENSBTAG00000008452-ENSBTAG00000016071",0,"vivo",893
"ENSBTAG00000008452-ENSBTAG00000009903",5.85686860951277e-05,"vivo",893
"ENSBTAG00000006685-ENSBTAG00000005215",0,"vivo",893
"ENSBTAG00000006685-ENSBTAG00000019404",0.000155526393249608,"vivo",893
"ENSBTAG00000018200-ENSBTAG00000020892",0,"vivo",893
"ENSBTAG00000018200-ENSBTAG00000007626",0,"vivo",893
"ENSBTAG00000010963-ENSBTAG00000003255",0,"vivo",893
"ENSBTAG00000010963-ENSBTAG00000009024",0,"vivo",893
"ENSBTAG00000010963-ENSBTAG00000002414",0,"vivo",893
"ENSBTAG00000010963-ENSBTAG00000000973",0,"vivo",893
"ENSBTAG00000000277-ENSBTAG00000011238",0,"vivo",893
"ENSBTAG00000000277-ENSBTAG00000027676",0,"vivo",893
"ENSBTAG00000001321-ENSBTAG00000002144",0,"vivo",893
"ENSBTAG00000001321-ENSBTAG00000005273",0,"vivo",893
"ENSBTAG00000001321-ENSBTAG00000013205",0,"vivo",893
"ENSBTAG00000019665-ENSBTAG00000005273",0,"vivo",893
"ENSBTAG00000009357-ENSBTAG00000012771",0.000196588010204082,"vivo",893
"ENSBTAG00000014921-ENSBTAG00000007101",0,"vivo",893
"ENSBTAG00000014921-ENSBTAG00000018474",0,"vivo",893
"ENSBTAG00000014921-ENSBTAG00000017745",0,"vivo",893
"ENSBTAG00000009972-ENSBTAG00000018114",0,"vivo",893
"ENSBTAG00000009972-ENSBTAG00000018105",0,"vivo",893
"ENSBTAG00000009972-ENSBTAG00000011909",0.000459740447089701,"vivo",893
"ENSBTAG00000009972-ENSBTAG00000024269",0,"vivo",893
"ENSBTAG00000025775-ENSBTAG00000002144",0,"vivo",893
"ENSBTAG00000025775-ENSBTAG00000017981",0,"vivo",893
"ENSBTAG00000025775-ENSBTAG00000016948",0,"vivo",893
"ENSBTAG00000025775-ENSBTAG00000019903",0,"vivo",893
"ENSBTAG00000025775-ENSBTAG00000020704",0,"vivo",893
"ENSBTAG00000025775-ENSBTAG00000017489",0,"vivo",893
"ENSBTAG00000013003-ENSBTAG00000021527",0,"vivo",893
"ENSBTAG00000013003-ENSBTAG00000012687",0.000153329752953813,"vivo",893
"ENSBTAG00000021105-ENSBTAG00000006240",0,"vivo",893
"ENSBTAG00000021105-ENSBTAG00000014031",0,"vivo",893
"ENSBTAG00000030710-ENSBTAG00000013755",0,"vivo",893
"ENSBTAG00000014075-ENSBTAG00000012887",0,"vivo",893
"ENSBTAG00000012817-ENSBTAG00000022799",0.000431567674239507,"vivo",893
"ENSBTAG00000012817-ENSBTAG00000007909",0.00111238393497149,"vivo",893
"ENSBTAG00000007319-ENSBTAG00000022799",0,"vivo",893
"ENSBTAG00000007319-ENSBTAG00000007909",0,"vivo",893
"ENSBTAG00000003176-ENSBTAG00000015910",0,"vivo",893
"ENSBTAG00000003176-ENSBTAG00000017060",0,"vivo",893
"ENSBTAG00000017549-ENSBTAG00000008197",0,"vivo",893
"ENSBTAG00000017549-ENSBTAG00000002699",0,"vivo",893
"ENSBTAG00000008817-ENSBTAG00000017266",0,"vivo",893
"ENSBTAG00000008817-ENSBTAG00000019929",0,"vivo",893
"ENSBTAG00000008817-ENSBTAG00000015910",0,"vivo",893
"ENSBTAG00000011412-ENSBTAG00000019289",0,"vivo",893
"ENSBTAG00000011412-ENSBTAG00000017266",0,"vivo",893
"ENSBTAG00000011412-ENSBTAG00000012897",0.000353870166487648,"vivo",893
"ENSBTAG00000011412-ENSBTAG00000019929",0,"vivo",893
"ENSBTAG00000011412-ENSBTAG00000015910",0,"vivo",893
"ENSBTAG00000011412-ENSBTAG00000018169",0.000165068800247372,"vivo",893
"ENSBTAG00000022635-ENSBTAG00000015910",0,"vivo",893
"ENSBTAG00000022635-ENSBTAG00000018169",0,"vivo",893
"ENSBTAG00000022635-ENSBTAG00000009757",0,"vivo",893
"ENSBTAG00000016542-ENSBTAG00000019569",0,"vivo",893
"ENSBTAG00000016542-ENSBTAG00000019289",0,"vivo",893
"ENSBTAG00000016542-ENSBTAG00000017266",0,"vivo",893
"ENSBTAG00000016542-ENSBTAG00000015910",0,"vivo",893
"ENSBTAG00000016542-ENSBTAG00000018169",0,"vivo",893
"ENSBTAG00000011966-ENSBTAG00000019289",0.000666574241876238,"vivo",893
"ENSBTAG00000011966-ENSBTAG00000017266",0,"vivo",893
"ENSBTAG00000011966-ENSBTAG00000012897",0.000448102678571429,"vivo",893
"ENSBTAG00000011966-ENSBTAG00000019929",0,"vivo",893
"ENSBTAG00000011966-ENSBTAG00000015910",0,"vivo",893
"ENSBTAG00000011966-ENSBTAG00000018169",0,"vivo",893
"ENSBTAG00000000793-ENSBTAG00000019569",0,"vivo",893
"ENSBTAG00000000793-ENSBTAG00000019289",0,"vivo",893
"ENSBTAG00000000793-ENSBTAG00000017266",0,"vivo",893
"ENSBTAG00000000793-ENSBTAG00000015910",0,"vivo",893
"ENSBTAG00000000793-ENSBTAG00000018169",0,"vivo",893
"ENSBTAG00000017473-ENSBTAG00000019289",0.000357780612244898,"vivo",893
"ENSBTAG00000017473-ENSBTAG00000017266",0,"vivo",893
"ENSBTAG00000017473-ENSBTAG00000015910",0,"vivo",893
"ENSBTAG00000017473-ENSBTAG00000018169",0,"vivo",893
"ENSBTAG00000015089-ENSBTAG00000002135",0,"vivo",893
"ENSBTAG00000001368-ENSBTAG00000015910",0.000510594821333725,"vivo",893
"ENSBTAG00000038735-ENSBTAG00000002144",0,"vivo",893
"ENSBTAG00000038735-ENSBTAG00000017981",0,"vivo",893
"ENSBTAG00000038735-ENSBTAG00000016948",0.00151271303970644,"vivo",893
"ENSBTAG00000038735-ENSBTAG00000019903",1.78571428571429e-05,"vivo",893
"ENSBTAG00000038735-ENSBTAG00000020704",0,"vivo",893
"ENSBTAG00000038735-ENSBTAG00000017489",0.000222468232576049,"vivo",893
"ENSBTAG00000001460-ENSBTAG00000020661",0,"vivo",893
"ENSBTAG00000000073-ENSBTAG00000012314",0.000157414135687945,"vivo",893
"ENSBTAG00000000073-ENSBTAG00000000736",0.00036191375588697,"vivo",893
"ENSBTAG00000000073-ENSBTAG00000014611",0.000563234384662956,"vivo",893
"ENSBTAG00000000073-ENSBTAG00000008849",0,"vivo",893
"ENSBTAG00000000073-ENSBTAG00000018517",0.000232222576530612,"vivo",893
"ENSBTAG00000000016-ENSBTAG00000016455",0.000117434473789516,"vivo",893
"ENSBTAG00000000016-ENSBTAG00000013674",0,"vivo",893
"ENSBTAG00000000016-ENSBTAG00000015312",0,"vivo",893
"ENSBTAG00000000016-ENSBTAG00000004211",0,"vivo",893
"ENSBTAG00000000016-ENSBTAG00000024928",0.000441420798117227,"vivo",893
"ENSBTAG00000019839-ENSBTAG00000013755",0,"vivo",893
"ENSBTAG00000018343-ENSBTAG00000020736",3.49170918367347e-05,"vivo",893
"ENSBTAG00000018343-ENSBTAG00000015312",0,"vivo",893
"ENSBTAG00000018343-ENSBTAG00000004211",0,"vivo",893
"ENSBTAG00000001292-ENSBTAG00000034385",0,"vivo",893
"ENSBTAG00000001292-ENSBTAG00000032007",0,"vivo",893
"ENSBTAG00000001292-ENSBTAG00000032719",0,"vivo",893
"ENSBTAG00000001745-ENSBTAG00000015910",0,"vivo",893
"ENSBTAG00000031444-ENSBTAG00000006360",0,"vivo",893
"ENSBTAG00000018077-ENSBTAG00000024406",0.00128169231738259,"vivo",893
"ENSBTAG00000026779-ENSBTAG00000007103",0,"vivo",893
"ENSBTAG00000039355-ENSBTAG00000011578",0.000143821553011448,"vivo",893
"ENSBTAG00000039355-ENSBTAG00000018993",0,"vivo",893
"ENSBTAG00000010312-ENSBTAG00000014064",0,"vivo",893
"ENSBTAG00000007740-ENSBTAG00000017266",0,"vivo",893
"ENSBTAG00000007740-ENSBTAG00000015910",5.36075279168271e-05,"vivo",893
"ENSBTAG00000007740-ENSBTAG00000012119",0,"vivo",893
"ENSBTAG00000007740-ENSBTAG00000011154",0,"vivo",893
"ENSBTAG00000007740-ENSBTAG00000026676",0,"vivo",893
"ENSBTAG00000007740-ENSBTAG00000015127",0,"vivo",893
"ENSBTAG00000007740-ENSBTAG00000013320",0,"vivo",893
"ENSBTAG00000003832-ENSBTAG00000022799",0,"vivo",893
"ENSBTAG00000000310-ENSBTAG00000022799",0,"vivo",893
"ENSBTAG00000003300-ENSBTAG00000019929",0,"vivo",893
"ENSBTAG00000003300-ENSBTAG00000002804",0.000100290382110291,"vivo",893
"ENSBTAG00000015043-ENSBTAG00000022799",0,"vivo",893
"ENSBTAG00000015043-ENSBTAG00000007909",0,"vivo",893
"ENSBTAG00000019267-ENSBTAG00000014357",0,"vivo",893
"ENSBTAG00000004594-ENSBTAG00000019569",0,"vivo",893
"ENSBTAG00000004594-ENSBTAG00000011578",0,"vivo",893
"ENSBTAG00000020676-ENSBTAG00000011578",0,"vivo",893
"ENSBTAG00000020676-ENSBTAG00000017060",0,"vivo",893
"ENSBTAG00000011585-ENSBTAG00000015046",0,"vivo",893
"ENSBTAG00000011808-ENSBTAG00000018105",0,"vivo",893
"ENSBTAG00000015352-ENSBTAG00000012599",0.00035364164605236,"vivo",893
"ENSBTAG00000020342-ENSBTAG00000002107",0,"vivo",893
"ENSBTAG00000020342-ENSBTAG00000007047",0,"vivo",893
"ENSBTAG00000020342-ENSBTAG00000035084",0,"vivo",893
"ENSBTAG00000015509-ENSBTAG00000012687",0.00018666601255887,"vivo",893
"ENSBTAG00000005710-ENSBTAG00000015457",0,"vivo",893
"ENSBTAG00000005710-ENSBTAG00000014064",0,"vivo",893
"ENSBTAG00000005710-ENSBTAG00000011425",0,"vivo",893
"ENSBTAG00000005710-ENSBTAG00000009851",0,"vivo",893
"ENSBTAG00000001764-ENSBTAG00000021190",0.00204543902166476,"vivo",893
"ENSBTAG00000001764-ENSBTAG00000026676",0.00255993234509729,"vivo",893
"ENSBTAG00000012623-ENSBTAG00000002606",0,"vivo",893
"ENSBTAG00000007446-ENSBTAG00000008733",0,"vivo",893
"ENSBTAG00000007446-ENSBTAG00000020979",0,"vivo",893
"ENSBTAG00000007446-ENSBTAG00000003060",0.000268654336734694,"vivo",893
"ENSBTAG00000007446-ENSBTAG00000008849",0,"vivo",893
"ENSBTAG00000007244-ENSBTAG00000011741",0,"vivo",893
"ENSBTAG00000007244-ENSBTAG00000019929",0,"vivo",893
"ENSBTAG00000007244-ENSBTAG00000015910",0,"vivo",893
"ENSBTAG00000007244-ENSBTAG00000000253",0,"vivo",893
"ENSBTAG00000021945-ENSBTAG00000011741",0,"vivo",893
"ENSBTAG00000007708-ENSBTAG00000046199",0,"vivo",893
"ENSBTAG00000007708-ENSBTAG00000000244",0,"vivo",893
"ENSBTAG00000007708-ENSBTAG00000025324",0,"vivo",893
"ENSBTAG00000002080-ENSBTAG00000022799",0,"vivo",893
"ENSBTAG00000013898-ENSBTAG00000039292",0.000215891697588126,"vivo",893
"ENSBTAG00000013898-ENSBTAG00000016159",0,"vivo",893
"ENSBTAG00000013898-ENSBTAG00000047704",0.000204859693877551,"vivo",893
"ENSBTAG00000006686-ENSBTAG00000015910",0,"vivo",893
"ENSBTAG00000003253-ENSBTAG00000011434",0,"vivo",893
"ENSBTAG00000003253-ENSBTAG00000007665",0,"vivo",893
"ENSBTAG00000005305-ENSBTAG00000020979",0,"vivo",893
"ENSBTAG00000005305-ENSBTAG00000008849",0,"vivo",893
"ENSBTAG00000017468-ENSBTAG00000013557",0,"vivo",893
"ENSBTAG00000008026-ENSBTAG00000007175",0.00136479691876751,"vivo",893
"ENSBTAG00000008026-ENSBTAG00000047138",5.22789567954842e-05,"vivo",893
"ENSBTAG00000006045-ENSBTAG00000034385",0.000191376227524503,"vivo",893
"ENSBTAG00000006045-ENSBTAG00000011944",0,"vivo",893
"ENSBTAG00000044040-ENSBTAG00000002804",0,"vivo",893
"ENSBTAG00000021697-ENSBTAG00000019929",0,"vivo",893
"ENSBTAG00000021697-ENSBTAG00000007173",0,"vivo",893
"ENSBTAG00000021697-ENSBTAG00000002804",0,"vivo",893
"ENSBTAG00000021697-ENSBTAG00000005990",0,"vivo",893
"ENSBTAG00000045520-ENSBTAG00000039292",0,"vivo",893
"ENSBTAG00000004924-ENSBTAG00000039292",0,"vivo",893
"ENSBTAG00000004924-ENSBTAG00000031718",0.000271433573429372,"vivo",893
"ENSBTAG00000013688-ENSBTAG00000019866",0,"vivo",893
"ENSBTAG00000013688-ENSBTAG00000011971",0,"vivo",893
"ENSBTAG00000006655-ENSBTAG00000003255",0,"vivo",893
"ENSBTAG00000006655-ENSBTAG00000008218",0,"vivo",893
"ENSBTAG00000001601-ENSBTAG00000011578",0,"vivo",893
"ENSBTAG00000001244-ENSBTAG00000017060",0,"vivo",893
"ENSBTAG00000005947-ENSBTAG00000002402",0,"vivo",893
"ENSBTAG00000005947-ENSBTAG00000013745",6.21279761904762e-05,"vivo",893
"ENSBTAG00000005947-ENSBTAG00000019929",0,"vivo",893
"ENSBTAG00000005947-ENSBTAG00000015910",0,"vivo",893
"ENSBTAG00000005947-ENSBTAG00000017060",0,"vivo",893
"ENSBTAG00000005947-ENSBTAG00000013755",0.000176587301587302,"vivo",893
"ENSBTAG00000005947-ENSBTAG00000015739",0,"vivo",893
"ENSBTAG00000005947-ENSBTAG00000013125",0,"vivo",893
"ENSBTAG00000005947-ENSBTAG00000019712",0.000650510204081633,"vivo",893
"ENSBTAG00000005947-ENSBTAG00000018517",0,"vivo",893
"ENSBTAG00000000559-ENSBTAG00000020661",0,"vivo",893
"ENSBTAG00000012228-ENSBTAG00000014966",0,"vivo",893
"ENSBTAG00000012228-ENSBTAG00000010146",0,"vivo",893
"ENSBTAG00000012228-ENSBTAG00000001814",0.000282034202569917,"vivo",893
"ENSBTAG00000010452-ENSBTAG00000011515",0.00038544758812616,"vivo",893
"ENSBTAG00000007897-ENSBTAG00000039292",0,"vivo",893
"ENSBTAG00000007897-ENSBTAG00000002144",0,"vivo",893
"ENSBTAG00000007897-ENSBTAG00000017981",0,"vivo",893
"ENSBTAG00000007897-ENSBTAG00000023731",0,"vivo",893
"ENSBTAG00000007897-ENSBTAG00000016948",0,"vivo",893
"ENSBTAG00000007897-ENSBTAG00000019903",0,"vivo",893
"ENSBTAG00000007897-ENSBTAG00000020704",0,"vivo",893
"ENSBTAG00000007897-ENSBTAG00000017489",0,"vivo",893
"ENSBTAG00000002441-ENSBTAG00000039292",0.000455703496813745,"vivo",893
"ENSBTAG00000011010-ENSBTAG00000009757",0.000821735803016859,"vivo",893
"ENSBTAG00000023652-ENSBTAG00000003166",0,"vivo",893
"ENSBTAG00000023652-ENSBTAG00000001694",0.000334134615384615,"vivo",893
"ENSBTAG00000015177-ENSBTAG00000010249",0,"vivo",893
"ENSBTAG00000021499-ENSBTAG00000008036",0,"vivo",893
"ENSBTAG00000021499-ENSBTAG00000013732",0,"vivo",893
"ENSBTAG00000021499-ENSBTAG00000008849",0,"vivo",893
"ENSBTAG00000011757-ENSBTAG00000011578",0,"vivo",893
"ENSBTAG00000011757-ENSBTAG00000004334",0,"vivo",893
"ENSBTAG00000011757-ENSBTAG00000022799",0,"vivo",893
"ENSBTAG00000011757-ENSBTAG00000007909",0,"vivo",893
"ENSBTAG00000013901-ENSBTAG00000019153",0,"vivo",893
"ENSBTAG00000013901-ENSBTAG00000014269",0,"vivo",893
"ENSBTAG00000014127-ENSBTAG00000020319",0,"vivo",893
"ENSBTAG00000014127-ENSBTAG00000039652",0,"vivo",893
"ENSBTAG00000006538-ENSBTAG00000002144",0,"vivo",893
"ENSBTAG00000006538-ENSBTAG00000017981",0.000450978708791209,"vivo",893
"ENSBTAG00000006538-ENSBTAG00000016948",0.000382912887377173,"vivo",893
"ENSBTAG00000006538-ENSBTAG00000019903",0,"vivo",893
"ENSBTAG00000006538-ENSBTAG00000020704",0,"vivo",893
"ENSBTAG00000006538-ENSBTAG00000017489",0,"vivo",893
"ENSBTAG00000002317-ENSBTAG00000014966",0.00012099747004408,"vivo",893
"ENSBTAG00000002317-ENSBTAG00000018052",0,"vivo",893
"ENSBTAG00000002317-ENSBTAG00000012119",0,"vivo",893
"ENSBTAG00000002317-ENSBTAG00000011154",0,"vivo",893
"ENSBTAG00000002317-ENSBTAG00000026676",0,"vivo",893
"ENSBTAG00000040333-ENSBTAG00000013290",0,"vivo",893
"ENSBTAG00000000442-ENSBTAG00000007348",0.000496155770772592,"vivo",893
"ENSBTAG00000003658-ENSBTAG00000015910",0.000283776491365777,"vivo",893
"ENSBTAG00000003658-ENSBTAG00000000736",0,"vivo",893
"ENSBTAG00000003658-ENSBTAG00000018517",0,"vivo",893
"ENSBTAG00000021333-ENSBTAG00000017801",0.00132194836213495,"vivo",893
"ENSBTAG00000020238-ENSBTAG00000004739",0.000149553571428571,"vivo",893
"ENSBTAG00000003837-ENSBTAG00000002606",0,"vivo",893
"ENSBTAG00000003837-ENSBTAG00000011761",0,"vivo",893
"ENSBTAG00000008121-ENSBTAG00000002606",9.72559965544659e-05,"vivo",893
"ENSBTAG00000008121-ENSBTAG00000011761",0,"vivo",893
"ENSBTAG00000008121-ENSBTAG00000015127",0,"vivo",893
"ENSBTAG00000011104-ENSBTAG00000017425",0,"vivo",893
"ENSBTAG00000011104-ENSBTAG00000023147",0,"vivo",893
"ENSBTAG00000011104-ENSBTAG00000020979",0,"vivo",893
"ENSBTAG00000011104-ENSBTAG00000018300",0,"vivo",893
"ENSBTAG00000005163-ENSBTAG00000006240",0,"vivo",893
"ENSBTAG00000006505-ENSBTAG00000006240",0,"vivo",893
"ENSBTAG00000010138-ENSBTAG00000019866",0,"vivo",893
"ENSBTAG00000010138-ENSBTAG00000011971",0,"vivo",893
"ENSBTAG00000024394-ENSBTAG00000019866",0,"vivo",893
"ENSBTAG00000001941-ENSBTAG00000011409",0,"vivo",893
"ENSBTAG00000001941-ENSBTAG00000006161",0,"vivo",893
"ENSBTAG00000001941-ENSBTAG00000014966",0.000294719073526847,"vivo",893
"ENSBTAG00000006989-ENSBTAG00000011971",0,"vivo",893
"ENSBTAG00000016800-ENSBTAG00000000782",0.0252816430639207,"vivo",893
"ENSBTAG00000016800-ENSBTAG00000007338",0,"vivo",893
"ENSBTAG00000004362-ENSBTAG00000015996",0,"vivo",893
"ENSBTAG00000004362-ENSBTAG00000014357",0,"vivo",893
"ENSBTAG00000014465-ENSBTAG00000019929",0,"vivo",893
"ENSBTAG00000014465-ENSBTAG00000013755",0,"vivo",893
"ENSBTAG00000014465-ENSBTAG00000013125",0,"vivo",893
"ENSBTAG00000016267-ENSBTAG00000020755",0.000117247014012978,"vivo",893
"ENSBTAG00000046421-ENSBTAG00000006240",0,"vivo",893
"ENSBTAG00000004226-ENSBTAG00000026278",0,"vivo",893
"ENSBTAG00000004226-ENSBTAG00000021286",0.000109553571428571,"vivo",893
"ENSBTAG00000005108-ENSBTAG00000015996",0,"vivo",893
"ENSBTAG00000005108-ENSBTAG00000009851",0,"vivo",893
"ENSBTAG00000005108-ENSBTAG00000010462",0,"vivo",893
"ENSBTAG00000005108-ENSBTAG00000004356",0,"vivo",893
"ENSBTAG00000005108-ENSBTAG00000011154",0,"vivo",893
"ENSBTAG00000017746-ENSBTAG00000010462",0,"vivo",893
"ENSBTAG00000004148-ENSBTAG00000003255",0,"vivo",893
"ENSBTAG00000002880-ENSBTAG00000012687",0,"vivo",893
"ENSBTAG00000002880-ENSBTAG00000013755",0,"vivo",893
"ENSBTAG00000004086-ENSBTAG00000019712",0,"vivo",893
"ENSBTAG00000004261-ENSBTAG00000017060",0,"vivo",893
"ENSBTAG00000005260-ENSBTAG00000011578",0,"vivo",893
"ENSBTAG00000005260-ENSBTAG00000013745",0,"vivo",893
"ENSBTAG00000005260-ENSBTAG00000019929",0,"vivo",893
"ENSBTAG00000005260-ENSBTAG00000015910",0,"vivo",893
"ENSBTAG00000005260-ENSBTAG00000013755",0,"vivo",893
"ENSBTAG00000005260-ENSBTAG00000005990",0,"vivo",893
"ENSBTAG00000015327-ENSBTAG00000011425",0,"vivo",893
"ENSBTAG00000017312-ENSBTAG00000039292",0,"vivo",893
"ENSBTAG00000017312-ENSBTAG00000017136",0.000115409144427002,"vivo",893
"ENSBTAG00000010334-ENSBTAG00000046199",0,"vivo",893
"ENSBTAG00000021807-ENSBTAG00000021664",0,"vivo",893
"ENSBTAG00000021807-ENSBTAG00000016247",0.000115973266499582,"vivo",893
"ENSBTAG00000009208-ENSBTAG00000044190",0,"vivo",893
"ENSBTAG00000007273-ENSBTAG00000002144",0,"vivo",893
"ENSBTAG00000007273-ENSBTAG00000034385",0.0010860012755102,"vivo",893
"ENSBTAG00000007273-ENSBTAG00000012314",0.000147678571428571,"vivo",893
"ENSBTAG00000007273-ENSBTAG00000011738",0.000199127906976744,"vivo",893
"ENSBTAG00000007273-ENSBTAG00000032719",0.000103583293782629,"vivo",893
"ENSBTAG00000020457-ENSBTAG00000013843",0,"vivo",893
"ENSBTAG00000020457-ENSBTAG00000013222",0,"vivo",893
"ENSBTAG00000020457-ENSBTAG00000001060",0,"vivo",893
"ENSBTAG00000020457-ENSBTAG00000008997",0,"vivo",893
"ENSBTAG00000020457-ENSBTAG00000019929",0,"vivo",893
"ENSBTAG00000020457-ENSBTAG00000015910",0,"vivo",893
"ENSBTAG00000020457-ENSBTAG00000013755",0,"vivo",893
"ENSBTAG00000020457-ENSBTAG00000014357",0,"vivo",893
"ENSBTAG00000020457-ENSBTAG00000012599",0,"vivo",893
"ENSBTAG00000020457-ENSBTAG00000018035",0,"vivo",893
"ENSBTAG00000020457-ENSBTAG00000019832",1.57596371882086e-05,"vivo",893
"ENSBTAG00000020457-ENSBTAG00000024269",0,"vivo",893
"ENSBTAG00000005359-ENSBTAG00000011909",0,"vivo",893
"ENSBTAG00000005359-ENSBTAG00000008997",0,"vivo",893
"ENSBTAG00000005359-ENSBTAG00000018035",0,"vivo",893
"ENSBTAG00000005359-ENSBTAG00000019832",0,"vivo",893
"ENSBTAG00000005359-ENSBTAG00000024269",0,"vivo",893
"ENSBTAG00000012004-ENSBTAG00000013843",0,"vivo",893
"ENSBTAG00000012004-ENSBTAG00000008997",0,"vivo",893
"ENSBTAG00000012004-ENSBTAG00000015910",0,"vivo",893
"ENSBTAG00000012004-ENSBTAG00000013755",0,"vivo",893
"ENSBTAG00000012004-ENSBTAG00000018035",0,"vivo",893
"ENSBTAG00000012004-ENSBTAG00000019832",1.77924865803195e-05,"vivo",893
"ENSBTAG00000012004-ENSBTAG00000024269",0,"vivo",893
"ENSBTAG00000016208-ENSBTAG00000038141",3.12777284826974e-05,"vivo",893
"ENSBTAG00000016208-ENSBTAG00000015910",0,"vivo",893
"ENSBTAG00000016208-ENSBTAG00000015127",0,"vivo",893
"ENSBTAG00000016208-ENSBTAG00000014944",0,"vivo",893
"ENSBTAG00000005898-ENSBTAG00000017851",0,"vivo",893
"ENSBTAG00000002006-ENSBTAG00000017866",0,"vivo",893
"ENSBTAG00000002006-ENSBTAG00000003585",0,"vivo",893
"ENSBTAG00000002006-ENSBTAG00000008165",0,"vivo",893
"ENSBTAG00000002006-ENSBTAG00000017266",0,"vivo",893
"ENSBTAG00000002006-ENSBTAG00000015910",0,"vivo",893
"ENSBTAG00000002006-ENSBTAG00000005903",0,"vivo",893
"ENSBTAG00000002006-ENSBTAG00000014269",0,"vivo",893
"ENSBTAG00000002006-ENSBTAG00000011154",0,"vivo",893
"ENSBTAG00000002006-ENSBTAG00000015127",0,"vivo",893
"ENSBTAG00000000476-ENSBTAG00000003781",0,"vivo",893
"ENSBTAG00000020638-ENSBTAG00000000782",0.0263937409595921,"vivo",893
"ENSBTAG00000025868-ENSBTAG00000013755",0,"vivo",893
"ENSBTAG00000000575-ENSBTAG00000020679",0.000216198979591837,"vivo",893
"ENSBTAG00000000575-ENSBTAG00000011628",0,"vivo",893
"ENSBTAG00000000575-ENSBTAG00000019289",6.71901573129252e-05,"vivo",893
"ENSBTAG00000000575-ENSBTAG00000013745",2.28383967223253e-05,"vivo",893
"ENSBTAG00000000575-ENSBTAG00000012897",0,"vivo",893
"ENSBTAG00000000575-ENSBTAG00000019929",0.000180803571428571,"vivo",893
"ENSBTAG00000000575-ENSBTAG00000015910",0.000165178571428571,"vivo",893
"ENSBTAG00000000575-ENSBTAG00000015296",0,"vivo",893
"ENSBTAG00000000575-ENSBTAG00000012119",0,"vivo",893
"ENSBTAG00000000575-ENSBTAG00000011154",1.65816326530612e-05,"vivo",893
"ENSBTAG00000000575-ENSBTAG00000015127",0,"vivo",893
"ENSBTAG00000000130-ENSBTAG00000010785",0,"vivo",893
"ENSBTAG00000000130-ENSBTAG00000014357",0,"vivo",893
"ENSBTAG00000000130-ENSBTAG00000004211",0,"vivo",893
"ENSBTAG00000025471-ENSBTAG00000006378",0,"vivo",893
"ENSBTAG00000025471-ENSBTAG00000004211",0,"vivo",893
"ENSBTAG00000025471-ENSBTAG00000024928",0.000121952947845805,"vivo",893
"ENSBTAG00000025471-ENSBTAG00000020054",0,"vivo",893
"ENSBTAG00000025471-ENSBTAG00000012642",0,"vivo",893
"ENSBTAG00000025471-ENSBTAG00000010497",0,"vivo",893
"ENSBTAG00000006295-ENSBTAG00000002144",0,"vivo",893
