"ENSBTAG00000016208-ENSBTAG00000015127","ENSBTAG00000000476-ENSBTAG00000003781","ENSBTAG00000008300-ENSBTAG00000011741","ENSBTAG00000025257-ENSBTAG00000014162","ENSBTAG00000012004-ENSBTAG00000013843","ENSBTAG00000017753-ENSBTAG00000020979","ENSBTAG00000018255-ENSBTAG00000015127","ENSBTAG00000009357-ENSBTAG00000012771","ENSBTAG00000003253-ENSBTAG00000011434","ENSBTAG00000012849-ENSBTAG00000019929","ENSBTAG00000005339-ENSBTAG00000000782","ENSBTAG00000005111-ENSBTAG00000011909","ENSBTAG00000010963-ENSBTAG00000009024","ENSBTAG00000002006-ENSBTAG00000003585","ENSBTAG00000007740-ENSBTAG00000026676"
132.020062866904,31.5819712807905,64.9044967729338,31.1580980471664,44.2438618305394,97.0980984931812,91.3972759224053,52.8167046334164,44.8425030977458,119.593849738362,43.3660928143307,35.9617629417775,39.7258100831978,51.170100275522,84.9307928406015
133.297378938594,31.71292161885,66.687978889122,34.4283765733867,47.0461979679832,98.2438069593331,100.622933020093,51.643191035248,36.9483372296364,122.405408646315,41.1746442438004,34.9518735362307,34.7013719954999,49.9567081972739,85.8061873183135
131.346096864507,33.4950155557376,68.3127043167623,34.9483069713478,47.2384030816788,98.412690111018,99.704844582947,48.0675850351114,31.9706257723956,123.28728425793,43.2023143563606,38.7360388953019,35.955637102068,52.6401111384746,87.5718256695915
136.991378969624,31.7686431612688,63.3612723577187,35.160825504984,44.6575516796617,97.8562877136414,91.222856327056,52.4270428192987,33.4529675979424,121.082691202434,39.5393614257457,40.2449888241626,40.5242385433921,52.610659602829,87.3549642444551
129.852540283337,31.0681744415921,67.3596117529829,47.7498633910444,44.5411154170016,97.8343889713358,94.9419296123844,51.3569488119583,29.3059732995362,121.75360362961,42.0828865105629,36.7623630407034,36.7841766225882,55.8389247886494,86.2865974093594
130.932736913458,31.5819712807905,64.9044967729338,31.1580980471664,44.2438618305394,97.0980984931812,90.6445219240611,27.4902402529594,44.8425030977458,21.1868714888453,43.3660928143307,35.9617629417775,39.7258100831978,51.170100275522,84.9307928406015
132.199532925656,31.71292161885,66.687978889122,34.4283765733867,47.0461979679832,98.2438069593331,99.7941959008351,26.8794454111063,36.9483372296364,21.6849584506449,41.1746442438004,34.9518735362307,34.7013719954999,49.9567081972739,85.8061873183135
130.26432173955,33.4950155557376,68.3127043167623,34.9483069713478,47.2384030816788,98.412690111018,98.8836689006672,25.0184003369029,31.9706257723956,21.8411887692885,43.2023143563606,38.7360388953019,35.955637102068,52.6401111384746,87.5718256695915
135.86310892856,31.7686431612688,63.3612723577187,35.160825504984,44.6575516796617,97.8562877136414,90.4715388600139,27.2874275829557,33.4529675979424,21.4506299750515,39.5393614257457,40.2449888241626,40.5242385433921,52.610659602829,87.3549642444551
128.783066188984,31.0681744415921,67.3596117529829,47.7498633910444,44.5411154170016,97.8343889713358,94.1599816122393,26.730460964928,29.3059732995362,21.5694867173166,42.0828865105629,36.7623630407034,36.7841766225882,55.8389247886494,86.2865974093594
130.448583700487,31.5819712807905,64.9044967729338,31.1580980471664,44.2438618305394,97.0980984931812,90.3093434380517,27.4902402529594,44.8425030977458,119.877162932276,43.3660928143307,35.9617629417775,39.7258100831978,51.170100275522,84.9307928406015
131.710695449803,31.71292161885,66.687978889122,34.4283765733867,47.0461979679832,98.2438069593331,99.4251844395292,26.8794454111063,36.9483372296364,122.69538231429,41.1746442438004,34.9518735362307,34.7013719954999,49.9567081972739,85.8061873183135
129.782640141866,33.4950155557376,68.3127043167623,34.9483069713478,47.2384030816788,98.412690111018,98.5180243175234,25.0184003369029,31.9706257723956,123.579347055043,43.2023143563606,38.7360388953019,35.955637102068,52.6401111384746,87.5718256695915
