"feature","shap_importance","dataset","seed"
"ENSBTAG00000025257.ENSBTAG00000019428",0.0613952408472219,"vitro",94
"ENSBTAG00000014113.ENSBTAG00000003220",0.0108444156880435,"vitro",94
"ENSBTAG00000007773.ENSBTAG00000010347",0.00650166405551954,"vitro",94
"ENSBTAG00000013155.ENSBTAG00000008165",0.0670250865260524,"vitro",94
"ENSBTAG00000003300.ENSBTAG00000019929",0.0369784126362979,"vitro",94
"ENSBTAG00000000575.ENSBTAG00000026676",0.0444517236408523,"vitro",94
"ENSBTAG00000013155.ENSBTAG00000008373",0.0236467295993262,"vitro",94
"ENSBTAG00000005250.ENSBTAG00000006240",0.0430467523261595,"vitro",94
"ENSBTAG00000021217.ENSBTAG00000010682",0.0356056280682112,"vitro",94
"ENSBTAG00000020638.ENSBTAG00000000782",0.0120588518574553,"vitro",94
"ENSBTAG00000016800.ENSBTAG00000007338",0.0277236733238022,"vitro",94
"ENSBTAG00000021697.ENSBTAG00000002804",0.0874705315018844,"vivo",41
"ENSBTAG00000014906.ENSBTAG00000011515",0.0398597049049338,"vivo",41
"ENSBTAG00000014583.ENSBTAG00000011515",0.0147795935944381,"vivo",41
"ENSBTAG00000010562.ENSBTAG00000011515",0.00840210940546857,"vivo",41
"ENSBTAG00000017866.ENSBTAG00000014031",0.0633505714275357,"vivo",41
"ENSBTAG00000010452.ENSBTAG00000011515",0.00491582664031214,"vivo",41
"ENSBTAG00000011851.ENSBTAG00000019866",0.0295260384552767,"vivo",41
"ENSBTAG00000021697.ENSBTAG00000007173",0.0211346071397152,"vivo",41
"ENSBTAG00000005691.ENSBTAG00000011578",0.0563587534211915,"vivo",41
"ENSBTAG00000025644.ENSBTAG00000011515",0.0287880436015755,"vivo",41
"ENSBTAG00000000793.ENSBTAG00000019289",0.0184836263123588,"vivo",41
"ENSBTAG00000007773.ENSBTAG00000018993",0.0358076776872847,"vivo",41
"ENSBTAG00000015089.ENSBTAG00000023144",0.0599852967333898,"vivo",41
"ENSBTAG00000017745.ENSBTAG00000015361",0.0156427366891541,"vivo",41
"ENSBTAG00000039355.ENSBTAG00000011515",0.00375147664812745,"vivo",41
"ENSBTAG00000021697.ENSBTAG00000005990",0.0403846821417856,"vivo",41
"ENSBTAG00000017745.ENSBTAG00000018474",0.12835948515806,"vitro",41
"ENSBTAG00000020645.ENSBTAG00000014600",0.0474012371997404,"vitro",41
"ENSBTAG00000013103.ENSBTAG00000010682",0.0678627268974638,"vitro",41
"ENSBTAG00000014113.ENSBTAG00000019428",0.00598927015924252,"vitro",41
"ENSBTAG00000025257.ENSBTAG00000019428",0.0127968428456559,"vitro",41
"ENSBTAG00000014113.ENSBTAG00000003220",0.00741131375506056,"vitro",41
"ENSBTAG00000007773.ENSBTAG00000010347",0.00600181895753573,"vitro",41
"ENSBTAG00000013155.ENSBTAG00000008165",0.0266528520281362,"vitro",41
"ENSBTAG00000003300.ENSBTAG00000019929",0.118608805595564,"vitro",41
"ENSBTAG00000000575.ENSBTAG00000026676",0.0321067571319479,"vitro",41
