"feature","shap_importance","dataset","seed"
"ENSBTAG00000015509.ENSBTAG00000012687",0.0172132911448424,"vitro",41
"ENSBTAG00000000575.ENSBTAG00000026676",0.0119601593432378,"vitro",41
"ENSBTAG00000013155.ENSBTAG00000008373",0.025153140401624,"vitro",41
"ENSBTAG00000021217.ENSBTAG00000010682",0.00612264310144557,"vitro",41
"ENSBTAG00000012829.ENSBTAG00000017745",0.0739249161443085,"vitro",41
"ENSBTAG00000005250.ENSBTAG00000006240",0.00337830844155128,"vitro",41
"ENSBTAG00000007773.ENSBTAG00000015910",0.00454275250671465,"vitro",41
"ENSBTAG00000014113.ENSBTAG00000001338",0.00295208612544846,"vitro",41
"ENSBTAG00000016800.ENSBTAG00000007338",0.0182990084059471,"vitro",41
"ENSBTAG00000013103.ENSBTAG00000019929",0.0646859027814135,"vitro",41
"ENSBTAG00000020638.ENSBTAG00000000782",0.0227925066553066,"vitro",41
"ENSBTAG00000021697.ENSBTAG00000002804",0.198502973497385,"vivo",12
"ENSBTAG00000014906.ENSBTAG00000011515",0.0162727708255205,"vivo",12
"ENSBTAG00000010562.ENSBTAG00000011515",0.0608138846162516,"vivo",12
"ENSBTAG00000014583.ENSBTAG00000011515",0.0453572987586263,"vivo",12
"ENSBTAG00000010452.ENSBTAG00000011515",0.00779139594300401,"vivo",12
"ENSBTAG00000021697.ENSBTAG00000007173",0.00423701518923946,"vivo",12
"ENSBTAG00000017866.ENSBTAG00000014031",0.0151344947728635,"vivo",12
"ENSBTAG00000007773.ENSBTAG00000018993",0.0536533676050181,"vivo",12
"ENSBTAG00000011851.ENSBTAG00000019866",0.021473311277937,"vivo",12
"ENSBTAG00000005691.ENSBTAG00000011578",0.00827428058638774,"vivo",12
"ENSBTAG00000025644.ENSBTAG00000011515",0.0406994518215785,"vivo",12
"ENSBTAG00000000793.ENSBTAG00000019289",0.00307342505502221,"vivo",12
"ENSBTAG00000000575.ENSBTAG00000015296",0.0189944712674662,"vivo",12
"ENSBTAG00000015089.ENSBTAG00000023144",0.0259416535849066,"vivo",12
"ENSBTAG00000017745.ENSBTAG00000015361",0.00708614464268379,"vivo",12
"ENSBTAG00000021697.ENSBTAG00000005990",0.00242024190572186,"vivo",12
"ENSBTAG00000007773.ENSBTAG00000015910",0.0247008330440965,"vivo",12
"ENSBTAG00000002317.ENSBTAG00000026676",0.0181530609016117,"vivo",12
"ENSBTAG00000007773.ENSBTAG00000010347",0.012084561624199,"vivo",12
"ENSBTAG00000039355.ENSBTAG00000011515",0.0303562919255126,"vivo",12
"ENSBTAG00000017745.ENSBTAG00000018474",0.0846060869514573,"vitro",12
"ENSBTAG00000013103.ENSBTAG00000010682",0.00207817386201718,"vitro",12
