"ENSBTAG00000017448-ENSBTAG00000011628","ENSBTAG00000010452-ENSBTAG00000011515","ENSBTAG00000003329-ENSBTAG00000002081","ENSBTAG00000012817-ENSBTAG00000007909","ENSBTAG00000026236-ENSBTAG00000019929","ENSBTAG00000014906-ENSBTAG00000011515","ENSBTAG00000003835-ENSBTAG00000002081","ENSBTAG00000025644-ENSBTAG00000014773","ENSBTAG00000005111-ENSBTAG00000002081","ENSBTAG00000011757-ENSBTAG00000007909","ENSBTAG00000007740-ENSBTAG00000007909","ENSBTAG00000014583-ENSBTAG00000011515","ENSBTAG00000007737-ENSBTAG00000007909","ENSBTAG00000032436-ENSBTAG00000007909","ENSBTAG00000005710-ENSBTAG00000009851","ENSBTAG00000017246-ENSBTAG00000007909","ENSBTAG00000010361-ENSBTAG00000007909","ENSBTAG00000047567-ENSBTAG00000019866","ENSBTAG00000025644-ENSBTAG00000011515","ENSBTAG00000007737-ENSBTAG00000002081","ENSBTAG00000017745-ENSBTAG00000015361","ENSBTAG00000004086-ENSBTAG00000019712","ENSBTAG00000039355-ENSBTAG00000011515","ENSBTAG00000009478-ENSBTAG00000002081","ENSBTAG00000017564-ENSBTAG00000000561"
90.7438063633569,13.8606682061505,18.8166481845497,65.5282861478753,117.50235585768,18.4083800828901,15.5838525630808,131.441762086982,10.0495866432598,101.08645087592,91.3049018021852,19.108660159502,125.190590264051,115.355731637665,12.8376330018053,124.200252308967,65.5748138651155,17.8056642171882,26.0075532508056,27.5851513098804,20.6928901291614,66.1496987180975,7.06936369174073,9.39911205062835,91.2923838292055
107.503442329697,13.3243551748111,16.0826995212965,62.1683667744662,123.497254012193,17.9024302157295,15.2383717731081,133.524380559472,10.443054831497,99.4258843455519,90.0989169484189,19.4205115797121,127.622095316022,117.584964348459,12.4133706171693,123.010727114388,61.7504034430416,17.2037982971736,26.4196278453971,28.1209218867896,20.7796824153388,70.2316177658365,13.2954478843502,11.2930143531223,93.6170540214978
99.0891521303828,13.7391779213613,18.4072643968549,65.1357538404254,119.94413240329,19.2914714157153,14.7547014048165,128.666043636243,10.7490556798378,96.17683371259,94.3306159745789,18.8453127234062,127.968789982376,119.253009268538,12.0110706919207,124.609469546269,65.202705760843,17.3383466187186,25.4583393307344,28.1973144080608,19.1475330914834,68.9696000595214,4.0120101623182,3.98960994084555,92.9193028881629
107.513943585441,14.442731465587,14.1614861878583,63.0889532955849,115.806885186989,18.1166586736698,16.1294756609842,128.427624982642,10.5025664835128,94.244681018255,84.0743504629605,18.7342168626651,126.528398781935,117.156699677328,12.3644740396436,122.79692165103,62.8853496629314,17.5920888251538,25.4111649340203,27.8799310557994,19.8549928989434,62.2075697253135,4.0120101623182,3.98960994084555,90.5255869430324
95.2144755848755,14.1722352045364,19.281327301162,60.7290418380152,110.656427428337,17.7217577195711,15.3833420452531,132.20891659195,10.0932222393005,101.024670589018,87.0386799082869,18.9325577145445,126.494075231241,115.518437564527,33.4961688573171,124.442114299327,65.8899901285556,19.6060269373322,25.82785762256,28.5759113516819,20.1297317090106,65.2714452639193,7.06936369174073,10.3650902094465,98.4316385144075
114.608574734754,14.9523457050626,14.1298367894457,62.1172291367491,118.60063498758,15.3158005188211,12.5764784009917,128.779438863824,10.0997472481925,90.6419370765214,87.4639041977794,18.5829040756739,125.90809320138,118.758810297862,33.802019127258,122.301319523217,71.4341764134614,17.8169105177014,25.1578872093302,28.4435338430248,19.1189312154926,78.2370392501714,8.02902558276397,10.2773225250528,104.779341347809
93.5921490440536,14.0036459367173,18.8779904310321,62.5560846518409,106.196699677521,19.3239583183055,16.0576911840106,132.636645449267,11.366354082197,97.0516970066427,91.5865300675121,19.3221330704606,124.877137532954,115.460980938873,37.2134402765376,120.304179833011,61.4002818509387,18.5385165233218,25.9114171911021,28.2106336243023,20.7256889916547,67.5213940473685,8.31200302563495,9.63629096713918,88.2069363971435
88.4290460206045,13.8606682061505,18.8166481845497,63.9149696769942,108.880453315811,18.4083800828901,15.5838525630808,133.128751472328,10.0495866432598,98.5976869272796,89.0569610943017,19.108660159502,122.108378700993,112.51565580474,38.9920345838586,121.142423018491,63.9603518746887,17.8056642171882,26.0075532508056,27.5851513098804,20.6928901291614,65.5427505797137,7.06936369174073,9.39911205062835,89.6499363564862
104.761164757411,13.3243551748111,16.0826995212965,60.6377720346818,114.435467288773,17.9024302157295,15.2383717731081,135.238099313026,10.443054831497,96.9780037999716,87.8806677728886,19.4205115797121,124.480019725077,114.690004463758,37.70341279727,119.982184116927,60.230099024681,17.2037982971736,26.4196278453971,28.1209218867896,20.7796824153388,69.5872164989416,13.2954478843502,11.2930143531223,91.9327832495932
96.5615125157304,13.7391779213613,18.4072643968549,63.5321015752512,111.143061033258,19.2914714157153,14.7547014048165,130.317408061235,10.7490556798378,93.8089452926859,92.0081817189855,18.8453127234062,124.818178715489,116.316981861672,36.4814980879015,121.54156526455,63.5974051291036,17.3383466187186,25.4583393307344,28.1973144080608,19.1475330914834,68.3367782754103,4.0120101623182,3.98960994084555,91.2475854042486
