"feature","shap_importance","dataset","seed"
"ENSBTAG00000025471.ENSBTAG00000004211",0,"vitro",12
"ENSBTAG00000025471.ENSBTAG00000024928",0,"vitro",12
"ENSBTAG00000025471.ENSBTAG00000020054",0,"vitro",12
"ENSBTAG00000025471.ENSBTAG00000012642",0,"vitro",12
"ENSBTAG00000025471.ENSBTAG00000010497",0.00027615353495397,"vitro",12
"ENSBTAG00000006295.ENSBTAG00000002144",0.000320288194444444,"vitro",12
"ENSBTAG00000006295.ENSBTAG00000017981",0.000179487373289046,"vitro",12
"ENSBTAG00000006295.ENSBTAG00000016948",0,"vitro",12
"ENSBTAG00000006295.ENSBTAG00000019903",0,"vitro",12
"ENSBTAG00000006295.ENSBTAG00000020704",0.000179908567053514,"vitro",12
"ENSBTAG00000006295.ENSBTAG00000017489",0.000141011764946168,"vitro",12
"ENSBTAG00000007737.ENSBTAG00000011909",0,"vitro",12
"ENSBTAG00000007737.ENSBTAG00000002144",9.77983342647789e-05,"vitro",12
"ENSBTAG00000007737.ENSBTAG00000045633",0,"vitro",12
"ENSBTAG00000007737.ENSBTAG00000002081",1.58841911764706e-05,"vitro",12
"ENSBTAG00000007737.ENSBTAG00000011628",0.00729344333487088,"vitro",12
"ENSBTAG00000007737.ENSBTAG00000014064",0.000872201472150963,"vitro",12
"ENSBTAG00000007737.ENSBTAG00000012314",0,"vitro",12
"ENSBTAG00000007737.ENSBTAG00000022799",4.25752314814815e-05,"vitro",12
"ENSBTAG00000007737.ENSBTAG00000006378",0.000119592190653091,"vitro",12
"ENSBTAG00000007737.ENSBTAG00000012599",0,"vitro",12
"ENSBTAG00000007737.ENSBTAG00000018035",0,"vitro",12
"ENSBTAG00000007737.ENSBTAG00000019832",0,"vitro",12
"ENSBTAG00000007737.ENSBTAG00000006240",0,"vitro",12
"ENSBTAG00000017246.ENSBTAG00000002144",3.71080072132722e-05,"vitro",12
"ENSBTAG00000017246.ENSBTAG00000014064",0.000380157300122196,"vitro",12
"ENSBTAG00000017246.ENSBTAG00000012314",0,"vitro",12
"ENSBTAG00000017246.ENSBTAG00000006378",0,"vitro",12
"ENSBTAG00000017246.ENSBTAG00000012599",0.00015721476160499,"vitro",12
"ENSBTAG00000017246.ENSBTAG00000018035",0,"vitro",12
"ENSBTAG00000017246.ENSBTAG00000019832",0,"vitro",12
"ENSBTAG00000017246.ENSBTAG00000006240",0,"vitro",12
"ENSBTAG00000032436.ENSBTAG00000002144",9.76545927769463e-05,"vitro",12
"ENSBTAG00000032436.ENSBTAG00000014064",0,"vitro",12
"ENSBTAG00000032436.ENSBTAG00000012314",0.000541750726989661,"vitro",12
"ENSBTAG00000032436.ENSBTAG00000006378",0,"vitro",12
"ENSBTAG00000032436.ENSBTAG00000012599",0.000132619369681835,"vitro",12
"ENSBTAG00000032436.ENSBTAG00000018035",0,"vitro",12
"ENSBTAG00000032436.ENSBTAG00000019832",0,"vitro",12
"ENSBTAG00000032436.ENSBTAG00000006240",1.64375e-05,"vitro",12
"ENSBTAG00000007773.ENSBTAG00000015910",0.00117161199986652,"vitro",12
"ENSBTAG00000007773.ENSBTAG00000017060",0.00591615164355208,"vitro",12
"ENSBTAG00000007773.ENSBTAG00000018993",0.000183991473162616,"vitro",12
"ENSBTAG00000014906.ENSBTAG00000011578",5.50042532644805e-05,"vitro",12
"ENSBTAG00000014906.ENSBTAG00000011628",0.000584601357247246,"vitro",12
"ENSBTAG00000014906.ENSBTAG00000015910",0.000215118634259259,"vitro",12
"ENSBTAG00000014906.ENSBTAG00000011515",0.000183067032209994,"vitro",12
"ENSBTAG00000014906.ENSBTAG00000020755",0.000227610668682796,"vitro",12
"ENSBTAG00000014906.ENSBTAG00000008008",7.24537452175992e-05,"vitro",12
"ENSBTAG00000021879.ENSBTAG00000013755",0,"vitro",12
"ENSBTAG00000005339.ENSBTAG00000011628",0.000430325225948345,"vitro",12
"ENSBTAG00000005339.ENSBTAG00000015996",0.000230989786580839,"vitro",12
"ENSBTAG00000005339.ENSBTAG00000019929",0.000354247858739329,"vitro",12
"ENSBTAG00000005339.ENSBTAG00000015910",0.000351746856578828,"vitro",12
"ENSBTAG00000005339.ENSBTAG00000000782",0.00283468910518156,"vitro",12
"ENSBTAG00000005339.ENSBTAG00000019866",0.000581302742426421,"vitro",12
"ENSBTAG00000005339.ENSBTAG00000011971",0,"vitro",12
"ENSBTAG00000005339.ENSBTAG00000000570",0,"vitro",12
"ENSBTAG00000005339.ENSBTAG00000007213",0.000310582980889724,"vitro",12
"ENSBTAG00000005339.ENSBTAG00000001694",0,"vitro",12
"ENSBTAG00000047567.ENSBTAG00000019866",0,"vitro",12
"ENSBTAG00000047567.ENSBTAG00000000570",0,"vitro",12
"ENSBTAG00000047567.ENSBTAG00000001694",7.41682347933142e-05,"vitro",12
"ENSBTAG00000014737.ENSBTAG00000001462",0.00377213431772385,"vitro",12
"ENSBTAG00000014737.ENSBTAG00000015910",0.000100223214285714,"vitro",12
"ENSBTAG00000014737.ENSBTAG00000000782",0.00140988458979071,"vitro",12
"ENSBTAG00000014737.ENSBTAG00000000802",0,"vitro",12
"ENSBTAG00000014737.ENSBTAG00000011971",0,"vitro",12
"ENSBTAG00000014737.ENSBTAG00000037649",0,"vitro",12
"ENSBTAG00000009476.ENSBTAG00000001462",7.57015635074146e-05,"vitro",12
"ENSBTAG00000009476.ENSBTAG00000019289",0,"vitro",12
"ENSBTAG00000009476.ENSBTAG00000013745",0.000452668454451236,"vitro",12
"ENSBTAG00000009476.ENSBTAG00000015910",0,"vitro",12
"ENSBTAG00000009476.ENSBTAG00000000782",0.000126909722222222,"vitro",12
"ENSBTAG00000009476.ENSBTAG00000011971",0.000222333973261717,"vitro",12
"ENSBTAG00000018463.ENSBTAG00000011578",0.000138432902762981,"vitro",12
"ENSBTAG00000020221.ENSBTAG00000002144",0.000364769345238095,"vitro",12
"ENSBTAG00000020221.ENSBTAG00000002107",0.00363799265698186,"vitro",12
"ENSBTAG00000020221.ENSBTAG00000012314",0,"vitro",12
"ENSBTAG00000020221.ENSBTAG00000005903",0,"vitro",12
"ENSBTAG00000020221.ENSBTAG00000006835",0.000424759398964562,"vitro",12
"ENSBTAG00000020221.ENSBTAG00000005092",0,"vitro",12
"ENSBTAG00000020221.ENSBTAG00000016999",0,"vitro",12
"ENSBTAG00000014834.ENSBTAG00000011628",0.000988272669645105,"vitro",12
"ENSBTAG00000014834.ENSBTAG00000005828",0.00044453293400202,"vitro",12
"ENSBTAG00000007773.ENSBTAG00000003418",0.000646733065853107,"vitro",12
"ENSBTAG00000007773.ENSBTAG00000010347",0.00176755990538159,"vitro",12
"ENSBTAG00000005481.ENSBTAG00000022799",0.00011491118959869,"vitro",12
"ENSBTAG00000020638.ENSBTAG00000001141",0.000225493055555556,"vitro",12
"ENSBTAG00000007338.ENSBTAG00000017593",2.37984646401985e-05,"vitro",12
"ENSBTAG00000005280.ENSBTAG00000048246",0,"vitro",12
"ENSBTAG00000015089.ENSBTAG00000015910",2.27915935337811e-05,"vitro",12
"ENSBTAG00000015089.ENSBTAG00000023144",0,"vitro",12
"ENSBTAG00000046421.ENSBTAG00000007213",5.46514689578714e-05,"vitro",12
"ENSBTAG00000002302.ENSBTAG00000017256",0,"vitro",12
"ENSBTAG00000011238.ENSBTAG00000002951",0.00164444944728996,"vitro",12
"ENSBTAG00000012066.ENSBTAG00000013569",2.72537556689343e-05,"vitro",12
"ENSBTAG00000037899.ENSBTAG00000022799",0,"vitro",12
"ENSBTAG00000037899.ENSBTAG00000007909",0,"vitro",12
"ENSBTAG00000010361.ENSBTAG00000007909",0.000111230060285958,"vitro",12
"ENSBTAG00000040584.ENSBTAG00000021923",0.000421369598765432,"vitro",12
"ENSBTAG00000012817.ENSBTAG00000005397",6.83522727272727e-05,"vitro",12
"ENSBTAG00000020221.ENSBTAG00000035084",8.49982344632768e-05,"vitro",12
"ENSBTAG00000005628.ENSBTAG00000008852",0.00029722242534036,"vitro",12
"ENSBTAG00000032436.ENSBTAG00000022799",0,"vitro",12
"ENSBTAG00000017246.ENSBTAG00000022799",0,"vitro",12
"ENSBTAG00000032436.ENSBTAG00000010444",0.000658604105172535,"vitro",12
"ENSBTAG00000017246.ENSBTAG00000010444",0.0021081618899794,"vitro",12
"ENSBTAG00000007737.ENSBTAG00000010444",0.000892076973452398,"vitro",12
"ENSBTAG00000032436.ENSBTAG00000007909",0,"vitro",12
"ENSBTAG00000017246.ENSBTAG00000007909",0,"vitro",12
"ENSBTAG00000007737.ENSBTAG00000007909",0,"vitro",12
"ENSBTAG00000032436.ENSBTAG00000006161",0,"vitro",12
"ENSBTAG00000017246.ENSBTAG00000006161",0.00162936216109897,"vitro",12
"ENSBTAG00000007737.ENSBTAG00000006161",0.000781117980477518,"vitro",12
"ENSBTAG00000007446.ENSBTAG00000015591",7.96845588235294e-05,"vitro",12
"ENSBTAG00000011851.ENSBTAG00000013118",0,"vitro",12
"ENSBTAG00000011851.ENSBTAG00000002699",0.000280335924288971,"vitro",12
"ENSBTAG00000011851.ENSBTAG00000015510",0,"vitro",12
"ENSBTAG00000010312.ENSBTAG00000020199",9.35703581871345e-05,"vitro",12
"ENSBTAG00000005339.ENSBTAG00000003166",0.000182717764922871,"vitro",12
"ENSBTAG00000025868.ENSBTAG00000008165",0.000505116559954653,"vitro",12
"ENSBTAG00000011851.ENSBTAG00000012771",0.00109214933509128,"vitro",12
"ENSBTAG00000030710.ENSBTAG00000020979",2.03438835470086e-05,"vitro",12
"ENSBTAG00000017582.ENSBTAG00000002699",0.000406835676940124,"vitro",12
"ENSBTAG00000013363.ENSBTAG00000009851",0.000374225712829325,"vitro",12
"ENSBTAG00000003585.ENSBTAG00000007213",0.000261822162840233,"vitro",12
"ENSBTAG00000018773.ENSBTAG00000001941",0.000318219852637725,"vitro",12
"ENSBTAG00000016260.ENSBTAG00000011628",0.000802110346297419,"vitro",12
"ENSBTAG00000011851.ENSBTAG00000010647",0.000207523350556439,"vitro",12
"ENSBTAG00000005691.ENSBTAG00000024269",0,"vitro",12
"ENSBTAG00000017745.ENSBTAG00000018474",0.012140525767511,"vitro",12
"ENSBTAG00000009565.ENSBTAG00000002804",0.000415535445739714,"vitro",12
"ENSBTAG00000011851.ENSBTAG00000004917",0,"vitro",12
"ENSBTAG00000011851.ENSBTAG00000007338",2.48611123728198e-05,"vitro",12
"ENSBTAG00000007338.ENSBTAG00000004917",0.0012778217023562,"vitro",12
"ENSBTAG00000011851.ENSBTAG00000011425",0.000278913806281715,"vitro",12
"ENSBTAG00000011851.ENSBTAG00000000782",7.296875e-05,"vitro",12
"ENSBTAG00000011851.ENSBTAG00000019866",0.000170439786046185,"vitro",12
"ENSBTAG00000018773.ENSBTAG00000019866",0.000117455357142857,"vitro",12
"ENSBTAG00000011851.ENSBTAG00000018572",0.000462457000183022,"vitro",12
"ENSBTAG00000018773.ENSBTAG00000006161",0.00018125,"vitro",12
"ENSBTAG00000018347.ENSBTAG00000013205",0,"vitro",12
"ENSBTAG00000021105.ENSBTAG00000013205",0.000288184779279723,"vitro",12
"ENSBTAG00000008237.ENSBTAG00000013205",0,"vitro",12
"ENSBTAG00000021105.ENSBTAG00000005273",0,"vitro",12
"ENSBTAG00000008237.ENSBTAG00000005273",0.000377317816646861,"vitro",12
"ENSBTAG00000021105.ENSBTAG00000000477",0.00035171815875473,"vitro",12
"ENSBTAG00000010312.ENSBTAG00000017753",0.000235736529847937,"vitro",12
"ENSBTAG00000010312.ENSBTAG00000014420",0,"vitro",12
"ENSBTAG00000018103.ENSBTAG00000017753",0,"vitro",12
"ENSBTAG00000012638.ENSBTAG00000017753",0.000198663194444444,"vitro",12
"ENSBTAG00000004777.ENSBTAG00000017753",0,"vitro",12
"ENSBTAG00000017753.ENSBTAG00000014420",0,"vitro",12
"ENSBTAG00000018103.ENSBTAG00000014420",1.89409722222222e-05,"vitro",12
"ENSBTAG00000012638.ENSBTAG00000014420",0,"vitro",12
"ENSBTAG00000004777.ENSBTAG00000014420",0,"vitro",12
"ENSBTAG00000023907.ENSBTAG00000019929",0.000178202455873843,"vitro",12
"ENSBTAG00000025210.ENSBTAG00000019929",0,"vitro",12
"ENSBTAG00000004630.ENSBTAG00000019929",0,"vitro",12
"ENSBTAG00000004630.ENSBTAG00000013745",0,"vitro",12
"ENSBTAG00000004630.ENSBTAG00000003585",0.000609834961730062,"vitro",12
"ENSBTAG00000019839.ENSBTAG00000019929",0,"vitro",12
"ENSBTAG00000019839.ENSBTAG00000015910",0.000474220473503999,"vitro",12
"ENSBTAG00000012004.ENSBTAG00000019929",0.000161852722082985,"vitro",12
"ENSBTAG00000012066.ENSBTAG00000019929",0.00150650067633595,"vitro",12
"ENSBTAG00000017745.ENSBTAG00000010423",0.00353134993627678,"vitro",12
"ENSBTAG00000017745.ENSBTAG00000015361",0.0071489921642375,"vitro",12
"ENSBTAG00000017745.ENSBTAG00000016933",0.00655885965241223,"vitro",12
"ENSBTAG00000015150.ENSBTAG00000017745",0.00152301722266122,"vitro",12
"ENSBTAG00000015150.ENSBTAG00000016933",0,"vitro",12
"ENSBTAG00000013191.ENSBTAG00000018052",0,"vitro",12
"ENSBTAG00000011291.ENSBTAG00000006732",0.00142063680347926,"vitro",12
"ENSBTAG00000019866.ENSBTAG00000000782",0.00489471279723018,"vitro",12
"ENSBTAG00000017122.ENSBTAG00000000782",0.000260193799795805,"vitro",12
"ENSBTAG00000001941.ENSBTAG00000023144",0.000697609278877705,"vitro",12
"ENSBTAG00000011784.ENSBTAG00000000736",0,"vitro",12
"ENSBTAG00000012057.ENSBTAG00000005072",0,"vitro",12
"ENSBTAG00000013718.ENSBTAG00000005072",0.000102321428571429,"vitro",12
"ENSBTAG00000020661.ENSBTAG00000017851",0,"vitro",12
"ENSBTAG00000007740.ENSBTAG00000007909",0.000584717863918087,"vitro",12
"ENSBTAG00000019267.ENSBTAG00000011578",0.000405070311158758,"vitro",12
"ENSBTAG00000009615.ENSBTAG00000013290",0.000124264279538191,"vitro",12
"ENSBTAG00000034501.ENSBTAG00000005397",0.000172126551344444,"vitro",12
"ENSBTAG00000005077.ENSBTAG00000009851",0.00101759598201796,"vitro",12
"ENSBTAG00000005108.ENSBTAG00000001060",0,"vitro",12
"ENSBTAG00000037533.ENSBTAG00000005397",0,"vitro",12
"ENSBTAG00000020556.ENSBTAG00000017033",2.39054608585859e-05,"vitro",12
"ENSBTAG00000010820.ENSBTAG00000002107",0.00748944980069951,"vitro",12
"ENSBTAG00000019336.ENSBTAG00000011761",0.000225165472302854,"vitro",12
"ENSBTAG00000019336.ENSBTAG00000002107",0.000423157121713224,"vitro",12
"ENSBTAG00000017866.ENSBTAG00000008008",0.000202165261209379,"vitro",12
"ENSBTAG00000011563.ENSBTAG00000010497",0.000288111451922608,"vitro",12
"ENSBTAG00000000016.ENSBTAG00000010497",0.00017793248099311,"vitro",12
"ENSBTAG00000018343.ENSBTAG00000010497",0,"vitro",12
"ENSBTAG00000009357.ENSBTAG00000011154",0,"vitro",12
"ENSBTAG00000020457.ENSBTAG00000003045",1.46504210658622e-05,"vitro",12
"ENSBTAG00000005111.ENSBTAG00000018114",0,"vitro",12
"ENSBTAG00000013191.ENSBTAG00000019929",0.000172987457997575,"vitro",12
"ENSBTAG00000001745.ENSBTAG00000019289",0,"vitro",12
"ENSBTAG00000016648.ENSBTAG00000015910",0.000181640077281068,"vitro",12
"ENSBTAG00000016648.ENSBTAG00000017266",0,"vitro",12
"ENSBTAG00000011741.ENSBTAG00000015910",0,"vitro",12
"ENSBTAG00000022635.ENSBTAG00000012897",0,"vitro",12
"ENSBTAG00000008817.ENSBTAG00000012897",0,"vitro",12
"ENSBTAG00000017060.ENSBTAG00000017846",0,"vitro",12
"ENSBTAG00000017060.ENSBTAG00000007103",0,"vitro",12
"ENSBTAG00000017060.ENSBTAG00000010303",0.00286257048302751,"vitro",12
"ENSBTAG00000018255.ENSBTAG00000015127",0,"vitro",12
"ENSBTAG00000000575.ENSBTAG00000026676",0.00868097188689212,"vitro",12
"ENSBTAG00000019866.ENSBTAG00000009851",0,"vitro",12
"ENSBTAG00000023652.ENSBTAG00000005828",0.00128661622307226,"vitro",12
"ENSBTAG00000019910.ENSBTAG00000015510",0,"vitro",12
"ENSBTAG00000017746.ENSBTAG00000009851",0,"vitro",12
"ENSBTAG00000001492.ENSBTAG00000007213",7.39479166666667e-05,"vitro",12
"ENSBTAG00000001492.ENSBTAG00000003585",0,"vitro",12
"ENSBTAG00000019604.ENSBTAG00000009851",0.000242976478075988,"vitro",12
"ENSBTAG00000011580.ENSBTAG00000046199",0,"vitro",12
"ENSBTAG00000011409.ENSBTAG00000001941",0,"vitro",12
"ENSBTAG00000039355.ENSBTAG00000011515",0,"vitro",12
"ENSBTAG00000007375.ENSBTAG00000015228",0.000488432688627637,"vitro",12
"ENSBTAG00000009357.ENSBTAG00000012119",0.000413967126623377,"vitro",12
"ENSBTAG00000002411.ENSBTAG00000007421",0.000227992388408962,"vitro",12
"ENSBTAG00000017685.ENSBTAG00000007421",0.000240952550760742,"vitro",12
"ENSBTAG00000012519.ENSBTAG00000031753",0,"vitro",12
"ENSBTAG00000010991.ENSBTAG00000007348",0.000246174768518519,"vitro",12
"ENSBTAG00000009761.ENSBTAG00000002144",1.41204310969856e-05,"vivo",53
"ENSBTAG00000009761.ENSBTAG00000012314",0.00221026279607414,"vivo",53
"ENSBTAG00000005481.ENSBTAG00000003166",0.00115426599670597,"vivo",53
"ENSBTAG00000012444.ENSBTAG00000015910",5.82802246041748e-05,"vivo",53
"ENSBTAG00000012444.ENSBTAG00000015127",0,"vivo",53
"ENSBTAG00000010663.ENSBTAG00000013745",0,"vivo",53
"ENSBTAG00000010663.ENSBTAG00000019929",0,"vivo",53
"ENSBTAG00000010663.ENSBTAG00000015910",0,"vivo",53
"ENSBTAG00000001141.ENSBTAG00000013745",0.000258822900560008,"vivo",53
"ENSBTAG00000001141.ENSBTAG00000015910",0.000261062302201318,"vivo",53
"ENSBTAG00000001141.ENSBTAG00000022799",0.000110961580144878,"vivo",53
"ENSBTAG00000019694.ENSBTAG00000013745",0.000278824837226557,"vivo",53
"ENSBTAG00000017455.ENSBTAG00000017266",0,"vivo",53
"ENSBTAG00000017455.ENSBTAG00000019929",2.08419564488449e-05,"vivo",53
"ENSBTAG00000017455.ENSBTAG00000015910",0,"vivo",53
"ENSBTAG00000017455.ENSBTAG00000013755",0,"vivo",53
"ENSBTAG00000021048.ENSBTAG00000002144",0.000256662777304534,"vivo",53
"ENSBTAG00000021048.ENSBTAG00000017981",0.000270924279915052,"vivo",53
"ENSBTAG00000021048.ENSBTAG00000008483",0.000129843368541542,"vivo",53
"ENSBTAG00000021048.ENSBTAG00000016948",0,"vivo",53
"ENSBTAG00000021048.ENSBTAG00000019903",0,"vivo",53
"ENSBTAG00000021048.ENSBTAG00000020704",0,"vivo",53
"ENSBTAG00000021048.ENSBTAG00000017489",0.000271596277479078,"vivo",53
"ENSBTAG00000013191.ENSBTAG00000015910",0,"vivo",53
"ENSBTAG00000014556.ENSBTAG00000026676",3.43679138321996e-05,"vivo",53
"ENSBTAG00000013201.ENSBTAG00000020319",7.37552887908636e-05,"vivo",53
"ENSBTAG00000014051.ENSBTAG00000013745",0,"vivo",53
"ENSBTAG00000014051.ENSBTAG00000015910",0,"vivo",53
"ENSBTAG00000014051.ENSBTAG00000020148",0,"vivo",53
"ENSBTAG00000014051.ENSBTAG00000003777",0,"vivo",53
"ENSBTAG00000011034.ENSBTAG00000020148",0.00117798149629862,"vivo",53
"ENSBTAG00000011034.ENSBTAG00000003777",0.000183479532163743,"vivo",53
"ENSBTAG00000021811.ENSBTAG00000020148",0,"vivo",53
"ENSBTAG00000021811.ENSBTAG00000003777",0,"vivo",53
"ENSBTAG00000011810.ENSBTAG00000003777",0.000202300558120073,"vivo",53
"ENSBTAG00000002473.ENSBTAG00000003777",0.000277593253793359,"vivo",53
"ENSBTAG00000015978.ENSBTAG00000039292",0,"vivo",53
"ENSBTAG00000015978.ENSBTAG00000013290",0,"vivo",53
"ENSBTAG00000015978.ENSBTAG00000011628",0,"vivo",53
"ENSBTAG00000019993.ENSBTAG00000039292",0.000143859856910616,"vivo",53
"ENSBTAG00000019993.ENSBTAG00000027516",0,"vivo",53
"ENSBTAG00000009212.ENSBTAG00000012314",2.07717026295077e-05,"vivo",53
"ENSBTAG00000019770.ENSBTAG00000012314",0.000291881431484227,"vivo",53
"ENSBTAG00000012398.ENSBTAG00000012314",0.00038281101603908,"vivo",53
"ENSBTAG00000012398.ENSBTAG00000014357",7.30004979254379e-06,"vivo",53
"ENSBTAG00000012398.ENSBTAG00000008008",0,"vivo",53
"ENSBTAG00000020556.ENSBTAG00000018517",0,"vivo",53
"ENSBTAG00000023600.ENSBTAG00000005910",0,"vivo",53
"ENSBTAG00000010123.ENSBTAG00000012314",0.000818496980412065,"vivo",53
"ENSBTAG00000010123.ENSBTAG00000005903",0,"vivo",53
"ENSBTAG00000010123.ENSBTAG00000000736",0,"vivo",53
"ENSBTAG00000010123.ENSBTAG00000014269",4.69696078786124e-05,"vivo",53
"ENSBTAG00000010123.ENSBTAG00000014611",0.000138702746572283,"vivo",53
"ENSBTAG00000010123.ENSBTAG00000018517",0.000244094161685476,"vivo",53
"ENSBTAG00000017753.ENSBTAG00000039292",0,"vivo",53
"ENSBTAG00000017753.ENSBTAG00000015228",0,"vivo",53
"ENSBTAG00000017753.ENSBTAG00000015996",0,"vivo",53
"ENSBTAG00000017753.ENSBTAG00000004334",0,"vivo",53
"ENSBTAG00000017753.ENSBTAG00000020979",0,"vivo",53
"ENSBTAG00000017753.ENSBTAG00000020054",0,"vivo",53
"ENSBTAG00000018134.ENSBTAG00000011628",9.11624491938962e-05,"vivo",53
"ENSBTAG00000018134.ENSBTAG00000010444",0.000278120949452032,"vivo",53
"ENSBTAG00000007725.ENSBTAG00000012687",0.000115231209206721,"vivo",53
"ENSBTAG00000045582.ENSBTAG00000002144",0.000188543459587362,"vivo",53
"ENSBTAG00000045582.ENSBTAG00000012314",0.000366676823387696,"vivo",53
"ENSBTAG00000034077.ENSBTAG00000003848",0,"vivo",53
"ENSBTAG00000034077.ENSBTAG00000017846",0,"vivo",53
"ENSBTAG00000034077.ENSBTAG00000023731",0,"vivo",53
"ENSBTAG00000034077.ENSBTAG00000018999",1.68971637854352e-05,"vivo",53
"ENSBTAG00000008027.ENSBTAG00000002144",0,"vivo",53
"ENSBTAG00000008027.ENSBTAG00000017981",7.660457798823e-05,"vivo",53
"ENSBTAG00000008027.ENSBTAG00000007175",0,"vivo",53
"ENSBTAG00000008027.ENSBTAG00000047138",0,"vivo",53
"ENSBTAG00000008027.ENSBTAG00000012314",5.00494116565545e-05,"vivo",53
"ENSBTAG00000008027.ENSBTAG00000016948",0.000391545740291961,"vivo",53
"ENSBTAG00000008027.ENSBTAG00000019903",0,"vivo",53
"ENSBTAG00000008027.ENSBTAG00000020704",0.00231925055118637,"vivo",53
"ENSBTAG00000008027.ENSBTAG00000017489",0,"vivo",53
"ENSBTAG00000026236.ENSBTAG00000019929",0.000401947141412785,"vivo",53
"ENSBTAG00000015789.ENSBTAG00000011628",0.000100186011904762,"vivo",53
"ENSBTAG00000015789.ENSBTAG00000006732",0.000283774410312193,"vivo",53
"ENSBTAG00000005250.ENSBTAG00000008008",0.000358099092715917,"vivo",53
"ENSBTAG00000005250.ENSBTAG00000006240",7.47763958914715e-05,"vivo",53
"ENSBTAG00000005111.ENSBTAG00000011909",0,"vivo",53
"ENSBTAG00000005111.ENSBTAG00000018105",4.47818760236412e-05,"vivo",53
"ENSBTAG00000005111.ENSBTAG00000000231",0,"vivo",53
"ENSBTAG00000005111.ENSBTAG00000002081",0.00467699733700278,"vivo",53
"ENSBTAG00000005111.ENSBTAG00000006420",0.000251740097080499,"vivo",53
"ENSBTAG00000005111.ENSBTAG00000008997",0.000250998759498214,"vivo",53
"ENSBTAG00000003835.ENSBTAG00000000231",0.000186016410229286,"vivo",53
"ENSBTAG00000003835.ENSBTAG00000002081",0.000828356318166593,"vivo",53
"ENSBTAG00000003835.ENSBTAG00000006420",0.000587207014128539,"vivo",53
"ENSBTAG00000015362.ENSBTAG00000011909",0.00192024480459365,"vivo",53
"ENSBTAG00000015362.ENSBTAG00000018114",0.00190575638134118,"vivo",53
"ENSBTAG00000015362.ENSBTAG00000018105",0.00067182279391946,"vivo",53
"ENSBTAG00000015362.ENSBTAG00000000231",0.00198302053705443,"vivo",53
"ENSBTAG00000015362.ENSBTAG00000002081",0.00601232384804388,"vivo",53
"ENSBTAG00000015362.ENSBTAG00000006420",0.0011249947248768,"vivo",53
"ENSBTAG00000015362.ENSBTAG00000008997",0.000351510949563391,"vivo",53
"ENSBTAG00000004237.ENSBTAG00000011628",0,"vivo",53
"ENSBTAG00000004237.ENSBTAG00000010444",0,"vivo",53
"ENSBTAG00000007153.ENSBTAG00000012219",0.000215829512610948,"vivo",53
"ENSBTAG00000006276.ENSBTAG00000047138",9.97728143306941e-06,"vivo",53
"ENSBTAG00000017280.ENSBTAG00000039292",0,"vivo",53
"ENSBTAG00000017280.ENSBTAG00000037735",3.62924324902375e-05,"vivo",53
"ENSBTAG00000017280.ENSBTAG00000005397",0,"vivo",53
"ENSBTAG00000017280.ENSBTAG00000047793",2.39650503545163e-05,"vivo",53
"ENSBTAG00000017280.ENSBTAG00000017060",0.000183088504551561,"vivo",53
"ENSBTAG00000037533.ENSBTAG00000037735",0.000173186149459784,"vivo",53
"ENSBTAG00000009876.ENSBTAG00000006420",0,"vivo",53
"ENSBTAG00000009876.ENSBTAG00000020736",0,"vivo",53
"ENSBTAG00000012210.ENSBTAG00000039292",0,"vivo",53
"ENSBTAG00000012210.ENSBTAG00000037735",0,"vivo",53
"ENSBTAG00000025644.ENSBTAG00000020661",8.07132799356302e-05,"vivo",53
"ENSBTAG00000025644.ENSBTAG00000014600",7.97287582796276e-05,"vivo",53
"ENSBTAG00000025644.ENSBTAG00000026813",0,"vivo",53
"ENSBTAG00000025644.ENSBTAG00000011628",0,"vivo",53
"ENSBTAG00000025644.ENSBTAG00000010785",6.41009195414046e-05,"vivo",53
"ENSBTAG00000025644.ENSBTAG00000014773",8.67574241234955e-05,"vivo",53
"ENSBTAG00000025644.ENSBTAG00000012687",7.81642729132151e-05,"vivo",53
"ENSBTAG00000025644.ENSBTAG00000004588",0,"vivo",53
"ENSBTAG00000025644.ENSBTAG00000010986",0.00755207490188503,"vivo",53
"ENSBTAG00000025644.ENSBTAG00000020667",0,"vivo",53
"ENSBTAG00000025644.ENSBTAG00000014567",4.67525026806588e-05,"vivo",53
"ENSBTAG00000025644.ENSBTAG00000012100",0.00031428694426448,"vivo",53
"ENSBTAG00000025644.ENSBTAG00000004337",0,"vivo",53
"ENSBTAG00000025644.ENSBTAG00000011050",0,"vivo",53
"ENSBTAG00000025644.ENSBTAG00000011425",0,"vivo",53
"ENSBTAG00000025644.ENSBTAG00000011515",0.00241796952182751,"vivo",53
"ENSBTAG00000025644.ENSBTAG00000019021",0,"vivo",53
"ENSBTAG00000014583.ENSBTAG00000020661",0,"vivo",53
"ENSBTAG00000014583.ENSBTAG00000014600",0,"vivo",53
"ENSBTAG00000014583.ENSBTAG00000026813",0,"vivo",53
"ENSBTAG00000014583.ENSBTAG00000011628",8.78194567089657e-05,"vivo",53
"ENSBTAG00000014583.ENSBTAG00000012687",7.28258904913317e-05,"vivo",53
"ENSBTAG00000014583.ENSBTAG00000010986",0.00462365742332442,"vivo",53
"ENSBTAG00000014583.ENSBTAG00000020667",0,"vivo",53
"ENSBTAG00000014583.ENSBTAG00000014567",7.24041005291005e-05,"vivo",53
