"ENSBTAG00000021105-ENSBTAG00000014031","ENSBTAG00000000470-ENSBTAG00000019929","ENSBTAG00000015089-ENSBTAG00000023144","ENSBTAG00000020645-ENSBTAG00000014798","ENSBTAG00000038735-ENSBTAG00000017489","ENSBTAG00000025644-ENSBTAG00000012100","ENSBTAG00000031998-ENSBTAG00000039292","ENSBTAG00000016800-ENSBTAG00000000782","ENSBTAG00000005691-ENSBTAG00000011154","ENSBTAG00000008027-ENSBTAG00000017489","ENSBTAG00000005077-ENSBTAG00000015910","ENSBTAG00000014583-ENSBTAG00000012100","ENSBTAG00000010303-ENSBTAG00000017060","ENSBTAG00000025644-ENSBTAG00000010986","ENSBTAG00000005077-ENSBTAG00000014798"
82.6486756754902,34.9179650565884,114.637425521004,91.8984645181467,12.2030386552251,113.71552513864,80.7648720608968,73.4016725095317,67.8640231714413,7.06936369174073,84.3093103155379,86.8378133027138,14.9158236324419,26.1482483774091,60.0317525021903
86.8368108451417,31.6434914725936,115.897680423667,87.7686722607403,11.6708745023211,111.158158003069,75.6327764895681,65.6792693453578,69.4151735826331,7.06936369174073,90.0617836486423,84.2835862047048,14.6576966603144,25.5601961218213,64.1277539297423
83.950685520434,17.827450016468,97.4186747914951,86.278594109017,12.2062817222138,112.653425459085,87.2779178354113,66.1421119731587,63.9138970212118,3.98276934679902,91.5288840289794,78.917707404838,13.7653357976536,25.9040245021844,65.1723907153908
86.8037788552033,18.1225375478506,105.393742677472,87.142003118292,13.5109771601406,110.776910087238,76.5318981606384,67.3247930292124,68.034622678975,3.98276934679902,111.348587112869,80.78963604763,13.7592453021451,25.472530297965,79.2848476403254
84.2915319114109,17.827450016468,110.35627966536,92.3052424356876,14.9655149104339,114.981963453913,77.7481155837228,69.9345377122891,66.8492805025589,3.98276934679902,95.864093307349,81.4153275368982,16.5298661257362,26.4394587779419,68.2592409039437
87.1759424680773,17.827450016468,116.117319561567,89.7629907557063,11.2508376278277,111.281235561353,78.7104648372237,71.8995906097705,68.7688204554186,3.98276934679902,108.057296145433,85.1543112766494,15.3784331992192,25.5884971173077,76.941310917864
87.3686396023617,17.827450016468,105.901409044343,88.0165380491804,12.7150263604918,111.565474672325,77.8079206883974,66.14230719662,69.658628556406,3.98276934679902,101.752438721621,84.2337818151946,13.5130183630834,25.6538563095835,72.4519889318188
85.8942843357672,32.8223483419212,112.058189902134,23.0085118339711,12.2030386552251,85.5246330933879,19.7171215685232,62.6467562662091,72.2373212731671,7.06936369174073,81.9750867363339,65.3100982675155,14.9158236324419,26.1482483774091,15.0300801553428
90.2468873285984,29.7443937006321,113.290090239793,21.9745405426704,11.6708745023211,83.6012555625879,18.4642234991141,56.0558504697154,73.8884310270524,7.06936369174073,87.5682946354949,63.3890823365063,14.6576966603144,25.5601961218213,16.0555912758162
87.2474240311773,16.757527924105,95.2268450742504,21.6014714063444,12.2062817222138,84.7258355211848,21.3071508973709,56.4508767450321,68.0326408188001,3.98276934679902,88.9947762480112,59.3534432711922,13.7653357976536,25.9040245021844,16.317135774637
