"ENSBTAG00000012829-ENSBTAG00000016933","ENSBTAG00000026236-ENSBTAG00000019929","ENSBTAG00000017745-ENSBTAG00000016933","ENSBTAG00000005111-ENSBTAG00000000231","ENSBTAG00000007737-ENSBTAG00000011909","ENSBTAG00000005111-ENSBTAG00000018114","ENSBTAG00000040584-ENSBTAG00000021923","ENSBTAG00000011412-ENSBTAG00000019929","ENSBTAG00000003329-ENSBTAG00000002081","ENSBTAG00000000470-ENSBTAG00000019929","ENSBTAG00000010738-ENSBTAG00000003220","ENSBTAG00000005111-ENSBTAG00000006420","ENSBTAG00000005111-ENSBTAG00000002081","ENSBTAG00000010820-ENSBTAG00000002107","ENSBTAG00000011808-ENSBTAG00000018105","ENSBTAG00000014737-ENSBTAG00000000802","ENSBTAG00000005198-ENSBTAG00000019866","ENSBTAG00000007338-ENSBTAG00000004917","ENSBTAG00000008027-ENSBTAG00000017489","ENSBTAG00000005691-ENSBTAG00000015127","ENSBTAG00000001460-ENSBTAG00000020661","ENSBTAG00000011966-ENSBTAG00000019929","ENSBTAG00000013155-ENSBTAG00000015910","ENSBTAG00000013155-ENSBTAG00000010682","ENSBTAG00000025644-ENSBTAG00000012100","ENSBTAG00000005691-ENSBTAG00000014357","ENSBTAG00000014583-ENSBTAG00000012100","ENSBTAG00000013103-ENSBTAG00000019929","ENSBTAG00000005198-ENSBTAG00000011578","ENSBTAG00000005359-ENSBTAG00000011909","ENSBTAG00000047567-ENSBTAG00000019866","ENSBTAG00000001725-ENSBTAG00000014798","ENSBTAG00000013472-ENSBTAG00000019929","ENSBTAG00000000130-ENSBTAG00000014357","ENSBTAG00000006295-ENSBTAG00000017489","ENSBTAG00000011082-ENSBTAG00000021527","ENSBTAG00000024394-ENSBTAG00000019866","ENSBTAG00000021105-ENSBTAG00000014031","ENSBTAG00000020645-ENSBTAG00000014798","ENSBTAG00000005691-ENSBTAG00000024269"
8.05447073307629,120.684675512561,19.9810608562226,52.7355734755452,141.944263296397,44.0876719009752,108.934186684885,118.22026652129,16.8336433846741,60.4163096658747,44.2197216085363,50.3316208576518,10.3179229787039,56.9514848323457,43.9667307839518,56.5338081994535,9.98511102870764,14.6259730566349,30.6032786671966,75.7905286939,108.361358186366,83.4873825574159,55.1293805126633,52.0920600256188,102.644701071682,61.874091795759,79.3295079552605,115.370892550882,9.98511102870764,72.4584747103179,18.0143615787871,13.6497129122788,137.238192406001,43.0319105894729,17.2809345002686,67.7528968668316,9.42589289766773,18.2346309275758,22.5765392002982,75.2703874250885
8.36648301109347,119.94413240329,19.1475330914834,54.9391206705848,144.353647669512,45.9298679623922,110.567950211218,123.127847217716,18.4072643968549,20.4532661033802,40.9482690341901,52.434719291086,10.7490556798378,54.2419763638809,34.1018535298671,60.8458896816849,10.379704599135,15.1350707006549,3.98276934679902,79.3496004516309,109.561265984838,84.2864051390463,64.6950328037446,61.1306983831955,101.191431524526,64.7796571274765,74.9060709433883,117.599507542481,10.379704599135,75.2877916814096,17.3383466187186,13.703611931494,143.064294606458,50.008093025098,3.98276934679902,72.8599945721456,10.1934426913814,18.8002025279845,22.189819061333,78.8050337020666
8.21885303198343,113.67393526227,18.8172301939894,50.2748846748858,143.546329425366,42.0305018856688,109.186621017143,125.124507784213,19.6909321331391,20.4532661033802,42.9520525993462,47.9831026260089,9.83647950807323,66.6812488814216,45.386872093866,64.5124663639045,10.1524395831413,11.676061076816,3.98276934679902,78.5726736451332,100.767508785815,84.407449214702,58.169536743752,54.964720654206,98.861103085442,64.145387366172,74.973509166721,111.311791337377,10.1524395831413,69.7625790780998,19.2710853413207,13.4011973655915,136.30609224359,43.9713509955602,3.98276934679902,69.0533060528509,13.8104153292496,18.818154761838,22.4301100285894,78.0334388506545
8.30437868564458,120.897292657381,19.9280787950939,49.8421529652346,142.557437652338,41.668732165935,114.053177744518,116.575428569188,15.1455834612112,91.6016729337785,42.2221923293978,47.570097003659,9.75181384206518,60.1215007368842,44.8616682851664,52.2209223888965,10.1894500311228,13.5511421686397,4.31562386228122,77.0916452909424,104.691472447466,80.7519290121646,58.125047284095,54.9226823149138,103.389553560891,62.9363011397198,75.3323100423813,108.026065014314,10.1894500311228,81.2049220524824,17.6813761565686,12.394083470427,133.504271399803,46.5777758658803,3.98276934679902,63.8175900614383,7.88086215183552,17.7376342961839,21.6048758383296,76.5625746156561
7.86992011885282,113.098755682318,20.9664580809771,49.2791669182183,143.75151105488,47.7657198807909,110.800496002798,114.777405477493,73.8095806740626,72.9739425726777,49.0095611052487,47.716552517972,36.1106507969651,60.5834056020305,39.7404691451891,46.4257157423794,10.9657274996475,12.3434261887495,27.5652811755747,77.0140733142716,106.270871467308,80.8944248643398,71.4943449656346,67.4152837227374,56.769077544213,64.5602044060855,41.1168348218161,108.472241808279,10.9657274996475,79.1726227833536,18.4962194154709,11.9353657696213,130.863521105465,46.1892793534371,27.5652811755747,74.8657060367869,10.181087465437,18.2757316947501,21.8681601985076,65.6193665767804
8.34258421209256,122.354523654278,19.1189312154926,50.735803231116,147.930529918692,49.1776204148549,105.858789671932,110.600058663576,52.013147888067,42.4570937401994,49.8698032406609,49.1269997205256,37.1780407007052,49.370925142191,36.3995232071179,60.4265969056711,7.9413789533367,13.8688214428606,27.5652811755747,86.034584205544,109.461753159277,82.0188721035788,49.528658077165,46.7028341651846,54.8958135303823,72.1220174868118,40.5488596281188,110.152816569705,7.9413789533367,91.6697205755364,17.8169105177014,14.8710082504634,131.305952387061,56.481037489958,27.5652811755747,43.0325379798661,6.26995105356735,18.3851098779067,21.962472316763,73.3052372937958
7.44389805212855,118.787343418546,20.5375213024486,45.5236480302917,146.383911407036,44.1255393658601,113.056477250268,115.414053592863,51.0125275055781,59.9659120949701,49.3394823212566,44.0801190014441,33.3586921173798,55.8445412309309,39.8475669683435,45.4759114860258,9.40292941931486,12.578844562487,31.0529297466899,76.5894553455317,112.029986945667,75.8111386912731,46.5101088881894,43.8565062478696,58.4888483959107,64.2042509851507,43.1464796607588,106.129848276508,9.40292941931486,77.6424495230289,17.5996555280641,11.2556741206043,130.184317748927,46.1431858600321,31.0529297466899,71.7599726629441,10.090165514465,18.0906318520441,22.3374939785764,65.2575734531765
8.05447073307629,115.368830372994,19.9810608562226,51.8318030280426,144.202267673545,50.2399601937776,107.624649952429,113.012972169157,61.9660931622395,57.755128826436,51.7619614440264,50.1882459862452,37.9811643818754,51.6466796022831,44.3343672548389,49.6631223768847,9.98511102870764,14.6259730566349,119.330114864697,76.9022913123054,108.413198137788,79.8099811400602,53.7359273410674,50.670060541764,56.3492221165445,64.466498560059,43.5497986500583,110.289105689299,9.98511102870764,73.6111211734984,18.0143615787871,13.6497129122788,131.193208028606,44.8348657982725,67.382842253982,68.8998542725689,9.42589289766773,18.2346309275758,22.5765392002982,65.5241234108491
8.36648301109347,114.660906255913,19.1475330914834,53.9975863247626,146.649979770052,52.3392286015676,109.238773424387,117.704386737769,67.7587278292914,19.5523530856988,47.932520736137,52.2853535244467,39.568201038959,49.1895511154241,34.387002888459,53.4511465198121,10.379704599135,15.1350707006549,15.5298498831289,80.5135706875929,109.613679970797,80.5738088612915,63.0597976930186,59.4619638100987,55.5514156282126,67.4938015529114,41.1214488950479,112.41955600406,10.379704599135,76.4854460227297,17.3383466187186,13.703611931494,136.762685625041,52.1033370095421,15.5298498831289,74.0934076691643,10.1934426913814,18.8002025279845,22.189819061333,68.6010917484562
8.21885303198343,108.666894942586,18.8172301939894,49.41328496095,145.829818963011,47.8957189303023,107.874049681495,119.613099614779,72.4840194799611,19.5523530856988,50.2780752504776,47.8464177537265,36.2089294430854,60.4701546693113,45.7663833557604,56.6721155695331,10.1524395831413,11.676061076816,15.5298498831289,79.725247230411,100.815715848258,80.6895212611689,56.6992404205922,53.4643038082977,54.2721270390554,66.8329570949629,41.1584706934071,106.408797295721,10.1524395831413,70.8723400875359,19.2710853413207,13.4011973655915,130.302164446882,45.8136669705983,15.5298498831289,70.222277483307,13.8104153292496,18.818154761838,22.4301100285894,67.9294056047198
